,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
330373,291551080033337,2915510800333,2915510800,333,37,2273,광주광역시,남구,진월동,291554283024.0,광복마을5길,9.0,0.0
330372,291551080033328,2915510800333,2915510800,333,28,222,광주광역시,남구,진월동,291553161002.0,금당로,74.0,0.0
330371,291551080033017,2915510800330,2915510800,330,17,1949,광주광역시,남구,진월동,291554283024.0,광복마을5길,16.0,0.0
330370,291551080032412,2915510800324,2915510800,324,12,2948,광주광역시,남구,진월동,291554283025.0,광복마을6길,4.0,1.0
330369,291551080032340,2915510800323,2915510800,323,40,3520,광주광역시,남구,진월동,291554283025.0,광복마을6길,4.0,0.0
330368,291551080031918,2915510800319,2915510800,319,18,5216,광주광역시,남구,진월동,291554283030.0,광복마을길,77.0,0.0
330367,29155108003141,2915510800314,2915510800,314,1,3460,광주광역시,남구,진월동,291552161001.0,서문대로,737.0,3.0
330366,29155108003051,2915510800305,2915510800,305,1,4717,광주광역시,남구,진월동,-,-,-,-
330365,29155108003035,2915510800303,2915510800,303,5,1637,광주광역시,남구,진월동,291552161001.0,서문대로,719.0,0.0
330364,29155108003032,2915510800303,2915510800,303,2,10541,광주광역시,남구,진월동,291552161001.0,서문대로,717.0,0.0
330363,291551080029417,2915510800294,2915510800,294,17,46008,광주광역시,남구,진월동,291552161001.0,서문대로,700.0,0.0
330362,29155108002945,2915510800294,2915510800,294,5,37817,광주광역시,남구,진월동,291552161001.0,서문대로,704.0,0.0
330361,29155108002901,2915510800290,2915510800,290,1,10105,광주광역시,남구,진월동,291554283386.0,서문대로701번길,6.0,0.0
330360,29155108002887,2915510800288,2915510800,288,7,29,광주광역시,남구,진월동,-,-,-,-
330359,29155108002857,2915510800285,2915510800,285,7,18889,광주광역시,남구,진월동,291554283030.0,광복마을길,47.0,0.0
330358,29155108002853,2915510800285,2915510800,285,3,28304,광주광역시,남구,진월동,291554283030.0,광복마을길,49.0,0.0
330357,29155108002810,2915510800281,2915510800,281,0,117574,광주광역시,남구,진월동,291554283386.0,서문대로701번길,14.0,0.0
330356,29155108002810,2915510800281,2915510800,281,0,117574,광주광역시,남구,진월동,291554283030.0,광복마을길,53.0,0.0
330355,29155108002739,2915510800273,2915510800,273,9,3190,광주광역시,남구,진월동,291554283382.0,서문대로663번길,16.0,9.0
330354,29155108002733,2915510800273,2915510800,273,3,1340,광주광역시,남구,진월동,291554283382.0,서문대로663번길,16.0,21.0
330353,29155108002601,2915510800260,2915510800,260,1,773,광주광역시,남구,진월동,291552161001.0,서문대로,677.0,0.0
330352,29155108002587,2915510800258,2915510800,258,7,23878,광주광역시,남구,진월동,291552161001.0,서문대로,687.0,0.0
330380,29155108003778,2915510800377,2915510800,377,8,2938,광주광역시,남구,진월동,291553161002.0,금당로,35.0,1.0
330441,29140129004191,2914012900419,2914012900,419,1,8194,광주광역시,서구,벽진동,291403160045.0,풍서우로,276.0,0.0
330442,291401290042010,2914012900420,2914012900,420,10,2267,광주광역시,서구,벽진동,-,-,-,-
330443,29140129004768,2914012900476,2914012900,476,8,990,광주광역시,서구,벽진동,291403160045.0,풍서우로,322.0,0.0
330531,29140130007954,2914013000795,2914013000,795,4,13145,광주광역시,서구,금호동,291404280436.0,풍금로177번길,3.0,0.0
330530,29140130007952,2914013000795,2914013000,795,2,7352,광주광역시,서구,금호동,291404280436.0,풍금로177번길,7.0,0.0
330529,29140130007932,2914013000793,2914013000,793,2,14403,광주광역시,서구,금호동,291403009011.0,금화로,92.0,0.0
330528,29140130007900,2914013000790,2914013000,790,0,14935,광주광역시,서구,금호동,291403160044.0,풍금로,182.0,0.0
330527,29140130007890,2914013000789,2914013000,789,0,45382,광주광역시,서구,금호동,291403160007.0,마재로,3.0,0.0
330526,29140130007820,2914013000782,2914013000,782,0,20,광주광역시,서구,금호동,-,-,-,-
330525,291401300078110,2914013000781,2914013000,781,10,1853,광주광역시,서구,금호동,291403000074.0,회재로,909.0,0.0
330524,29140130007813,2914013000781,2914013000,781,3,1638,광주광역시,서구,금호동,291403160044.0,풍금로,58.0,0.0
330523,29140130007811,2914013000781,2914013000,781,1,3,광주광역시,서구,금호동,-,-,-,-
330522,29140130007701,2914013000770,2914013000,770,1,212219,광주광역시,서구,금호동,291404280063.0,금화로149번길,11.0,0.0
330521,29140130007701,2914013000770,2914013000,770,1,212219,광주광역시,서구,금호동,291404280063.0,금화로149번길,9.0,0.0
330520,29140130007700,2914013000770,2914013000,770,0,128426,광주광역시,서구,금호동,291404280062.0,금화로115번길,14.0,0.0
330532,29140130007957,2914013000795,2914013000,795,7,9177,광주광역시,서구,금호동,291404280435.0,풍금로171번길,2.0,0.0
330519,29140130007700,2914013000770,2914013000,770,0,128426,광주광역시,서구,금호동,291404280062.0,금화로115번길,12.0,0.0
330517,291401300076619,2914013000766,2914013000,766,19,20848,광주광역시,서구,금호동,291403160035.0,운천로,12.0,0.0
330516,291401300076617,2914013000766,2914013000,766,17,2846,광주광역시,서구,금호동,291403160035.0,운천로,10.0,0.0
330515,291401300076615,2914013000766,2914013000,766,15,8436,광주광역시,서구,금호동,291403160035.0,운천로,6.0,1.0
330514,29140130007667,2914013000766,2914013000,766,7,3468,광주광역시,서구,금호동,291404280061.0,금화로103번길,7.0,0.0
330513,29140130007666,2914013000766,2914013000,766,6,5533,광주광역시,서구,금호동,291404280061.0,금화로103번길,9.0,0.0
330512,29140130007665,2914013000766,2914013000,766,5,5527,광주광역시,서구,금호동,291404280061.0,금화로103번길,9.0,1.0
330511,29140130007661,2914013000766,2914013000,766,1,1466,광주광역시,서구,금호동,291404280310.0,운천로16번길,4.0,0.0
330510,29140130007660,2914013000766,2914013000,766,0,8130,광주광역시,서구,금호동,291403160035.0,운천로,16.0,0.0
330509,291401300076519,2914013000765,2914013000,765,19,11680,광주광역시,서구,금호동,291403160035.0,운천로,28.0,0.0
330508,291401300076517,2914013000765,2914013000,765,17,1404,광주광역시,서구,금호동,291403160035.0,운천로,26.0,0.0
330507,291401300076515,2914013000765,2914013000,765,15,7421,광주광역시,서구,금호동,291403160035.0,운천로,22.0,1.0
330506,291401300076512,2914013000765,2914013000,765,12,3250,광주광역시,서구,금호동,291403160035.0,운천로,20.0,0.0
330518,291401300076620,2914013000766,2914013000,766,20,3698,광주광역시,서구,금호동,291403160035.0,운천로,12.0,1.0
330533,291401300079511,2914013000795,2914013000,795,11,11857,광주광역시,서구,금호동,291404280435.0,풍금로171번길,8.0,1.0
330534,291401300079513,2914013000795,2914013000,795,13,24094,광주광역시,서구,금호동,291404280434.0,풍금로151번길,14.0,0.0
330535,29140130008001,2914013000800,2914013000,800,1,14412,광주광역시,서구,금호동,291404280434.0,풍금로151번길,6.0,5.0
330562,29140131001111,2914013100111,2914013100,111,1,2267,광주광역시,서구,마륵동,291404280158.0,북촌길,33.0,0.0
330561,29140131001087,2914013100108,2914013100,108,7,232,광주광역시,서구,마륵동,291404280158.0,북촌길,43.0,1.0
330560,29140131001084,2914013100108,2914013100,108,4,3641,광주광역시,서구,마륵동,291404280158.0,북촌길,41.0,0.0
330559,29140131009779,291401310097,2914013100,97,79,4386,광주광역시,서구,마륵동,291404280145.0,백석길,38.0,0.0
330558,2914013100291,291401310029,2914013100,29,1,7704,광주광역시,서구,마륵동,-,-,-,-
330557,291401310091,29140131009,2914013100,9,1,168,광주광역시,서구,마륵동,291404280362.0,월암신기길,118.0,0.0
330556,291401310091,29140131009,2914013100,9,1,168,광주광역시,서구,마륵동,291404280362.0,월암신기길,118.0,1.0
330555,291401300011070,29140130001107,2914013000,1107,0,20720,광주광역시,서구,금호동,-,-,-,-
330554,291401300011060,29140130001106,2914013000,1106,0,2888,광주광역시,서구,금호동,-,-,-,-
330553,291401300011050,29140130001105,2914013000,1105,0,15844,광주광역시,서구,금호동,-,-,-,-
330552,291401300010770,29140130001077,2914013000,1077,0,116612,광주광역시,서구,금호동,-,-,-,-
330551,291401300010280,29140130001028,2914013000,1028,0,8195,광주광역시,서구,금호동,-,-,-,-
330550,291401300010170,29140130001017,2914013000,1017,0,17839,광주광역시,서구,금호동,-,-,-,-
330549,29140130009740,2914013000974,2914013000,974,0,121435,광주광역시,서구,금호동,-,-,-,-
330548,29140130009181,2914013000918,2914013000,918,1,3358,광주광역시,서구,금호동,-,-,-,-
330547,29140130009030,2914013000903,2914013000,903,0,10679,광주광역시,서구,금호동,291403160055.0,화개1로,10.0,0.0
330546,29140130008921,2914013000892,2914013000,892,1,5976,광주광역시,서구,금호동,291403160057.0,화개중앙로,61.0,0.0
330545,29140130008762,2914013000876,2914013000,876,2,1443,광주광역시,서구,금호동,291404280482.0,화개2로10번길,6.0,8.0
330544,29140130008523,2914013000852,2914013000,852,3,5317,광주광역시,서구,금호동,291403000074.0,회재로,895.0,0.0
330543,29140130008416,2914013000841,2914013000,841,6,2594,광주광역시,서구,금호동,291403160044.0,풍금로,57.0,1.0
330542,29140130008400,2914013000840,2914013000,840,0,112,광주광역시,서구,금호동,-,-,-,-
330541,291401300082910,2914013000829,2914013000,829,10,1573,광주광역시,서구,금호동,291403160044.0,풍금로,71.0,0.0
330540,29140130008295,2914013000829,2914013000,829,5,1817,광주광역시,서구,금호동,-,-,-,-
330539,29140130008130,2914013000813,2914013000,813,0,426872,광주광역시,서구,금호동,291404280477.0,화개1로24번길,9.0,0.0
330538,29140130008130,2914013000813,2914013000,813,0,426872,광주광역시,서구,금호동,291403160044.0,풍금로,117.0,0.0
330537,29140130008023,2914013000802,2914013000,802,3,19725,광주광역시,서구,금호동,291403160044.0,풍금로,155.0,0.0
330536,29140130008020,2914013000802,2914013000,802,0,18046,광주광역시,서구,금호동,291404280434.0,풍금로151번길,6.0,2.0
330505,291401300076510,2914013000765,2914013000,765,10,5028,광주광역시,서구,금호동,291404280310.0,운천로16번길,3.0,0.0
330504,29140130007655,2914013000765,2914013000,765,5,4924,광주광역시,서구,금호동,291404280061.0,금화로103번길,23.0,0.0
330503,29140130007652,2914013000765,2914013000,765,2,4499,광주광역시,서구,금호동,291404280061.0,금화로103번길,27.0,0.0
330502,29140130007640,2914013000764,2914013000,764,0,1243,광주광역시,서구,금호동,-,-,-,-
330470,29140130004479,2914013000447,2914013000,447,9,126964,광주광역시,서구,금호동,291404280060.0,금호운천길,41.0,0.0
330469,291401300044447,2914013000444,2914013000,444,47,4765,광주광역시,서구,금호동,291404280060.0,금호운천길,60.0,0.0
330468,291401300044427,2914013000444,2914013000,444,27,749,광주광역시,서구,금호동,291404280320.0,운천로91번길,17.0,0.0
330467,29140130004421,2914013000442,2914013000,442,1,2683,광주광역시,서구,금호동,291404280060.0,금호운천길,58.0,10.0
330466,29140130003341,2914013000334,2914013000,334,1,1786,광주광역시,서구,금호동,291404280315.0,운천로31번길,20.0,0.0
330465,291401300025025,2914013000250,2914013000,250,25,13437,광주광역시,서구,금호동,-,-,-,-
330464,291401300025010,2914013000250,2914013000,250,10,44266,광주광역시,서구,금호동,291403009011.0,금화로,59.0,0.0
330463,29140130002443,2914013000244,2914013000,244,3,28791,광주광역시,서구,금호동,291403009011.0,금화로,45.0,0.0
330462,29140130002436,2914013000243,2914013000,243,6,29275,광주광역시,서구,금호동,291403009011.0,금화로,54.0,0.0
330461,291401300024030,2914013000240,2914013000,240,30,12746,광주광역시,서구,금호동,291404280481.0,화개1로79번길,8.0,0.0
330460,291401300024025,2914013000240,2914013000,240,25,9217,광주광역시,서구,금호동,291404280481.0,화개1로79번길,6.0,0.0
330459,291401300024023,2914013000240,2914013000,240,23,5265,광주광역시,서구,금호동,291403009011.0,금화로,34.0,0.0
330458,29140130002402,2914013000240,2914013000,240,2,677466,광주광역시,서구,금호동,291403160055.0,화개1로,59.0,3.0
330457,29140130002402,2914013000240,2914013000,240,2,677466,광주광역시,서구,금호동,291403160055.0,화개1로,59.0,2.0
330456,291401300023922,2914013000239,2914013000,239,22,73173,광주광역시,서구,금호동,291404280481.0,화개1로79번길,3.0,0.0
330455,291401300023914,2914013000239,2914013000,239,14,17732,광주광역시,서구,금호동,291403160055.0,화개1로,57.0,0.0
330454,29140130002397,2914013000239,2914013000,239,7,13976,광주광역시,서구,금호동,291403160055.0,화개1로,59.0,1.0
330453,29140130002372,2914013000237,2914013000,237,2,1486,광주광역시,서구,금호동,291403160055.0,화개1로,69.0,0.0
330452,291401300020915,2914013000209,2914013000,209,15,32881,광주광역시,서구,금호동,291403160055.0,화개1로,55.0,0.0
330451,29140130002055,2914013000205,2914013000,205,5,23977,광주광역시,서구,금호동,291403160055.0,화개1로,45.0,0.0
330450,291401300019611,2914013000196,2914013000,196,11,2406,광주광역시,서구,금호동,291404280486.0,화개중앙로114번길,16.0,0.0
330449,291401300019516,2914013000195,2914013000,195,16,2780,광주광역시,서구,금호동,291404280492.0,화개중앙로86번길,3.0,0.0
330448,29140130001516,2914013000151,2914013000,151,6,2087,광주광역시,서구,금호동,291404280492.0,화개중앙로86번길,1.0,0.0
330447,2914013000732,291401300073,2914013000,73,2,1573,광주광역시,서구,금호동,-,-,-,-
330446,291401290058530,2914012900585,2914012900,585,30,793,광주광역시,서구,벽진동,291403160045.0,풍서우로,299.0,0.0
330445,291401290053019,2914012900530,2914012900,530,19,595,광주광역시,서구,벽진동,291404280242.0,서창둑길,322.0,0.0
330444,291401290048026,2914012900480,2914012900,480,26,1145,광주광역시,서구,벽진동,-,-,-,-
330471,29140130004479,2914013000447,2914013000,447,9,126964,광주광역시,서구,금호동,291404280060.0,금호운천길,43.0,0.0
330564,29170104001880,2917010400188,2917010400,188,0,1944,광주광역시,북구,북동,291703009019.0,금남로,123.0,0.0
330472,291401300045413,2914013000454,2914013000,454,13,3717,광주광역시,서구,금호동,291404280060.0,금호운천길,45.0,0.0
330474,29140130005530,2914013000553,2914013000,553,0,4370,광주광역시,서구,금호동,291404280058.0,금호만호길,47.0,0.0
330501,29140130007637,2914013000763,2914013000,763,7,7899,광주광역시,서구,금호동,291403009011.0,금화로,91.0,0.0
330500,29140130007632,2914013000763,2914013000,763,2,13557,광주광역시,서구,금호동,291404280070.0,금화로85번길,4.0,10.0
330499,291401300076210,2914013000762,2914013000,762,10,6106,광주광역시,서구,금호동,291404280070.0,금화로85번길,4.0,32.0
330498,29140130007626,2914013000762,2914013000,762,6,14478,광주광역시,서구,금호동,291403160035.0,운천로,3.0,0.0
330497,29140130007619,2914013000761,2914013000,761,9,1106,광주광역시,서구,금호동,291404280070.0,금화로85번길,16.0,8.0
330496,29140130007601,2914013000760,2914013000,760,1,15363,광주광역시,서구,금호동,-,-,-,-
330495,291401300075320,2914013000753,2914013000,753,20,3611,광주광역시,서구,금호동,291404280312.0,운천로17번길,4.0,22.0
330494,291401300075319,2914013000753,2914013000,753,19,6206,광주광역시,서구,금호동,291404280312.0,운천로17번길,4.0,20.0
330493,291401300075315,2914013000753,2914013000,753,15,2717,광주광역시,서구,금호동,291404280312.0,운천로17번길,4.0,10.0
330492,291401300075310,2914013000753,2914013000,753,10,111246,광주광역시,서구,금호동,291403160035.0,운천로,19.0,0.0
330491,29140130007535,2914013000753,2914013000,753,5,1536,광주광역시,서구,금호동,291403160035.0,운천로,25.0,0.0
330490,29140130007504,2914013000750,2914013000,750,4,5407,광주광역시,서구,금호동,291404280315.0,운천로31번길,5.0,0.0
330489,29140130007502,2914013000750,2914013000,750,2,853,광주광역시,서구,금호동,291404280315.0,운천로31번길,7.0,1.0
330488,29140130007490,2914013000749,2914013000,749,0,384,광주광역시,서구,금호동,291404280069.0,금화로73번길,28.0,8.0
330487,29140130007423,2914013000742,2914013000,742,3,44902,광주광역시,서구,금호동,291403160035.0,운천로,46.0,0.0
330486,29140130007422,2914013000742,2914013000,742,2,142664,광주광역시,서구,금호동,291404280316.0,운천로32번길,7.0,0.0
330485,29140130007412,2914013000741,2914013000,741,2,99,광주광역시,서구,금호동,291404280060.0,금호운천길,10.0,0.0
330484,291401300073410,2914013000734,2914013000,734,10,8738,광주광역시,서구,금호동,291403160003.0,금부로,101.0,0.0
330483,291401300073311,2914013000733,2914013000,733,11,6643,광주광역시,서구,금호동,291403160003.0,금부로,95.0,0.0
330482,29140130007323,2914013000732,2914013000,732,3,5308,광주광역시,서구,금호동,291404280056.0,금부로95번길,7.0,0.0
330481,29140130007242,2914013000724,2914013000,724,2,6846,광주광역시,서구,금호동,291403160035.0,운천로,85.0,0.0
330480,29140130006752,2914013000675,2914013000,675,2,1109,광주광역시,서구,금호동,291404280119.0,마륵벽진길,116.0,0.0
330479,29140130006711,2914013000671,2914013000,671,1,2173,광주광역시,서구,금호동,291404280119.0,마륵벽진길,140.0,0.0
330478,291401300061314,2914013000613,2914013000,613,14,8470,광주광역시,서구,금호동,291404280486.0,화개중앙로114번길,8.0,0.0
330477,29140130006100,2914013000610,2914013000,610,0,2848,광주광역시,서구,금호동,291403160057.0,화개중앙로,119.0,0.0
330476,29140130005980,2914013000598,2914013000,598,0,22958,광주광역시,서구,금호동,291403009011.0,금화로,23.0,0.0
330475,29140130005731,2914013000573,2914013000,573,1,8309,광주광역시,서구,금호동,291404280058.0,금호만호길,45.0,33.0
330473,29140130005142,2914013000514,2914013000,514,2,66,광주광역시,서구,금호동,291404280119.0,마륵벽진길,123.0,1.0
329830,291401200012583,29140120001258,2914012000,1258,3,104242,광주광역시,서구,치평동,291403160029.0,시청로,17.0,0.0
329829,291401200012582,29140120001258,2914012000,1258,2,10040,광주광역시,서구,치평동,291404280220.0,상무중앙로38번길,20.0,0.0
329828,291401200012568,29140120001256,2914012000,1256,8,354,광주광역시,서구,치평동,291404280219.0,상무중앙로34번길,5.0,2.0
329182,29155105006121,291551050061,2915510500,61,21,430,광주광역시,남구,백운동,291553009020.0,독립로,42.0,0.0
329181,2915510500372,291551050037,2915510500,37,2,21157,광주광역시,남구,백운동,291553161006.0,백운로,71.0,0.0
329180,29155105003330,291551050033,2915510500,33,30,267,광주광역시,남구,백운동,291554283279.0,백운로75번나길,6.0,2.0
329179,29155105002516,291551050025,2915510500,25,16,1570,광주광역시,남구,백운동,291553009020.0,독립로,60.0,0.0
329178,2915510500748,29155105007,2915510500,7,48,408,광주광역시,남구,백운동,291554283277.0,백운로75번가길,18.0,0.0
329177,291551050067,29155105006,2915510500,6,7,488,광주광역시,남구,백운동,291553161006.0,백운로,89.0,2.0
329176,291551050030,29155105003,2915510500,3,0,2977,광주광역시,남구,백운동,291553161006.0,백운로,85.0,0.0
329175,2915510400105319,29155104001053,2915510400,1053,19,568,광주광역시,남구,월산동,-,-,-,-
329174,2915510400105026,29155104001050,2915510400,1050,26,844,광주광역시,남구,월산동,291552009001.0,대남대로,291.0,0.0
329173,2915510400105019,29155104001050,2915510400,1050,19,365,광주광역시,남구,월산동,291554283167.0,대남대로283번길,6.0,0.0
329172,2915510400105010,29155104001050,2915510400,1050,10,2051,광주광역시,남구,월산동,291554283163.0,대남대로247번안길,38.0,0.0
329171,291551040010504,29155104001050,2915510400,1050,4,2426,광주광역시,남구,월산동,291552009001.0,대남대로,285.0,0.0
329183,2915510500742,291551050074,2915510500,74,2,939,광주광역시,남구,백운동,291554283237.0,독립로54번길,22.0,7.0
329170,291551040010503,29155104001050,2915510400,1050,3,18298,광주광역시,남구,월산동,291552009001.0,대남대로,289.0,0.0
329168,29155104001048150,29155104001048,2915510400,1048,150,8450,광주광역시,남구,월산동,291553009010.0,군분로,32.0,0.0
329167,2915510400104881,29155104001048,2915510400,1048,81,1344,광주광역시,남구,월산동,291554283163.0,대남대로247번안길,43.0,0.0
329166,2915510400104872,29155104001048,2915510400,1048,72,741,광주광역시,남구,월산동,291554283728.0,회재로1249번길,42.0,1.0
329165,2915510400104835,29155104001048,2915510400,1048,35,404,광주광역시,남구,월산동,291554283078.0,군분로42번길,6.0,1.0
329164,2915510400104757,29155104001047,2915510400,1047,57,4913,광주광역시,남구,월산동,291553009010.0,군분로,35.0,0.0
329163,2915510400104755,29155104001047,2915510400,1047,55,1712,광주광역시,남구,월산동,291553009010.0,군분로,37.0,1.0
329162,2915510400104712,29155104001047,2915510400,1047,12,835,광주광역시,남구,월산동,291554283343.0,봉주길,5.0,2.0
329161,2915510400104549,29155104001045,2915510400,1045,49,514,광주광역시,남구,월산동,291554283343.0,봉주길,10.0,0.0
329160,2915510400104229,29155104001042,2915510400,1042,29,8526,광주광역시,남구,월산동,291553009010.0,군분로,44.0,0.0
329159,2915510400104135,29155104001041,2915510400,1041,35,464,광주광역시,남구,월산동,291554283119.0,금화로422번길,66.0,1.0
329158,2915510400104116,29155104001041,2915510400,1041,16,614,광주광역시,남구,월산동,291553009010.0,군분로,48.0,0.0
329157,2915510400104026,29155104001040,2915510400,1040,26,1145,광주광역시,남구,월산동,291553009010.0,군분로,56.0,0.0
329169,29155104001048187,29155104001048,2915510400,1048,187,1018,광주광역시,남구,월산동,291554283163.0,대남대로247번안길,25.0,0.0
329184,2915510500745,291551050074,2915510500,74,5,616,광주광역시,남구,백운동,291554283237.0,독립로54번길,22.0,0.0
329185,2915510500795,291551050079,2915510500,79,5,9,광주광역시,남구,백운동,291553161017.0,진다리로,29.0,10.0
329186,29155105002031,2915510500203,2915510500,203,1,1114,광주광역시,남구,백운동,-,-,-,-
329213,291401190091919,2914011900919,2914011900,919,19,5721,광주광역시,서구,화정동,291403160034.0,염화로,77.0,0.0
329212,291401190091916,2914011900919,2914011900,919,16,5182,광주광역시,서구,화정동,291404280297.0,염화로65번길,4.0,14.0
329211,291401190091819,2914011900918,2914011900,918,19,6057,광주광역시,서구,화정동,291404280298.0,염화로83번길,4.0,24.0
329210,291401190091814,2914011900918,2914011900,918,14,5015,광주광역시,서구,화정동,291404280298.0,염화로83번길,4.0,10.0
329209,29140119009184,2914011900918,2914011900,918,4,7476,광주광역시,서구,화정동,291403160036.0,월드컵4강로,67.0,0.0
329208,29140119009183,2914011900918,2914011900,918,3,8944,광주광역시,서구,화정동,291403160036.0,월드컵4강로,69.0,0.0
329207,291401190091719,2914011900917,2914011900,917,19,1769,광주광역시,서구,화정동,291404280298.0,염화로83번길,8.0,14.0
329206,291401190091717,2914011900917,2914011900,917,17,1039,광주광역시,서구,화정동,291404280298.0,염화로83번길,8.0,8.0
329205,291401190091714,2914011900917,2914011900,917,14,4844,광주광역시,서구,화정동,291404280298.0,염화로83번길,8.0,0.0
329204,29140119009177,2914011900917,2914011900,917,7,6667,광주광역시,서구,화정동,291404280298.0,염화로83번길,4.0,15.0
329203,291401190091312,2914011900913,2914011900,913,12,3452,광주광역시,서구,화정동,291404280521.0,화정로138번길,26.0,0.0
329202,29155105004580,2915510500458,2915510500,458,0,56646,광주광역시,남구,백운동,291554283276.0,백운로66번길,9.0,0.0
329201,29155105004234,2915510500423,2915510500,423,4,2114,광주광역시,남구,백운동,291554283276.0,백운로66번길,18.0,0.0
329200,29155105004102,2915510500410,2915510500,410,2,151,광주광역시,남구,백운동,291553161016.0,제중로,126.0,0.0
329199,291551050040849,2915510500408,2915510500,408,49,76,광주광역시,남구,백운동,291553161016.0,제중로,124.0,4.0
329198,291551050040832,2915510500408,2915510500,408,32,765,광주광역시,남구,백운동,291553161016.0,제중로,124.0,0.0
329197,29155105004062,2915510500406,2915510500,406,2,6768,광주광역시,남구,백운동,291553161016.0,제중로,132.0,0.0
329196,29155105003787,2915510500378,2915510500,378,7,785,광주광역시,남구,백운동,291553161006.0,백운로,99.0,2.0
329195,29155105003753,2915510500375,2915510500,375,3,6620,광주광역시,남구,백운동,291554283281.0,백운로99번길,2.0,1.0
329194,291551050036220,2915510500362,2915510500,362,20,4546,광주광역시,남구,백운동,291553009020.0,독립로,108.0,0.0
329193,29155105003582,2915510500358,2915510500,358,2,2828,광주광역시,남구,백운동,291553009020.0,독립로,96.0,0.0
329192,291551050035038,2915510500350,2915510500,350,38,489,광주광역시,남구,백운동,291553009020.0,독립로,86.0,0.0
329191,291551050021918,2915510500219,2915510500,219,18,1795,광주광역시,남구,백운동,291553009015.0,월산로,17.0,0.0
329190,291551050020920,2915510500209,2915510500,209,20,390,광주광역시,남구,백운동,291553009015.0,월산로,1.0,0.0
329189,291551050020916,2915510500209,2915510500,209,16,4876,광주광역시,남구,백운동,291553009015.0,월산로,3.0,0.0
329188,29155105002062,2915510500206,2915510500,206,2,1237,광주광역시,남구,백운동,291553009020.0,독립로,59.0,1.0
329187,291551050020410,2915510500204,2915510500,204,10,208,광주광역시,남구,백운동,291554283238.0,독립로71번길,5.0,1.0
329156,2915510400103917,29155104001039,2915510400,1039,17,3865,광주광역시,남구,월산동,291552009001.0,대남대로,299.0,0.0
329214,291401190092411,2914011900924,2914011900,924,11,373,광주광역시,서구,화정동,291404280298.0,염화로83번길,19.0,24.0
329155,2915510400103911,29155104001039,2915510400,1039,11,1345,광주광역시,남구,월산동,291554283170.0,대남대로307번길,5.0,0.0
329153,291551040010392,29155104001039,2915510400,1039,2,2073,광주광역시,남구,월산동,291552009001.0,대남대로,303.0,0.0
329121,2915510400100619,29155104001006,2915510400,1006,19,260,광주광역시,남구,월산동,291554283100.0,군분로89번길,10.0,0.0
329120,2915510400100454,29155104001004,2915510400,1004,54,1018,광주광역시,남구,월산동,291554283101.0,군분로90번길,9.0,2.0
329119,2915510400100452,29155104001004,2915510400,1004,52,2099,광주광역시,남구,월산동,291554283101.0,군분로90번길,13.0,0.0
329118,291551040010039,29155104001003,2915510400,1003,9,94,광주광역시,남구,월산동,291554283055.0,군분로100번길,4.0,0.0
329117,2915510400100110,29155104001001,2915510400,1001,10,750,광주광역시,남구,월산동,-,-,-,-
329116,291551040010006,29155104001000,2915510400,1000,6,499,광주광역시,남구,월산동,291554283517.0,월광길,15.0,0.0
329115,291551040099813,2915510400998,2915510400,998,13,1391,광주광역시,남구,월산동,291552009001.0,대남대로,354.0,0.0
329114,29155104009988,2915510400998,2915510400,998,8,949,광주광역시,남구,월산동,291552009001.0,대남대로,358.0,0.0
329113,29155104009987,2915510400998,2915510400,998,7,6,광주광역시,남구,월산동,291552009001.0,대남대로,356.0,0.0
329112,29155104009985,2915510400998,2915510400,998,5,1461,광주광역시,남구,월산동,291552009001.0,대남대로,352.0,0.0
329111,291551040099724,2915510400997,2915510400,997,24,962,광주광역시,남구,월산동,291552009001.0,대남대로,355.0,0.0
329110,291551040099667,2915510400996,2915510400,996,67,4747,광주광역시,남구,월산동,291553009010.0,군분로,102.0,0.0
329122,2915510400100725,29155104001007,2915510400,1007,25,358,광주광역시,남구,월산동,291554283116.0,금화로394번길,16.0,0.0
329109,29155104009953,2915510400995,2915510400,995,3,97,광주광역시,남구,월산동,291554283060.0,군분로110번길,10.0,1.0
329107,29155104009939,2915510400993,2915510400,993,9,752,광주광역시,남구,월산동,291554283116.0,금화로394번길,5.0,0.0
329106,291551040099217,2915510400992,2915510400,992,17,732,광주광역시,남구,월산동,291554283104.0,군분로99번길,12.0,1.0
329105,29155104009925,2915510400992,2915510400,992,5,2600,광주광역시,남구,월산동,291554283116.0,금화로394번길,10.0,0.0
329104,291551040099010,2915510400990,2915510400,990,10,10,광주광역시,남구,월산동,291554009017.0,군분로119번길,15.0,0.0
329103,29155104009908,2915510400990,2915510400,990,8,5273,광주광역시,남구,월산동,291553009011.0,금화로,387.0,1.0
329102,29155104009901,2915510400990,2915510400,990,1,611,광주광역시,남구,월산동,291554009009.0,금화로393번길,3.0,1.0
329101,291551040098926,2915510400989,2915510400,989,26,1734,광주광역시,남구,월산동,291553009011.0,금화로,406.0,0.0
329100,29155104009871,2915510400987,2915510400,987,1,784,광주광역시,남구,월산동,291553009011.0,금화로,420.0,0.0
329099,29155104009864,2915510400986,2915510400,986,4,21959,광주광역시,남구,월산동,291552009001.0,대남대로,361.0,0.0
