,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
1359758,501301210011434,50130121001143,5013012100,1143,4,403,제주특별자치도,서귀포시,하예동,-,-,-,-
1359757,50130121005921,5013012100592,5013012100,592,1,107,제주특별자치도,서귀포시,하예동,501303350212.0,예래해안로,229.0,0.0
1359756,50130121005740,5013012100574,5013012100,574,0,5484,제주특별자치도,서귀포시,하예동,501303350039.0,논짓물로,15.0,10.0
1359755,50130121005584,5013012100558,5013012100,558,4,1013,제주특별자치도,서귀포시,하예동,501303350039.0,논짓물로,28.0,0.0
1359754,50130121004850,5013012100485,5013012100,485,0,121,제주특별자치도,서귀포시,하예동,501303350039.0,논짓물로,38.0,3.0
1359753,501301210046412,5013012100464,5013012100,464,12,295,제주특별자치도,서귀포시,하예동,501304850101.0,논짓물로48번길,2.0,0.0
1359752,50130121004030,5013012100403,5013012100,403,0,2,제주특별자치도,서귀포시,하예동,501303350039.0,논짓물로,69.0,15.0
1359751,50130121002921,5013012100292,5013012100,292,1,175,제주특별자치도,서귀포시,하예동,501303350211.0,예래로,232.0,0.0
1359750,50130121002780,5013012100278,5013012100,278,0,598,제주특별자치도,서귀포시,하예동,501304851090.0,하예로44번길,18.0,0.0
1359749,50130121002730,5013012100273,5013012100,273,0,35,제주특별자치도,서귀포시,하예동,501304851090.0,하예로44번길,10.0,0.0
1359748,50130121001510,5013012100151,5013012100,151,0,5971,제주특별자치도,서귀포시,하예동,501303350302.0,하예로,1.0,3.0
1359747,50130121001410,5013012100141,5013012100,141,0,4233,제주특별자치도,서귀포시,하예동,501303350211.0,예래로,270.0,0.0
1359746,5013012100131,501301210013,5013012100,13,1,187,제주특별자치도,서귀포시,하예동,501303350302.0,하예로,57.0,0.0
1359744,501301200046950,50130120004695,5013012000,4695,0,73,제주특별자치도,서귀포시,상예동,501303349236.0,일주서로,1301.0,22.0
1361088,50130253258410,5013025325841,5013025325,841,0,671,제주특별자치도,서귀포시,남원읍 의귀리,501303350313.0,한신로,252.0,6.0
1359829,501303202426,50130320242,5013032024,2,6,442,제주특별자치도,서귀포시,표선면 가시리,-,-,-,-
1359831,50130320249530,5013032024953,5013032024,953,0,525,제주특별자치도,서귀포시,표선면 가시리,501303350006.0,가시로,442.0,0.0
1359913,501301160019051,50130116001905,5013011600,1905,1,5997,제주특별자치도,서귀포시,강정동,501303350226.0,월산로,3.0,0.0
1359912,501301160018721,50130116001872,5013011600,1872,1,58,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,192.0,28.0
1359911,501301160015450,50130116001545,5013011600,1545,0,35338,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,68.0,0.0
1359910,501301160015012,50130116001501,5013011600,1501,2,353,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,88.0,3.0
1359909,5013011600148618,50130116001486,5013011600,1486,18,241,제주특별자치도,서귀포시,강정동,-,-,-,-
1359908,501301160013850,50130116001385,5013011600,1385,0,10,제주특별자치도,서귀포시,강정동,501304850546.0,신서로79번길,21.0,2.0
1359907,501301160013820,50130116001382,5013011600,1382,0,101,제주특별자치도,서귀포시,강정동,501304850546.0,신서로79번길,20.0,0.0
1359906,501301160013343,50130116001334,5013011600,1334,3,875,제주특별자치도,서귀포시,강정동,501304850795.0,중산간서로157번길,56.0,0.0
1359905,501301160012614,50130116001261,5013011600,1261,4,1321,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,98.0,0.0
1359904,501301160012551,50130116001255,5013011600,1255,1,64,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,82.0,8.0
1359903,501301160012210,50130116001221,5013011600,1221,0,1229,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,93.0,6.0
1359914,501301160019591,50130116001959,5013011600,1959,1,5514,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,166.0,56.0
1359902,501301160010261,50130116001026,5013011600,1026,1,4802,제주특별자치도,서귀포시,강정동,501303350344.0,선반로,54.0,0.0
1359900,50130116009301,5013011600930,5013011600,930,1,452,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,781.0,0.0
1359899,50130116008821,5013011600882,5013011600,882,1,6580,제주특별자치도,서귀포시,강정동,-,-,-,-
1359898,50130116008553,5013011600855,5013011600,855,3,6032,제주특별자치도,서귀포시,강정동,-,-,-,-
1359897,50130116008511,5013011600851,5013011600,851,1,6109,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,769.0,0.0
1359896,50130116006430,5013011600643,5013011600,643,0,17191,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,826.0,6.0
1359895,50130116006052,5013011600605,5013011600,605,2,943,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,165.0,0.0
1359894,50130116005960,5013011600596,5013011600,596,0,1874,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,161.0,0.0
1359893,50130116005950,5013011600595,5013011600,595,0,879,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,158.0,0.0
1359892,50130116004283,5013011600428,5013011600,428,3,3005,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,115.0,0.0
1359891,50130116004180,5013011600418,5013011600,418,0,79,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,108.0,0.0
1359890,50130116004001,5013011600400,5013011600,400,1,24,제주특별자치도,서귀포시,강정동,501303350344.0,선반로,21.0,0.0
1359901,50130116009831,5013011600983,5013011600,983,1,61,제주특별자치도,서귀포시,강정동,501303350344.0,선반로,79.0,8.0
1359915,501301160020220,50130116002022,5013011600,2022,0,430,제주특별자치도,서귀포시,강정동,501304850609.0,염돈로28번길,1.0,0.0
1359916,501301160020800,50130116002080,5013011600,2080,0,7049,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,162.0,0.0
1359917,501301160020889,50130116002088,5013011600,2088,9,798,제주특별자치도,서귀포시,강정동,501303350205.0,염돈로,20.0,12.0
1359942,501301160040434,50130116004043,5013011600,4043,4,312,제주특별자치도,서귀포시,강정동,501303350220.0,용흥로,51.0,0.0
1359941,501301160040044,50130116004004,5013011600,4004,4,339,제주특별자치도,서귀포시,강정동,501304850653.0,용흥로66번길,21.0,0.0
1359940,501301160039215,50130116003921,5013011600,3921,5,266,제주특별자치도,서귀포시,강정동,501304850653.0,용흥로66번길,42.0,0.0
1359939,5013011600380131,50130116003801,5013011600,3801,31,212,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,253.0,6.0
1359938,501301160035260,50130116003526,5013011600,3526,0,418,제주특별자치도,서귀포시,강정동,501304850653.0,용흥로66번길,202.0,0.0
1359937,5013011600346468,50130116003464,5013011600,3464,68,248,제주특별자치도,서귀포시,강정동,501304850801.0,중산간서로242번길,25.0,0.0
1359936,501301160034580,50130116003458,5013011600,3458,0,1576,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,212.0,0.0
1359935,501301160034494,50130116003449,5013011600,3449,4,961,제주특별자치도,서귀포시,강정동,-,-,-,-
1359934,501301160034362,50130116003436,5013011600,3436,2,94,제주특별자치도,서귀포시,강정동,501303349239.0,중산간서로,226.0,0.0
1359933,501301160033431,50130116003343,5013011600,3343,1,67,제주특별자치도,서귀포시,강정동,501304850732.0,일주서로176번길,35.0,0.0
1359932,501301160033101,50130116003310,5013011600,3310,1,1667,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,204.0,0.0
1359931,501301160030850,50130116003085,5013011600,3085,0,6,제주특별자치도,서귀포시,강정동,501303350344.0,선반로,195.0,1.0
1359930,501301160028991,50130116002899,5013011600,2899,1,252,제주특별자치도,서귀포시,강정동,501304850232.0,말질로161번길,44.0,0.0
1359929,5013011600288119,50130116002881,5013011600,2881,19,2956,제주특별자치도,서귀포시,강정동,-,-,-,-
1359928,501301160026283,50130116002628,5013011600,2628,3,2711,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,687.0,0.0
1359927,501301160026283,50130116002628,5013011600,2628,3,2711,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,689.0,0.0
1359926,501301160026281,50130116002628,5013011600,2628,1,9547,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,685.0,1.0
1359925,501301160026281,50130116002628,5013011600,2628,1,9547,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,685.0,2.0
1359924,501301160025031,50130116002503,5013011600,2503,1,15809,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,738.0,0.0
1359923,501301160024983,50130116002498,5013011600,2498,3,11506,제주특별자치도,서귀포시,강정동,501303350237.0,이어도로,720.0,0.0
1359922,501301160023320,50130116002332,5013011600,2332,0,157,제주특별자치도,서귀포시,강정동,501303350344.0,선반로,122.0,15.0
1359921,501301160021431,50130116002143,5013011600,2143,1,580,제주특별자치도,서귀포시,강정동,501304850727.0,일주서로135번길,4.0,0.0
1359920,501301160021081,50130116002108,5013011600,2108,1,2860,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,118.0,0.0
1359919,501301160020905,50130116002090,5013011600,2090,5,4123,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,138.0,0.0
1359918,501301160020893,50130116002089,5013011600,2089,3,914,제주특별자치도,서귀포시,강정동,501303350205.0,염돈로,3.0,0.0
1359889,50130116003491,5013011600349,5013011600,349,1,2301,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,84.0,0.0
1359888,50130116002621,5013011600262,5013011600,262,1,1351,제주특별자치도,서귀포시,강정동,501303349236.0,일주서로,47.0,0.0
1359887,50130116002594,5013011600259,5013011600,259,4,2779,제주특별자치도,서귀포시,강정동,501304850741.0,일주서로43번길,5.0,0.0
1359886,50130116002312,5013011600231,5013011600,231,2,43038,제주특별자치도,서귀포시,강정동,501303350224.0,월드컵로,8.0,0.0
1359856,501303202510022,50130320251002,5013032025,1002,2,1844,제주특별자치도,서귀포시,표선면 세화리,501303350160.0,세성로,352.0,32.0
1359855,50130320255650,5013032025565,5013032025,565,0,110,제주특별자치도,서귀포시,표선면 세화리,501304850475.0,세성로266번길,96.0,0.0
1359854,50130320252886,5013032025288,5013032025,288,6,1092,제주특별자치도,서귀포시,표선면 세화리,501303350090.0,민속해안로,11.0,0.0
1359853,50130320252811,5013032025281,5013032025,281,1,168,제주특별자치도,서귀포시,표선면 세화리,501303349235.0,일주동로,6228.0,0.0
1359852,50130320252581,5013032025258,5013032025,258,1,115,제주특별자치도,서귀포시,표선면 세화리,501303350004.0,가마병풍로,5.0,0.0
1359851,501303202525713,5013032025257,5013032025,257,13,402,제주특별자치도,서귀포시,표선면 세화리,501303350004.0,가마병풍로,40.0,0.0
1359850,50130320251380,5013032025138,5013032025,138,0,871,제주특별자치도,서귀포시,표선면 세화리,501304850255.0,민속해안로97번길,23.0,0.0
1359849,50130320251331,5013032025133,5013032025,133,1,4068,제주특별자치도,서귀포시,표선면 세화리,501303349235.0,일주동로,6211.0,0.0
1359848,501303202428156,50130320242815,5013032024,2815,6,57,제주특별자치도,서귀포시,표선면 가시리,501304850660.0,원님로652번길,42.0,14.0
1359847,5013032024280319,50130320242803,5013032024,2803,19,167,제주특별자치도,서귀포시,표선면 가시리,-,-,-,-
1359846,501303202425063,50130320242506,5013032024,2506,3,402,제주특별자치도,서귀포시,표선면 가시리,501303350006.0,가시로,666.0,0.0
1359845,501303202425016,50130320242501,5013032024,2501,6,3880,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5123.0,0.0
1359844,501303202423390,50130320242339,5013032024,2339,0,2188,제주특별자치도,서귀포시,표선면 가시리,501304850778.0,중산간동로5220번길,56.0,0.0
1359843,501303202422191,50130320242219,5013032024,2219,1,854,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5321.0,5.0
1359842,501303202421320,50130320242132,5013032024,2132,0,226,제주특별자치도,서귀포시,표선면 가시리,501304850660.0,원님로652번길,199.0,39.0
1359841,501303202420721,50130320242072,5013032024,2072,1,1617,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5236.0,7.0
1359840,501303202420554,50130320242055,5013032024,2055,4,383,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5255.0,0.0
1359839,501303202420091,50130320242009,5013032024,2009,1,123,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5227.0,0.0
1359838,501303202419480,50130320241948,5013032024,1948,0,196,제주특별자치도,서귀포시,표선면 가시리,501303350006.0,가시로,580.0,0.0
1359837,501303202418960,50130320241896,5013032024,1896,0,408,제주특별자치도,서귀포시,표선면 가시리,-,-,-,-
1359836,501303202418931,50130320241893,5013032024,1893,1,3079,제주특별자치도,서귀포시,표선면 가시리,501303349238.0,중산간동로,5218.0,0.0
1359835,501303202418911,50130320241891,5013032024,1891,1,312,제주특별자치도,서귀포시,표선면 가시리,501304850778.0,중산간동로5220번길,2.0,0.0
1359834,5013032024175810,50130320241758,5013032024,1758,10,9,제주특별자치도,서귀포시,표선면 가시리,501303350006.0,가시로,596.0,0.0
1359833,501303202411691,50130320241169,5013032024,1169,1,540,제주특별자치도,서귀포시,표선면 가시리,501304850021.0,가시로592번길,32.0,102.0
1359832,50130320249971,5013032024997,5013032024,997,1,3516,제주특별자치도,서귀포시,표선면 가시리,501303350006.0,가시로,389.0,0.0
1359857,501303202511238,50130320251123,5013032025,1123,8,613,제주특별자치도,서귀포시,표선면 세화리,-,-,-,-
1359830,50130320242050,5013032024205,5013032024,205,0,84405,제주특별자치도,서귀포시,표선면 가시리,-,-,-,-
1359858,501303202511241,50130320251124,5013032025,1124,1,341,제주특별자치도,서귀포시,표선면 세화리,501303350160.0,세성로,304.0,3.0
1359860,501303202512221,50130320251222,5013032025,1222,1,168,제주특별자치도,서귀포시,표선면 세화리,501304850154.0,돈오름로22번길,53.0,0.0
1359885,50130116002085,5013011600208,5013011600,208,5,44544,제주특별자치도,서귀포시,강정동,501303350372.0,대청로,37.0,0.0
1359884,50130116002070,5013011600207,5013011600,207,0,75,제주특별자치도,서귀포시,강정동,-,-,-,-
1359883,50130116001667,5013011600166,5013011600,166,7,10373,제주특별자치도,서귀포시,강정동,501304850538.0,신서귀로97번길,61.0,0.0
1359882,501303202615506,50130320261550,5013032026,1550,6,282,제주특별자치도,서귀포시,표선면 토산리,501304850977.0,토산중앙로346번길,21.0,0.0
1359881,501303202613661,50130320261366,5013032026,1366,1,7067,제주특별자치도,서귀포시,표선면 토산리,501303349238.0,중산간동로,5564.0,1.0
1359880,501303202613100,50130320261310,5013032026,1310,0,290,제주특별자치도,서귀포시,표선면 토산리,501303350275.0,토산중앙로,201.0,38.0
1359879,501303202612630,50130320261263,5013032026,1263,0,9,제주특별자치도,서귀포시,표선면 토산리,-,-,-,-
1359878,50130320269341,5013032026934,5013032026,934,1,277,제주특별자치도,서귀포시,표선면 토산리,501303349238.0,중산간동로,5503.0,0.0
1359877,50130320265144,5013032026514,5013032026,514,4,386,제주특별자치도,서귀포시,표선면 토산리,501304850978.0,토산중앙로46번길,9.0,0.0
1359876,50130320264303,5013032026430,5013032026,430,3,991,제주특별자치도,서귀포시,표선면 토산리,501303350272.0,토산강왓로,9.0,0.0
1359875,50130320264303,5013032026430,5013032026,430,3,991,제주특별자치도,서귀포시,표선면 토산리,501303350272.0,토산강왓로,11.0,0.0
1359874,50130320264090,5013032026409,5013032026,409,0,1652,제주특별자치도,서귀포시,표선면 토산리,501303349235.0,일주동로,6452.0,0.0
1359873,50130320263835,5013032026383,5013032026,383,5,67,제주특별자치도,서귀포시,표선면 토산리,501303350272.0,토산강왓로,17.0,0.0
1359872,50130320263833,5013032026383,5013032026,383,3,1687,제주특별자치도,서귀포시,표선면 토산리,501304850974.0,토산중앙로16번길,19.0,0.0
1359871,50130320261680,5013032026168,5013032026,168,0,1954,제주특별자치도,서귀포시,표선면 토산리,501303350162.0,세화로,197.0,0.0
1359870,501303202524161,50130320252416,5013032025,2416,1,6,제주특별자치도,서귀포시,표선면 세화리,-,-,-,-
1359869,501303202523040,50130320252304,5013032025,2304,0,10,제주특별자치도,서귀포시,표선면 세화리,-,-,-,-
1359868,501303202519633,50130320251963,5013032025,1963,3,204,제주특별자치도,서귀포시,표선면 세화리,501304850477.0,세성로333번길,34.0,0.0
1359867,501303202518291,50130320251829,5013032025,1829,1,2,제주특별자치도,서귀포시,표선면 세화리,501304850477.0,세성로333번길,45.0,0.0
1359866,501303202518079,50130320251807,5013032025,1807,9,294,제주특별자치도,서귀포시,표선면 세화리,501303350161.0,세화강왓로,80.0,0.0
1359865,501303202518077,50130320251807,5013032025,1807,7,1056,제주특별자치도,서귀포시,표선면 세화리,501303350161.0,세화강왓로,78.0,0.0
1359864,501303202518050,50130320251805,5013032025,1805,0,16,제주특별자치도,서귀포시,표선면 세화리,-,-,-,-
1359863,501303202516523,50130320251652,5013032025,1652,3,471,제주특별자치도,서귀포시,표선면 세화리,501303350162.0,세화로,168.0,0.0
1359862,501303202515662,50130320251566,5013032025,1566,2,10627,제주특별자치도,서귀포시,표선면 세화리,501303349235.0,일주동로,6343.0,0.0
1359861,501303202513022,50130320251302,5013032025,1302,2,655,제주특별자치도,서귀포시,표선면 세화리,501303350160.0,세성로,212.0,0.0
1359859,501303202511966,50130320251196,5013032025,1196,6,68,제주특별자치도,서귀포시,표선면 세화리,501303350160.0,세성로,260.0,0.0
1359258,50130114007710,5013011400771,5013011400,771,0,1691,제주특별자치도,서귀포시,대포동,501303350251.0,중문관광로,292.0,0.0
1361089,50130253258702,5013025325870,5013025325,870,2,247,제주특별자치도,서귀포시,남원읍 의귀리,501303350264.0,태수로,213.0,130.0
1361091,501302532511341,50130253251134,5013025325,1134,1,101,제주특별자치도,서귀포시,남원읍 의귀리,501303349229.0,남조로,93.0,57.0
1362318,501303102412383,50130310241238,5013031024,1238,3,19,제주특별자치도,서귀포시,안덕면 상창리,-,-,-,-
1362317,501303102412021,50130310241202,5013031024,1202,1,201,제주특별자치도,서귀포시,안덕면 상창리,501303350095.0,병악로,81.0,42.0
1362316,50130310248991,5013031024899,5013031024,899,1,1599,제주특별자치도,서귀포시,안덕면 상창리,501303350095.0,병악로,84.0,0.0
1362315,50130310247260,5013031024726,5013031024,726,0,1678,제주특별자치도,서귀포시,안덕면 상창리,501304851114.0,한창로110번길,44.0,0.0
1362314,50130310245876,5013031024587,5013031024,587,6,861,제주특별자치도,서귀포시,안덕면 상창리,501304851118.0,한창로97번길,4.0,0.0
1362313,50130310243000,5013031024300,5013031024,300,0,119,제주특별자치도,서귀포시,안덕면 상창리,-,-,-,-
1362312,50130310242900,5013031024290,5013031024,290,0,1148,제주특별자치도,서귀포시,안덕면 상창리,501303350095.0,병악로,156.0,0.0
1362311,50130310242550,5013031024255,5013031024,255,0,78,제주특별자치도,서귀포시,안덕면 상창리,501303350095.0,병악로,188.0,0.0
1362310,501303102317251,50130310231725,5013031023,1725,1,75,제주특별자치도,서귀포시,안덕면 감산리,501303349236.0,일주서로,1610.0,0.0
1362309,501303102316250,50130310231625,5013031023,1625,0,736,제주특별자치도,서귀포시,안덕면 감산리,-,-,-,-
1362308,501303102315561,50130310231556,5013031023,1556,1,63,제주특별자치도,서귀포시,안덕면 감산리,501303350009.0,감산서로,50.0,12.0
1362319,501303102412753,50130310241275,5013031024,1275,3,2259,제주특별자치도,서귀포시,안덕면 상창리,501303350095.0,병악로,28.0,0.0
1362307,501303102315081,50130310231508,5013031023,1508,1,44,제주특별자치도,서귀포시,안덕면 감산리,-,-,-,-
1362305,50130310239821,5013031023982,5013031023,982,1,436,제주특별자치도,서귀포시,안덕면 감산리,501303350027.0,난드르로,82.0,0.0
1362304,50130310288315,501303102883,5013031028,83,15,296,제주특별자치도,서귀포시,안덕면 동광리,501303349241.0,한창로,748.0,49.0
1362303,501303102815931,50130310281593,5013031028,1593,1,288,제주특별자치도,서귀포시,안덕면 동광리,-,-,-,-
1362302,501303102815830,50130310281583,5013031028,1583,0,350,제주특별자치도,서귀포시,안덕면 동광리,501303350062.0,동광본동로,14.0,14.0
1362301,501303102813934,50130310281393,5013031028,1393,4,1857,제주특별자치도,서귀포시,안덕면 동광리,501303350197.0,신화역사로,430.0,0.0
1362300,501303102813910,50130310281391,5013031028,1391,0,1800,제주특별자치도,서귀포시,안덕면 동광리,501304852224.0,신화역사로403번길,79.0,0.0
1362299,501303102899613,5013031028996,5013031028,996,13,2435,제주특별자치도,서귀포시,안덕면 동광리,501303350338.0,동광로,112.0,0.0
1362298,50130310289557,5013031028955,5013031028,955,7,982,제주특별자치도,서귀포시,안덕면 동광리,-,-,-,-
1362297,50130310289440,5013031028944,5013031028,944,0,239,제주특별자치도,서귀포시,안덕면 동광리,-,-,-,-
1362296,50130310289284,5013031028928,5013031028,928,4,308,제주특별자치도,서귀포시,안덕면 동광리,-,-,-,-
1362295,50130310289152,5013031028915,5013031028,915,2,1337,제주특별자치도,서귀포시,안덕면 동광리,501303349241.0,한창로,732.0,14.0
1362306,501303102314611,50130310231461,5013031023,1461,1,880,제주특별자치도,서귀포시,안덕면 감산리,501303349236.0,일주서로,1586.0,0.0
1362320,501303102412861,50130310241286,5013031024,1286,1,5236,제주특별자치도,서귀포시,안덕면 상창리,-,-,-,-
1362321,501303102413121,50130310241312,5013031024,1312,1,1208,제주특별자치도,서귀포시,안덕면 상창리,501303349241.0,한창로,178.0,0.0
1362322,501303102416423,50130310241642,5013031024,1642,3,12899,제주특별자치도,서귀포시,안덕면 상창리,501304850796.0,중산간서로1615번길,251.0,82.0
1362347,501303102511251,50130310251125,5013031025,1125,1,2145,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362346,501303102510470,50130310251047,5013031025,1047,0,2701,제주특별자치도,서귀포시,안덕면 사계리,501304850312.0,사계북로41번길,197.0,0.0
1362345,50130310258872,5013031025887,5013031025,887,2,271,제주특별자치도,서귀포시,안덕면 사계리,501303350109.0,사계로,115.0,96.0
1362344,50130310256760,5013031025676,5013031025,676,0,6,제주특별자치도,서귀포시,안덕면 사계리,501303349236.0,일주서로,1877.0,40.0
1362343,50130310253877,5013031025387,5013031025,387,7,2012,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362342,50130310253604,5013031025360,5013031025,360,4,9192,제주특별자치도,서귀포시,안덕면 사계리,501303350110.0,사계북로,157.0,15.0
1362341,50130310251991,5013031025199,5013031025,199,1,4374,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362340,50130310251811,5013031025181,5013031025,181,1,2213,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362339,50130310251775,5013031025177,5013031025,177,5,4249,제주특별자치도,서귀포시,안덕면 사계리,501303350113.0,산방로,208.0,0.0
1362338,50130310251710,5013031025171,5013031025,171,0,3012,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,68.0
1362337,50130310251351,5013031025135,5013031025,135,1,4985,제주특별자치도,서귀포시,안덕면 사계리,501303350108.0,사계남로,224.0,0.0
1362336,50130310251324,5013031025132,5013031025,132,4,2397,제주특별자치도,서귀포시,안덕면 사계리,501303350108.0,사계남로,212.0,0.0
1362335,50130310251300,5013031025130,5013031025,130,0,1680,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362334,50130310251230,5013031025123,5013031025,123,0,3257,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,42.0,0.0
1362333,50130310251170,5013031025117,5013031025,117,0,5526,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,9.0
1362332,501303102511611,5013031025116,5013031025,116,11,514,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,34.0
1362331,50130310251164,5013031025116,5013031025,116,4,2238,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,8.0
1362330,50130310251160,5013031025116,5013031025,116,0,228,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362329,50130310251120,5013031025112,5013031025,112,0,4121,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,27.0
1362328,50130310251110,5013031025111,5013031025,111,0,3083,제주특별자치도,서귀포시,안덕면 사계리,501304850302.0,사계남로216번길,24.0,49.0
1362327,501303102419600,50130310241960,5013031024,1960,0,1246,제주특별자치도,서귀포시,안덕면 상창리,501303349241.0,한창로,334.0,0.0
1362326,501303102419582,50130310241958,5013031024,1958,2,8633,제주특별자치도,서귀포시,안덕면 상창리,501303349241.0,한창로,272.0,0.0
1362325,501303102418751,50130310241875,5013031024,1875,1,892,제주특별자치도,서귀포시,안덕면 상창리,501303349241.0,한창로,239.0,0.0
1362324,501303102418080,50130310241808,5013031024,1808,0,1283,제주특별자치도,서귀포시,안덕면 상창리,501303350129.0,상창중로,40.0,10.0
1362323,501303102418080,50130310241808,5013031024,1808,0,1283,제주특별자치도,서귀포시,안덕면 상창리,501303350129.0,상창중로,40.0,14.0
1362294,50130310284900,5013031028490,5013031028,490,0,698,제주특별자치도,서귀포시,안덕면 동광리,501303350197.0,신화역사로,582.0,0.0
1362348,501303102514623,50130310251462,5013031025,1462,3,441,제주특별자치도,서귀포시,안덕면 사계리,-,-,-,-
1362293,50130310284610,5013031028461,5013031028,461,0,10,제주특별자치도,서귀포시,안덕면 동광리,501303350197.0,신화역사로,545.0,14.0
1362291,50130310288012,501303102880,5013031028,80,12,2493,제주특별자치도,서귀포시,안덕면 동광리,-,-,-,-
1362261,5013031027480,501303102748,5013031027,48,0,7927,제주특별자치도,서귀포시,안덕면 서광리,501304850386.0,서광동로34번길,7.0,0.0
1362260,501303102770,50130310277,5013031027,7,0,2814,제주특별자치도,서귀포시,안덕면 서광리,501304850386.0,서광동로34번길,82.0,3.0
1362259,501303102625390,50130310262539,5013031026,2539,0,191,제주특별자치도,서귀포시,안덕면 덕수리,501304850123.0,덕수서로27번길,18.0,0.0
1362258,501303102622962,50130310262296,5013031026,2296,2,171,제주특별자치도,서귀포시,안덕면 덕수리,501303350049.0,덕수서로,32.0,0.0
1362257,501303102622782,50130310262278,5013031026,2278,2,247,제주특별자치도,서귀포시,안덕면 덕수리,501304850124.0,덕수서로35번길,18.0,10.0
1362256,501303102622631,50130310262263,5013031026,2263,1,175,제주특별자치도,서귀포시,안덕면 덕수리,501303350049.0,덕수서로,47.0,0.0
1362255,501303102622394,50130310262239,5013031026,2239,4,1666,제주특별자치도,서귀포시,안덕면 덕수리,501303350049.0,덕수서로,52.0,0.0
1362254,501303102622131,50130310262213,5013031026,2213,1,4087,제주특별자치도,서귀포시,안덕면 덕수리,501303350050.0,덕수회관로,88.0,0.0
1362253,501303102622015,50130310262201,5013031026,2201,5,101,제주특별자치도,서귀포시,안덕면 덕수리,501304850129.0,덕수회관로74번길,17.0,0.0
1362252,501303102621480,50130310262148,5013031026,2148,0,1197,제주특별자치도,서귀포시,안덕면 덕수리,501304850126.0,덕수서로68번길,3.0,19.0
1362251,501303102621410,50130310262141,5013031026,2141,0,52,제주특별자치도,서귀포시,안덕면 덕수리,501303350049.0,덕수서로,87.0,0.0
1362262,5013031027613,501303102761,5013031027,61,3,413,제주특별자치도,서귀포시,안덕면 서광리,-,-,-,-
1362250,501303102621029,50130310262102,5013031026,2102,9,413,제주특별자치도,서귀포시,안덕면 덕수리,501303350049.0,덕수서로,130.0,0.0
1362248,501303102615131,50130310261513,5013031026,1513,1,5482,제주특별자치도,서귀포시,안덕면 덕수리,501303349240.0,평화로,486.0,0.0
1362247,501303102613280,50130310261328,5013031026,1328,0,112,제주특별자치도,서귀포시,안덕면 덕수리,501303350048.0,덕수동로,211.0,0.0
