,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
348942,30170101008840,3017010100884,3017010100,884,0,1236,대전광역시,서구,복수동,301704298431.0,복수동로87번길,13.0,6.0
348941,30170101008680,3017010100868,3017010100,868,0,1854,대전광역시,서구,복수동,301704298431.0,복수동로87번길,5.0,10.0
348940,30170101008130,3017010100813,3017010100,813,0,286,대전광역시,서구,복수동,301703166033.0,복수동로,96.0,15.0
348939,30170101007870,3017010100787,3017010100,787,0,1019,대전광역시,서구,복수동,301703166033.0,복수동로,86.0,0.0
348938,30170101007580,3017010100758,3017010100,758,0,20843,대전광역시,서구,복수동,301703166032.0,복수남로,29.0,0.0
348937,30170101007500,3017010100750,3017010100,750,0,15536,대전광역시,서구,복수동,301703166032.0,복수남로,41.0,0.0
348936,30170101007140,3017010100714,3017010100,714,0,3646,대전광역시,서구,복수동,301703166046.0,유등로,57.0,0.0
348935,30170101007130,3017010100713,3017010100,713,0,4834,대전광역시,서구,복수동,-,-,-,-
348934,30170101007110,3017010100711,3017010100,711,0,6292,대전광역시,서구,복수동,301704298547.0,유등로65번길,3.0,0.0
348946,30170101009060,3017010100906,3017010100,906,0,20,대전광역시,서구,복수동,301704298431.0,복수동로87번길,31.0,0.0
348933,30170101006950,3017010100695,3017010100,695,0,1026,대전광역시,서구,복수동,301704298542.0,유등로43번길,14.0,30.0
348931,30170101006750,3017010100675,3017010100,675,0,475,대전광역시,서구,복수동,301704298542.0,유등로43번길,30.0,16.0
348930,30170101006650,3017010100665,3017010100,665,0,2543,대전광역시,서구,복수동,301704298542.0,유등로43번길,38.0,12.0
348929,30170101006520,3017010100652,3017010100,652,0,3304,대전광역시,서구,복수동,301703166032.0,복수남로,18.0,0.0
348928,30170101006500,3017010100650,3017010100,650,0,2504,대전광역시,서구,복수동,301703166032.0,복수남로,20.0,0.0
348927,30170101006480,3017010100648,3017010100,648,0,8134,대전광역시,서구,복수동,301703166032.0,복수남로,26.0,0.0
348926,30170101006431,3017010100643,3017010100,643,1,4659,대전광역시,서구,복수동,301704298426.0,복수동로51번길,56.0,0.0
348925,30170101006360,3017010100636,3017010100,636,0,7117,대전광역시,서구,복수동,301704298426.0,복수동로51번길,34.0,0.0
348924,30170101006290,3017010100629,3017010100,629,0,1371,대전광역시,서구,복수동,301704298542.0,유등로43번길,68.0,0.0
348923,30170101006280,3017010100628,3017010100,628,0,8203,대전광역시,서구,복수동,-,-,-,-
348922,30170101006270,3017010100627,3017010100,627,0,40,대전광역시,서구,복수동,301704298542.0,유등로43번길,67.0,0.0
348921,30170101006180,3017010100618,3017010100,618,0,4587,대전광역시,서구,복수동,301703166033.0,복수동로,55.0,0.0
348920,30170101006160,3017010100616,3017010100,616,0,132942,대전광역시,서구,복수동,301704298426.0,복수동로51번길,43.0,0.0
348932,30170101006840,3017010100684,3017010100,684,0,4968,대전광역시,서구,복수동,301704298423.0,복수남로12번길,31.0,0.0
348947,30170101009120,3017010100912,3017010100,912,0,35,대전광역시,서구,복수동,301704298431.0,복수동로87번길,35.0,23.0
348948,30170101009320,3017010100932,3017010100,932,0,162,대전광역시,서구,복수동,301704298540.0,유등로17번길,32.0,0.0
348949,30170101009620,3017010100962,3017010100,962,0,19195,대전광역시,서구,복수동,301704298422.0,복수남로11번길,71.0,14.0
348976,30170102002321,301701020023,3017010200,23,21,808,대전광역시,서구,변동,301703166029.0,변동로,27.0,0.0
348975,30170102002231,301701020022,3017010200,22,31,623,대전광역시,서구,변동,301703166029.0,변동로,9.0,0.0
348974,30170102002210,301701020022,3017010200,22,10,2,대전광역시,서구,변동,301703166029.0,변동로,13.0,0.0
348973,30170102001926,301701020019,3017010200,19,26,261,대전광역시,서구,변동,301704298233.0,도산로219번길,71.0,0.0
348972,3017010200194,301701020019,3017010200,19,4,9755,대전광역시,서구,변동,301704298233.0,도산로219번길,47.0,0.0
348971,30170102001648,301701020016,3017010200,16,48,923,대전광역시,서구,변동,-,-,-,-
348970,3017010200161,301701020016,3017010200,16,1,694,대전광역시,서구,변동,301704298409.0,변동중로78번길,2.0,0.0
348969,30170102001437,301701020014,3017010200,14,37,3989,대전광역시,서구,변동,301702010003.0,동서대로,1072.0,0.0
348968,3017010200149,301701020014,3017010200,14,9,7966,대전광역시,서구,변동,301702010003.0,동서대로,1078.0,0.0
348967,3017010200143,301701020014,3017010200,14,3,2966,대전광역시,서구,변동,301702010003.0,동서대로,1068.0,0.0
348966,3017010200138,301701020013,3017010200,13,8,293,대전광역시,서구,변동,301702010003.0,동서대로,1082.0,0.0
348965,3017010200135,301701020013,3017010200,13,5,5518,대전광역시,서구,변동,301703166016.0,도산로,219.0,0.0
348964,30170102001243,301701020012,3017010200,12,43,2591,대전광역시,서구,변동,301704298588.0,중반5길,10.0,0.0
348963,30170102001242,301701020012,3017010200,12,42,3848,대전광역시,서구,변동,301704298588.0,중반5길,8.0,0.0
348962,3017010200129,301701020012,3017010200,12,9,43699,대전광역시,서구,변동,301703166016.0,도산로,224.0,0.0
348961,3017010200104,301701020010,3017010200,10,4,8647,대전광역시,서구,변동,301704298586.0,중반3길,21.0,0.0
348960,3017010200102,301701020010,3017010200,10,2,1447,대전광역시,서구,변동,301704298586.0,중반3길,49.0,0.0
348959,301701020094,30170102009,3017010200,9,4,1740,대전광역시,서구,변동,301704298587.0,중반4길,68.0,0.0
348958,3017010200811,30170102008,3017010200,8,11,400,대전광역시,서구,변동,301704298588.0,중반5길,54.0,0.0
348957,3017010200810,30170102008,3017010200,8,10,464,대전광역시,서구,변동,301704298588.0,중반5길,48.0,0.0
348956,3017010200718,30170102007,3017010200,7,18,3502,대전광역시,서구,변동,301704298588.0,중반5길,15.0,0.0
348955,3017010200717,30170102007,3017010200,7,17,1534,대전광역시,서구,변동,301702010003.0,동서대로,1098.0,0.0
348954,301701020079,30170102007,3017010200,7,9,2370,대전광역시,서구,변동,301702010003.0,동서대로,1108.0,0.0
348953,301701020078,30170102007,3017010200,7,8,7012,대전광역시,서구,변동,301702010003.0,동서대로,1106.0,0.0
348952,301701020047,30170102004,3017010200,4,7,1567,대전광역시,서구,변동,301704298590.0,중반7길,8.0,0.0
348951,3017010200210,30170102002,3017010200,2,10,407,대전광역시,서구,변동,301704298591.0,중반8길,98.0,0.0
348950,30170101009730,3017010100973,3017010100,973,0,3100,대전광역시,서구,복수동,301704298422.0,복수남로11번길,84.0,0.0
348978,30170102002372,301701020023,3017010200,23,72,1152,대전광역시,서구,변동,301703166029.0,변동로,23.0,1.0
348918,30170101005980,3017010100598,3017010100,598,0,27196,대전광역시,서구,복수동,301703166032.0,복수남로,52.0,0.0
349039,301701020025468,3017010200254,3017010200,254,68,186,대전광역시,서구,변동,301704298405.0,변동서로28번길,97.0,0.0
349041,3017010200254146,3017010200254,3017010200,254,146,523,대전광역시,서구,변동,301704298406.0,변동서로6번길,92.0,0.0
349429,3011011500205,301101150020,3011011500,20,5,2787,대전광역시,동구,용전동,301104292571.0,한밭대로1283번길,9.0,0.0
349428,3011011500201,301101150020,3011011500,20,1,30852,대전광역시,동구,용전동,301102010004.0,한밭대로,1269.0,0.0
349427,3011011500156,301101150015,3011011500,15,6,1234,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,70.0,0.0
349426,3011011500151,301101150015,3011011500,15,1,7,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,86.0,0.0
349425,30110115001410,301101150014,3011011500,14,10,5621,대전광역시,동구,용전동,301102010004.0,한밭대로,1261.0,0.0
349424,30110115001319,301101150013,3011011500,13,19,1,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,8.0,13.0
349423,3011011500139,301101150013,3011011500,13,9,4137,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,127.0,3.0
349422,3011011500135,301101150013,3011011500,13,5,3355,대전광역시,동구,용전동,-,-,-,-
349421,3011011500133,301101150013,3011011500,13,3,845,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,147.0,0.0
349420,3011011500124,301101150012,3011011500,12,4,4002,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,11.0,0.0
349419,3011011500119,301101150011,3011011500,11,9,10061,대전광역시,동구,용전동,301102010004.0,한밭대로,1219.0,0.0
349418,3011011500114,301101150011,3011011500,11,4,1915,대전광역시,동구,용전동,301102010004.0,한밭대로,1229.0,11.0
349430,3011011500208,301101150020,3011011500,20,8,218,대전광역시,동구,용전동,301102010004.0,한밭대로,1277.0,0.0
349417,3011011500112,301101150011,3011011500,11,2,1471,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,185.0,0.0
349415,301101150087,30110115008,3011011500,8,7,864,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,37.0,24.0
349414,3011011500715,30110115007,3011011500,7,15,623,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,72.0,0.0
349413,301101150042,30110115004,3011011500,4,2,441,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,192.0,0.0
349412,30110114007093,3011011400709,3011011400,709,3,36634,대전광역시,동구,가양동,-,-,-,-
349411,30110114007050,3011011400705,3011011400,705,0,450666,대전광역시,동구,가양동,301103010014.0,우암로,192.0,0.0
349410,301101140065149,3011011400651,3011011400,651,49,4727,대전광역시,동구,가양동,301104292176.0,동대전로248번길,23.0,1.0
349409,301101140065011,3011011400650,3011011400,650,11,742,대전광역시,동구,가양동,301103164009.0,동대전로,250.0,0.0
349408,301101140058911,3011011400589,3011011400,589,11,822,대전광역시,동구,가양동,301103010001.0,계족로,286.0,0.0
349407,301101140058910,3011011400589,3011011400,589,10,1149,대전광역시,동구,가양동,301103010001.0,계족로,284.0,0.0
349406,301101140057916,3011011400579,3011011400,579,16,1008,대전광역시,동구,가양동,301104292114.0,대성길,24.0,0.0
349405,30110114005773,3011011400577,3011011400,577,3,3316,대전광역시,동구,가양동,301104292114.0,대성길,49.0,0.0
349404,301101140057612,3011011400576,3011011400,576,12,4424,대전광역시,동구,가양동,301103164002.0,가양로,22.0,0.0
349416,3011011500102,301101150010,3011011500,10,2,1289,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,207.0,0.0
349431,30110115002011,301101150020,3011011500,20,11,109,대전광역시,동구,용전동,-,-,-,-
349432,30110115002327,301101150023,3011011500,23,27,2283,대전광역시,동구,용전동,301103164021.0,송촌남로,15.0,0.0
349433,3011011500242,301101150024,3011011500,24,2,3312,대전광역시,동구,용전동,301102010004.0,한밭대로,1297.0,0.0
349460,3011011500608,301101150060,3011011500,60,8,9,대전광역시,동구,용전동,301104292209.0,동서대로1683번길,107.0,0.0
349459,30110115005724,301101150057,3011011500,57,24,2886,대전광역시,동구,용전동,301104292209.0,동서대로1683번길,121.0,0.0
349458,30110115005721,301101150057,3011011500,57,21,74035,대전광역시,동구,용전동,301104292057.0,계족로512번길,96.0,0.0
349457,3011011500547,301101150054,3011011500,54,7,9376,대전광역시,동구,용전동,301104292214.0,동서대로1725번길,10.0,0.0
349456,3011011500544,301101150054,3011011500,54,4,1224,대전광역시,동구,용전동,301102010003.0,동서대로,1725.0,0.0
349455,3011011500541,301101150054,3011011500,54,1,9442,대전광역시,동구,용전동,301104292574.0,한밭대로1316번길,7.0,0.0
349454,30110115005110,301101150051,3011011500,51,10,944,대전광역시,동구,용전동,301104292057.0,계족로512번길,71.0,0.0
349453,3011011500518,301101150051,3011011500,51,8,896,대전광역시,동구,용전동,301104292057.0,계족로512번길,75.0,0.0
349452,30110115005014,301101150050,3011011500,50,14,1581,대전광역시,동구,용전동,301104292057.0,계족로512번길,86.0,0.0
349451,30110115004915,301101150049,3011011500,49,15,2770,대전광역시,동구,용전동,301102010004.0,한밭대로,1238.0,0.0
349450,30110115004912,301101150049,3011011500,49,12,3151,대전광역시,동구,용전동,301102010004.0,한밭대로,1242.0,0.0
349449,3011011500493,301101150049,3011011500,49,3,2169,대전광역시,동구,용전동,301102010004.0,한밭대로,1244.0,0.0
349448,3011011500492,301101150049,3011011500,49,2,662,대전광역시,동구,용전동,301102010004.0,한밭대로,1240.0,0.0
349447,30110115004714,301101150047,3011011500,47,14,1323,대전광역시,동구,용전동,301104292054.0,계족로490번길,7.0,0.0
349446,30110115004710,301101150047,3011011500,47,10,442,대전광역시,동구,용전동,301104292206.0,동서대로1653번길,173.0,0.0
349445,3011011500454,301101150045,3011011500,45,4,3427,대전광역시,동구,용전동,301102010004.0,한밭대로,1236.0,0.0
349444,3011011500446,301101150044,3011011500,44,6,2082,대전광역시,동구,용전동,301102010004.0,한밭대로,1230.0,10.0
349443,30110115004215,301101150042,3011011500,42,15,864,대전광역시,동구,용전동,301104292053.0,계족로489번길,8.0,0.0
349442,30110115002629,301101150026,3011011500,26,29,526,대전광역시,동구,용전동,301104292058.0,계족로517번길,6.0,0.0
349441,30110115002615,301101150026,3011011500,26,15,2245,대전광역시,동구,용전동,301104292058.0,계족로517번길,14.0,0.0
349440,3011011500267,301101150026,3011011500,26,7,303,대전광역시,동구,용전동,301104292058.0,계족로517번길,28.0,11.0
349439,3011011500261,301101150026,3011011500,26,1,9010,대전광역시,동구,용전동,301104292058.0,계족로517번길,34.0,12.0
349438,3011011500259,301101150025,3011011500,25,9,615,대전광역시,동구,용전동,301104292060.0,계족로521번길,12.0,0.0
349437,3011011500251,301101150025,3011011500,25,1,1133,대전광역시,동구,용전동,301102010004.0,한밭대로,1192.0,0.0
349436,3011011500251,301101150025,3011011500,25,1,1133,대전광역시,동구,용전동,301104292060.0,계족로521번길,34.0,8.0
349435,30110115002417,301101150024,3011011500,24,17,1709,대전광역시,동구,용전동,301102010004.0,한밭대로,1309.0,1.0
349434,3011011500246,301101150024,3011011500,24,6,615,대전광역시,동구,용전동,301102010004.0,한밭대로,1303.0,0.0
349403,30110114005764,3011011400576,3011011400,576,4,227,대전광역시,동구,가양동,301104292112.0,대성1길,41.0,0.0
349040,3017010200254143,3017010200254,3017010200,254,143,655,대전광역시,서구,변동,301704298406.0,변동서로6번길,89.0,0.0
349402,30110114005681,3011011400568,3011011400,568,1,1775,대전광역시,동구,가양동,301104292113.0,대성2길,94.0,0.0
349400,301101140050877,3011011400508,3011011400,508,77,126,대전광역시,동구,가양동,301104292025.0,계족로358번길,96.0,0.0
349368,30110114004369,3011011400436,3011011400,436,9,5670,대전광역시,동구,가양동,301103010014.0,우암로,237.0,0.0
349367,30110114004365,3011011400436,3011011400,436,5,3774,대전광역시,동구,가양동,301103010014.0,우암로,241.0,0.0
349366,301101140043514,3011011400435,3011011400,435,14,449,대전광역시,동구,가양동,301103164011.0,매봉로,21.0,1.0
349365,30110114004359,3011011400435,3011011400,435,9,650,대전광역시,동구,가양동,301104292180.0,동대전로283번길,38.0,0.0
349364,301101140043316,3011011400433,3011011400,433,16,3928,대전광역시,동구,가양동,301103164002.0,가양로,106.0,0.0
349062,30170103002548,301701030025,3017010300,25,48,7,대전광역시,서구,도마동,301704298223.0,도마로5번길,19.0,0.0
349061,3017010300254,301701030025,3017010300,25,4,5413,대전광역시,서구,도마동,301703166028.0,배재로,164.0,0.0
349060,30170103002447,301701030024,3017010300,24,47,13592,대전광역시,서구,도마동,301704298384.0,배재로172번길,3.0,0.0
349059,30170103002425,301701030024,3017010300,24,25,10220,대전광역시,서구,도마동,301703166028.0,배재로,176.0,0.0
349058,30170103002419,301701030024,3017010300,24,19,4020,대전광역시,서구,도마동,301703166028.0,배재로,182.0,1.0
349057,3017010300241,301701030024,3017010300,24,1,23781,대전광역시,서구,도마동,301703166028.0,배재로,186.0,0.0
349056,30170103001932,301701030019,3017010300,19,32,1986,대전광역시,서구,도마동,301703166017.0,도솔로,165.0,0.0
349369,301101140043635,3011011400436,3011011400,436,35,12926,대전광역시,동구,가양동,301103010014.0,우암로,243.0,0.0
349055,30170103001825,301701030018,3017010300,18,25,2506,대전광역시,서구,도마동,301704298255.0,도솔로175번길,2.0,0.0
349053,30170103001744,301701030017,3017010300,17,44,4624,대전광역시,서구,도마동,301703166017.0,도솔로,192.0,0.0
349052,30170103001742,301701030017,3017010300,17,42,48,대전광역시,서구,도마동,301703166031.0,변동중로,24.0,5.0
349051,30170103001720,301701030017,3017010300,17,20,407,대전광역시,서구,도마동,301703166017.0,도솔로,191.0,0.0
349050,3017010300151,301701030015,3017010300,15,1,22006,대전광역시,서구,도마동,301703166031.0,변동중로,17.0,0.0
349049,3017010300150,301701030015,3017010300,15,0,5348,대전광역시,서구,도마동,301704298387.0,배재로220번길,16.0,0.0
349048,301701020030428,3017010200304,3017010200,304,28,834,대전광역시,서구,변동,301704298288.0,동서대로1006번길,108.0,0.0
349047,30170102002888,3017010200288,3017010200,288,8,3027,대전광역시,서구,변동,301704298390.0,배재로233번길,8.0,0.0
349046,3017010200254235,3017010200254,3017010200,254,235,261,대전광역시,서구,변동,301704298405.0,변동서로28번길,133.0,5.0
349045,3017010200254227,3017010200254,3017010200,254,227,2105,대전광역시,서구,변동,301704298405.0,변동서로28번길,52.0,0.0
349044,3017010200254182,3017010200254,3017010200,254,182,40,대전광역시,서구,변동,301704298405.0,변동서로28번길,133.0,35.0
349043,3017010200254180,3017010200254,3017010200,254,180,921,대전광역시,서구,변동,301704298406.0,변동서로6번길,61.0,0.0
349042,3017010200254177,3017010200254,3017010200,254,177,103,대전광역시,서구,변동,301704298406.0,변동서로6번길,69.0,0.0
349054,30170103001747,301701030017,3017010300,17,47,39,대전광역시,서구,도마동,301703166017.0,도솔로,190.0,0.0
349370,301101140043635,3011011400436,3011011400,436,35,12926,대전광역시,동구,가양동,301103010014.0,우암로,245.0,11.0
349371,30110114004379,3011011400437,3011011400,437,9,1921,대전광역시,동구,가양동,301103010014.0,우암로,225.0,0.0
349372,301101140043735,3011011400437,3011011400,437,35,309,대전광역시,동구,가양동,301103164002.0,가양로,91.0,0.0
349399,301101140050843,3011011400508,3011011400,508,43,332,대전광역시,동구,가양동,301104292443.0,우암로195번길,48.0,0.0
349398,30110114005061,3011011400506,3011011400,506,1,609,대전광역시,동구,가양동,301104292443.0,우암로195번길,74.0,2.0
349397,30110114004535,3011011400453,3011011400,453,5,2428,대전광역시,동구,가양동,301102010003.0,동서대로,1743.0,0.0
349396,30110114004533,3011011400453,3011011400,453,3,1261,대전광역시,동구,가양동,301103164021.0,송촌남로,4.0,0.0
349395,301101140045129,3011011400451,3011011400,451,29,1547,대전광역시,동구,가양동,301104292031.0,계족로392번길,137.0,0.0
349394,301101140045128,3011011400451,3011011400,451,28,7358,대전광역시,동구,가양동,301103164029.0,합내로,73.0,0.0
349393,301101140045123,3011011400451,3011011400,451,23,3948,대전광역시,동구,가양동,301102010003.0,동서대로,1710.0,0.0
349392,301101140045121,3011011400451,3011011400,451,21,1201,대전광역시,동구,가양동,301102010003.0,동서대로,1706.0,0.0
349391,301101140045119,3011011400451,3011011400,451,19,3681,대전광역시,동구,가양동,301104292210.0,동서대로1692번길,11.0,0.0
349390,301101140045118,3011011400451,3011011400,451,18,8246,대전광역시,동구,가양동,301104292031.0,계족로392번길,107.0,0.0
349389,301101140045025,3011011400450,3011011400,450,25,7094,대전광역시,동구,가양동,301104292210.0,동서대로1692번길,27.0,0.0
349388,301101140045018,3011011400450,3011011400,450,18,11,대전광역시,동구,가양동,-,-,-,-
349387,30110114004508,3011011400450,3011011400,450,8,155,대전광역시,동구,가양동,301104292443.0,우암로195번길,139.0,0.0
349386,301101140044863,3011011400448,3011011400,448,63,3824,대전광역시,동구,가양동,301103164002.0,가양로,149.0,1.0
349385,301101140044819,3011011400448,3011011400,448,19,2522,대전광역시,동구,가양동,301103164002.0,가양로,133.0,14.0
349384,301101140044812,3011011400448,3011011400,448,12,1267,대전광역시,동구,가양동,301103164029.0,합내로,60.0,0.0
349383,301101140044721,3011011400447,3011011400,447,21,1988,대전광역시,동구,가양동,301103164002.0,가양로,127.0,1.0
349382,30110114004478,3011011400447,3011011400,447,8,4330,대전광역시,동구,가양동,301103164029.0,합내로,48.0,0.0
349381,301101140044529,3011011400445,3011011400,445,29,680,대전광역시,동구,가양동,301104292443.0,우암로195번길,117.0,0.0
349380,301101140044322,3011011400443,3011011400,443,22,87,대전광역시,동구,가양동,301103164029.0,합내로,39.0,0.0
349379,30110114004431,3011011400443,3011011400,443,1,1757,대전광역시,동구,가양동,301104292007.0,가양로123번길,15.0,0.0
349378,301101140044211,3011011400442,3011011400,442,11,128,대전광역시,동구,가양동,301103164002.0,가양로,121.0,0.0
349377,30110114004423,3011011400442,3011011400,442,3,2970,대전광역시,동구,가양동,301103164002.0,가양로,119.0,0.0
349376,301101140044055,3011011400440,3011011400,440,55,8869,대전광역시,동구,가양동,301103164002.0,가양로,103.0,0.0
349375,301101140043944,3011011400439,3011011400,439,44,1965,대전광역시,동구,가양동,301103164002.0,가양로,95.0,0.0
349374,301101140043811,3011011400438,3011011400,438,11,14962,대전광역시,동구,가양동,301103164029.0,합내로,14.0,0.0
349373,30110114004388,3011011400438,3011011400,438,8,1019,대전광역시,동구,가양동,301103164029.0,합내로,8.0,0.0
349401,301101140053193,3011011400531,3011011400,531,93,1372,대전광역시,동구,가양동,301103010014.0,우암로,209.0,0.0
347839,301401170014525,3014011700145,3014011700,145,25,1287,대전광역시,중구,산성동,301403000093.0,대둔산로,472.0,0.0
351201,301101180038515,3011011800385,3011011800,385,15,9,대전광역시,동구,삼성동,301103164027.0,태전로,195.0,0.0
351203,30110118003879,3011011800387,3011011800,387,9,643,대전광역시,동구,삼성동,-,-,-,-
352800,301101140065010,3011011400650,3011011400,650,10,2699,대전광역시,동구,가양동,301104292177.0,동대전로256번길,8.0,0.0
352799,30110114006400,3011011400640,3011011400,640,0,433,대전광역시,동구,가양동,-,-,-,-
352798,301101140058919,3011011400589,3011011400,589,19,681,대전광역시,동구,가양동,301103164002.0,가양로,8.0,0.0
352797,30110114005892,3011011400589,3011011400,589,2,4185,대전광역시,동구,가양동,-,-,-,-
352796,30110114005888,3011011400588,3011011400,588,8,209,대전광역시,동구,가양동,301103164002.0,가양로,14.0,1.0
352795,301101140057913,3011011400579,3011011400,579,13,395,대전광역시,동구,가양동,301104292114.0,대성길,10.0,0.0
352794,30110114005796,3011011400579,3011011400,579,6,717,대전광역시,동구,가양동,301104292113.0,대성2길,15.0,0.0
352793,301101140057824,3011011400578,3011011400,578,24,184,대전광역시,동구,가양동,-,-,-,-
352792,301101140057723,3011011400577,3011011400,577,23,152,대전광역시,동구,가양동,301104292114.0,대성길,45.0,0.0
352791,301101140057225,3011011400572,3011011400,572,25,113,대전광역시,동구,가양동,301104292016.0,갱이4길,41.0,0.0
352790,301101140053412,3011011400534,3011011400,534,12,549,대전광역시,동구,가양동,301104292025.0,계족로358번길,99.0,0.0
352789,3011011400531113,3011011400531,3011011400,531,113,710,대전광역시,동구,가양동,301103010014.0,우암로,216.0,1.0
352801,301101140065114,3011011400651,3011011400,651,14,7956,대전광역시,동구,가양동,301104292176.0,동대전로248번길,19.0,0.0
352788,301101140053158,3011011400531,3011011400,531,58,5542,대전광역시,동구,가양동,301103010014.0,우암로,214.0,0.0
352786,301101140053151,3011011400531,3011011400,531,51,3301,대전광역시,동구,가양동,301103010014.0,우암로,208.0,0.0
352785,301101140053124,3011011400531,3011011400,531,24,27,대전광역시,동구,가양동,-,-,-,-
352784,30110114005115,3011011400511,3011011400,511,5,1,대전광역시,동구,가양동,301104292576.0,합내로21번길,33.0,0.0
352783,301101140050336,3011011400503,3011011400,503,36,316,대전광역시,동구,가양동,301104292444.0,우암로203번길,80.0,0.0
352782,30110114004537,3011011400453,3011011400,453,7,1868,대전광역시,동구,가양동,301103164021.0,송촌남로,2.0,0.0
352781,30110114004534,3011011400453,3011011400,453,4,8056,대전광역시,동구,가양동,301102010003.0,동서대로,1747.0,3.0
352780,301101140045149,3011011400451,3011011400,451,49,3766,대전광역시,동구,가양동,301104292031.0,계족로392번길,113.0,0.0
352779,301101140045122,3011011400451,3011011400,451,22,46656,대전광역시,동구,가양동,301102010003.0,동서대로,1708.0,0.0
352778,301101140045117,3011011400451,3011011400,451,17,2122,대전광역시,동구,가양동,301104292031.0,계족로392번길,109.0,0.0
352777,30110114004513,3011011400451,3011011400,451,3,28944,대전광역시,동구,가양동,301102010003.0,동서대로,1700.0,0.0
352776,301101140045017,3011011400450,3011011400,450,17,11505,대전광역시,동구,가양동,301104292031.0,계족로392번길,116.0,0.0
352775,301101140044968,3011011400449,3011011400,449,68,2383,대전광역시,동구,가양동,301103164029.0,합내로,65.0,0.0
352787,301101140053155,3011011400531,3011011400,531,55,1283,대전광역시,동구,가양동,301103010014.0,우암로,214.0,2.0
352774,30110114004496,3011011400449,3011011400,449,6,690,대전광역시,동구,가양동,301103164029.0,합내로,55.0,0.0
352802,30110114006521,3011011400652,3011011400,652,1,223024,대전광역시,동구,가양동,301103164026.0,충정로,136.0,0.0
352804,301101150010,30110115001,3011011500,1,0,302144,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,76.0,1.0
352830,3011011500243,301101150024,3011011500,24,3,5557,대전광역시,동구,용전동,301102010004.0,한밭대로,1299.0,0.0
352829,3011011500224,301101150022,3011011500,22,4,2078,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,54.0,0.0
352828,3011011500213,301101150021,3011011500,21,3,31063,대전광역시,동구,용전동,301104292572.0,한밭대로1297번길,9.0,0.0
352827,30110115002014,301101150020,3011011500,20,14,13049,대전광역시,동구,용전동,301102010004.0,한밭대로,1273.0,0.0
352826,30110115002013,301101150020,3011011500,20,13,410,대전광역시,동구,용전동,301102010004.0,한밭대로,1275.0,0.0
352825,3011011500149,301101150014,3011011500,14,9,13435,대전광역시,동구,용전동,301102010004.0,한밭대로,1263.0,0.0
352824,3011011500145,301101150014,3011011500,14,5,15796,대전광역시,동구,용전동,301102010004.0,한밭대로,1265.0,0.0
352823,3011011500142,301101150014,3011011500,14,2,458,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,109.0,0.0
352822,3011011500141,301101150014,3011011500,14,1,8929,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,113.0,0.0
352821,3011011500121,301101150012,3011011500,12,1,4280,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,167.0,0.0
352820,3011011500117,301101150011,3011011500,11,7,14399,대전광역시,동구,용전동,301102010004.0,한밭대로,1221.0,0.0
352819,3011011500116,301101150011,3011011500,11,6,1069,대전광역시,동구,용전동,301102010004.0,한밭대로,1225.0,0.0
352803,30110114006524,3011011400652,3011011400,652,4,128,대전광역시,동구,가양동,-,-,-,-
352818,30110115001012,301101150010,3011011500,10,12,20986,대전광역시,동구,용전동,-,-,-,-
352816,301101150097,30110115009,3011011500,9,7,202539,대전광역시,동구,용전동,-,-,-,-
352815,301101150092,30110115009,3011011500,9,2,236,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,77.0,0.0
352814,3011011500815,30110115008,3011011500,8,15,8300,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,45.0,0.0
352813,3011011500812,30110115008,3011011500,8,12,3754,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,37.0,10.0
352812,3011011500812,30110115008,3011011500,8,12,3754,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,39.0,0.0
352811,301101150089,30110115008,3011011500,8,9,1296,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,37.0,28.0
352810,301101150083,30110115008,3011011500,8,3,1454,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,55.0,0.0
352809,301101150075,30110115007,3011011500,7,5,4961,대전광역시,동구,용전동,301104292568.0,한밭대로1237번길,54.0,0.0
352808,301101150044,30110115004,3011011500,4,4,1079,대전광역시,동구,용전동,301104292368.0,송촌남로11번길,194.0,0.0
