,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
372685,30200146008120,3020014600812,3020014600,812,0,19508,대전광역시,유성구,관평동,302003167074.0,테크노4로,94.0,0.0
372684,30200146008060,3020014600806,3020014600,806,0,54116,대전광역시,유성구,관평동,302003167080.0,테크노중앙로,32.0,0.0
372683,30200146007960,3020014600796,3020014600,796,0,18471,대전광역시,유성구,관평동,302003167080.0,테크노중앙로,57.0,0.0
372682,30200146007740,3020014600774,3020014600,774,0,15170,대전광역시,유성구,관평동,302003167075.0,테크노5로,68.0,0.0
372681,30200146007550,3020014600755,3020014600,755,0,21998,대전광역시,유성구,관평동,302003167071.0,테크노1로,62.0,16.0
372680,30200146007440,3020014600744,3020014600,744,0,10421,대전광역시,유성구,관평동,302003167074.0,테크노4로,69.0,0.0
372679,30200146007260,3020014600726,3020014600,726,0,14527,대전광역시,유성구,관평동,-,-,-,-
372678,30200146007190,3020014600719,3020014600,719,0,4586,대전광역시,유성구,관평동,302003167075.0,테크노5로,10.0,0.0
372677,30200146007180,3020014600718,3020014600,718,0,10237,대전광역시,유성구,관평동,-,-,-,-
372676,30200146006921,3020014600692,3020014600,692,1,1798,대전광역시,유성구,관평동,302003167076.0,테크노6로,24.0,0.0
372675,30200146006640,3020014600664,3020014600,664,0,242114,대전광역시,유성구,관평동,302003167029.0,배울2로,6.0,0.0
372674,30200146006101,3020014600610,3020014600,610,1,758,대전광역시,유성구,관평동,302003167006.0,관용로,13.0,0.0
372673,30200146005790,3020014600579,3020014600,579,0,1366,대전광역시,유성구,관평동,302002010001.0,대덕대로,1024.0,0.0
372672,30200146005625,3020014600562,3020014600,562,5,285,대전광역시,유성구,관평동,302004301043.0,관용로31번길,37.0,0.0
372671,30200146005503,3020014600550,3020014600,550,3,593,대전광역시,유성구,관평동,302004301045.0,관용로63번길,34.0,0.0
372670,302001460054217,3020014600542,3020014600,542,17,1805,대전광역시,유성구,관평동,302003167006.0,관용로,46.0,0.0
372669,302001460054213,3020014600542,3020014600,542,13,4513,대전광역시,유성구,관평동,302003167006.0,관용로,44.0,0.0
372668,30200145009461,3020014500946,3020014500,946,1,3463,대전광역시,유성구,봉산동,302003000097.0,구룡달전로,62.0,0.0
372667,30200145009381,3020014500938,3020014500,938,1,3470,대전광역시,유성구,봉산동,302004301289.0,와룡로136번길,27.0,0.0
372666,30200145007971,3020014500797,3020014500,797,1,3660,대전광역시,유성구,봉산동,302003000097.0,구룡달전로,22.0,22.0
372688,30200146009140,3020014600914,3020014600,914,0,50774,대전광역시,유성구,관평동,302003167074.0,테크노4로,137.0,0.0
374455,302301020029065,3023010200290,3023010200,290,65,502,대전광역시,대덕구,대화동,302304304132.0,대화로161번길,13.0,0.0
374456,30230102002941,3023010200294,3023010200,294,1,1806,대전광역시,대덕구,대화동,302303168004.0,대화로,121.0,0.0
374457,302301020029410,3023010200294,3023010200,294,10,3453,대전광역시,대덕구,대화동,302303168004.0,대화로,123.0,0.0
376439,3023011500323,30230115003,3023011500,3,23,2025,대전광역시,대덕구,덕암동,302304304168.0,덕암로265번길,99.0,0.0
376438,302301150037,30230115003,3023011500,3,7,54016,대전광역시,대덕구,덕암동,302304304168.0,덕암로265번길,81.0,0.0
376437,3023011500121,30230115001,3023011500,1,21,5484,대전광역시,대덕구,덕암동,302304304171.0,덕암북로10번길,28.0,0.0
376436,3023011500115,30230115001,3023011500,1,15,6779,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,11.0,0.0
376435,30230114001418,302301140014,3023011400,14,18,274,대전광역시,대덕구,신일동,-,-,-,-
376434,302301140017090,30230114001709,3023011400,1709,0,50583,대전광역시,대덕구,신일동,-,-,-,-
376433,302301140016969,30230114001696,3023011400,1696,9,552,대전광역시,대덕구,신일동,302304304249.0,산업단지로87번길,83.0,0.0
376432,302301140016963,30230114001696,3023011400,1696,3,5417,대전광역시,대덕구,신일동,302304304249.0,산업단지로87번길,71.0,0.0
376431,3023011400169512,30230114001695,3023011400,1695,12,104,대전광역시,대덕구,신일동,302304304309.0,신일서로126번길,91.0,0.0
376440,3023011500324,30230115003,3023011500,3,24,3488,대전광역시,대덕구,덕암동,302304304168.0,덕암로265번길,105.0,0.0
376430,302301140016952,30230114001695,3023011400,1695,2,26988,대전광역시,대덕구,신일동,302304304249.0,산업단지로87번길,109.0,0.0
376428,302301140016922,30230114001692,3023011400,1692,2,2,대전광역시,대덕구,신일동,302304304309.0,신일서로126번길,27.0,0.0
376427,3023011400169014,30230114001690,3023011400,1690,14,111540,대전광역시,대덕구,신일동,302304304307.0,신일서로104번길,40.0,0.0
376426,3023011400169010,30230114001690,3023011400,1690,10,1388,대전광역시,대덕구,신일동,302304304315.0,신일서로86번길,57.0,0.0
376425,302301140016901,30230114001690,3023011400,1690,1,110832,대전광역시,대덕구,신일동,302303168019.0,신일서로,90.0,0.0
376424,3023011400168449,30230114001684,3023011400,1684,49,1973,대전광역시,대덕구,신일동,302304304303.0,신일동로33번길,95.0,0.0
376423,3023011400168422,30230114001684,3023011400,1684,22,2244,대전광역시,대덕구,신일동,302304304304.0,신일동로5번길,42.0,0.0
376422,3023011400168412,30230114001684,3023011400,1684,12,22188,대전광역시,대덕구,신일동,302304304302.0,신일동로17번길,27.0,0.0
376421,302301140016834,30230114001683,3023011400,1683,4,35,대전광역시,대덕구,신일동,302304304303.0,신일동로33번길,31.0,0.0
376420,302301140016734,30230114001673,3023011400,1673,4,937,대전광역시,대덕구,신일동,302304304311.0,신일서로18번길,100.0,0.0
376429,302301140016927,30230114001692,3023011400,1692,7,867,대전광역시,대덕구,신일동,302303168012.0,산업단지로,122.0,0.0
376419,30230114001002,3023011400100,3023011400,100,2,1177,대전광역시,대덕구,신일동,302304304248.0,산업단지로116번길,85.0,0.0
376441,3023011500329,30230115003,3023011500,3,29,35,대전광역시,대덕구,덕암동,302304304172.0,덕암북로22번길,21.0,0.0
376443,302301150063,30230115006,3023011500,6,3,68207,대전광역시,대덕구,덕암동,302304304171.0,덕암북로10번길,76.0,0.0
376463,3023011500205,302301150020,3023011500,20,5,88,대전광역시,대덕구,덕암동,302304304172.0,덕암북로22번길,89.0,14.0
376462,30230115001915,302301150019,3023011500,19,15,501,대전광역시,대덕구,덕암동,-,-,-,-
376461,30230115001914,302301150019,3023011500,19,14,2193,대전광역시,대덕구,덕암동,302304304163.0,덕암로233번길,34.0,0.0
376460,30230115001815,302301150018,3023011500,18,15,3861,대전광역시,대덕구,덕암동,302303168005.0,덕암로,255.0,0.0
376459,30230115001811,302301150018,3023011500,18,11,1553,대전광역시,대덕구,덕암동,302304304178.0,덕암북로72번길,21.0,0.0
376458,3023011500184,302301150018,3023011500,18,4,2932,대전광역시,대덕구,덕암동,302303168005.0,덕암로,249.0,0.0
376457,30230115001730,302301150017,3023011500,17,30,1391,대전광역시,대덕구,덕암동,302304304165.0,덕암로246번길,5.0,0.0
376456,30230115001718,302301150017,3023011500,17,18,3597,대전광역시,대덕구,덕암동,302303168005.0,덕암로,250.0,0.0
376455,30230115001716,302301150017,3023011500,17,16,876,대전광역시,대덕구,덕암동,302304304165.0,덕암로246번길,15.0,5.0
376442,3023011500520,30230115005,3023011500,5,20,1560,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,57.0,0.0
376454,30230115001713,302301150017,3023011500,17,13,3425,대전광역시,대덕구,덕암동,302304304165.0,덕암로246번길,15.0,15.0
376452,3023011500152,302301150015,3023011500,15,2,1804,대전광역시,대덕구,덕암동,302304304179.0,덕암북로96번길,22.0,20.0
376451,30230115001411,302301150014,3023011500,14,11,2324,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,2.0,0.0
376450,30230115001314,302301150013,3023011500,13,14,3645,대전광역시,대덕구,덕암동,302303168005.0,덕암로,260.0,0.0
376449,30230115001313,302301150013,3023011500,13,13,800,대전광역시,대덕구,덕암동,302304304167.0,덕암로258번길,11.0,0.0
376448,3023011500134,302301150013,3023011500,13,4,7465,대전광역시,대덕구,덕암동,302303168006.0,덕암북로,84.0,0.0
376447,3023011500115,302301150011,3023011500,11,5,392,대전광역시,대덕구,덕암동,302304304178.0,덕암북로72번길,14.0,0.0
376446,302301150097,30230115009,3023011500,9,7,5058,대전광역시,대덕구,덕암동,302304304175.0,덕암북로58번길,7.0,0.0
376445,3023011500815,30230115008,3023011500,8,15,3464,대전광역시,대덕구,덕암동,302304304173.0,덕암북로48번길,9.0,0.0
376444,3023011500725,30230115007,3023011500,7,25,117,대전광역시,대덕구,덕암동,302304304173.0,덕암북로48번길,23.0,13.0
376453,3023011500161,302301150016,3023011500,16,1,23,대전광역시,대덕구,덕암동,302304304165.0,덕암로246번길,21.0,0.0
376418,3023011400973,302301140097,3023011400,97,3,5129,대전광역시,대덕구,신일동,302304304248.0,산업단지로116번길,84.0,0.0
376417,3023011400960,302301140096,3023011400,96,0,442,대전광역시,대덕구,신일동,302304304308.0,신일서로125번길,26.0,0.0
376416,30230116002565,3023011600256,3023011600,256,5,157,대전광역시,대덕구,상서동,302303168005.0,덕암로,88.0,0.0
376390,30230115006410,302301150064,3023011500,64,10,414,대전광역시,대덕구,덕암동,302304304150.0,덕암로167번길,32.0,0.0
376389,30230115006220,302301150062,3023011500,62,20,574,대전광역시,대덕구,덕암동,302304304154.0,덕암로181번길,25.0,0.0
376388,30230115006217,302301150062,3023011500,62,17,102,대전광역시,대덕구,덕암동,302304304154.0,덕암로181번길,37.0,0.0
376387,3023011500621,302301150062,3023011500,62,1,14388,대전광역시,대덕구,덕암동,302304304156.0,덕암로187번길,25.0,0.0
376386,30230115006013,302301150060,3023011500,60,13,807,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,130.0,0.0
376385,3023011500594,302301150059,3023011500,59,4,140,대전광역시,대덕구,덕암동,302304304158.0,덕암로195번길,8.0,0.0
376384,3023011500591,302301150059,3023011500,59,1,375,대전광역시,대덕구,덕암동,302304304159.0,덕암로203번길,13.0,0.0
376383,30230115005812,302301150058,3023011500,58,12,213,대전광역시,대덕구,덕암동,302304304159.0,덕암로203번길,19.0,0.0
376382,3023011500586,302301150058,3023011500,58,6,117,대전광역시,대덕구,덕암동,-,-,-,-
376391,3023011500708,302301150070,3023011500,70,8,3312,대전광역시,대덕구,덕암동,302303168005.0,덕암로,159.0,0.0
376381,30230115005417,302301150054,3023011500,54,17,728,대전광역시,대덕구,덕암동,302304304161.0,덕암로221번길,17.0,0.0
376379,3023011500546,302301150054,3023011500,54,6,712,대전광역시,대덕구,덕암동,302304304160.0,덕암로213번길,8.0,0.0
376378,3023011500546,302301150054,3023011500,54,6,712,대전광역시,대덕구,덕암동,302304304160.0,덕암로213번길,10.0,0.0
376377,3023011500545,302301150054,3023011500,54,5,2891,대전광역시,대덕구,덕암동,302303168005.0,덕암로,219.0,0.0
376376,30230115005314,302301150053,3023011500,53,14,8974,대전광역시,대덕구,덕암동,302303168005.0,덕암로,214.0,0.0
376375,30230115005222,302301150052,3023011500,52,22,2569,대전광역시,대덕구,덕암동,302303168005.0,덕암로,222.0,0.0
376374,30230115005219,302301150052,3023011500,52,19,696,대전광역시,대덕구,덕암동,302303168005.0,덕암로,230.0,0.0
376373,3023011500524,302301150052,3023011500,52,4,591,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,15.0,13.0
376372,30230115005010,302301150050,3023011500,50,10,179,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,21.0,0.0
376371,30230115004912,302301150049,3023011500,49,12,44,대전광역시,대덕구,덕암동,302304304345.0,신탄진로681번길,36.0,0.0
376380,30230115005414,302301150054,3023011500,54,14,2822,대전광역시,대덕구,덕암동,302303168005.0,덕암로,217.0,0.0
376392,30230115007018,302301150070,3023011500,70,18,2100,대전광역시,대덕구,덕암동,302304304146.0,덕암로153번길,8.0,0.0
376393,30230115007118,302301150071,3023011500,71,18,2113,대전광역시,대덕구,덕암동,302304304150.0,덕암로167번길,21.0,0.0
376394,30230115007123,302301150071,3023011500,71,23,655,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,71.0,0.0
376415,30230116002561,3023011600256,3023011600,256,1,254,대전광역시,대덕구,상서동,302303168005.0,덕암로,86.0,0.0
376414,30230116002531,3023011600253,3023011600,253,1,155,대전광역시,대덕구,상서동,302303168005.0,덕암로,87.0,16.0
376413,302301160023611,3023011600236,3023011600,236,11,436,대전광역시,대덕구,상서동,302303168005.0,덕암로,113.0,0.0
376412,302301160020634,3023011600206,3023011600,206,34,4495,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,58.0,0.0
376411,30230116002065,3023011600206,3023011600,206,5,752,대전광역시,대덕구,상서동,302304304138.0,덕암로118번길,6.0,0.0
376410,30230116002050,3023011600205,3023011600,205,0,3540,대전광역시,대덕구,상서동,302304304138.0,덕암로118번길,12.0,0.0
376409,30230116001938,3023011600193,3023011600,193,8,3219,대전광역시,대덕구,상서동,-,-,-,-
376408,30230116001898,3023011600189,3023011600,189,8,7290,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,20.0,0.0
376407,30230116001896,3023011600189,3023011600,189,6,35330,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,11.0,0.0
376406,30230116001833,3023011600183,3023011600,183,3,30,대전광역시,대덕구,상서동,302304304227.0,벚꽃길,86.0,0.0
376405,302301160018112,3023011600181,3023011600,181,12,1351,대전광역시,대덕구,상서동,302303010031.0,신탄진로,614.0,0.0
376404,30230116001731,3023011600173,3023011600,173,1,128,대전광역시,대덕구,상서동,302304304222.0,방두말1길,2.0,0.0
376403,30230115001616,302301150016,3023011500,16,16,215,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,98.0,0.0
376402,302301150017532,3023011500175,3023011500,175,32,1179,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,54.0,0.0
376401,302301150017526,3023011500175,3023011500,175,26,805,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,42.0,0.0
376400,302301150017526,3023011500175,3023011500,175,26,805,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,44.0,0.0
376399,30230115001283,3023011500128,3023011500,128,3,4,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,94.0,0.0
376398,302301150010916,3023011500109,3023011500,109,16,7397,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,1.0,0.0
376397,30230115001085,3023011500108,3023011500,108,5,555,대전광역시,대덕구,덕암동,302303168005.0,덕암로,129.0,0.0
376396,30230115001084,3023011500108,3023011500,108,4,203,대전광역시,대덕구,덕암동,302303168005.0,덕암로,131.0,0.0
376395,30230115001082,3023011500108,3023011500,108,2,12,대전광역시,대덕구,덕암동,302303168005.0,덕암로,135.0,0.0
376464,30230115002011,302301150020,3023011500,20,11,98,대전광역시,대덕구,덕암동,302304304176.0,덕암북로60번길,42.0,0.0
376465,3023011500215,302301150021,3023011500,21,5,214,대전광역시,대덕구,덕암동,302304304177.0,덕암북로70번길,31.0,0.0
376466,30230115002115,302301150021,3023011500,21,15,297,대전광역시,대덕구,덕암동,302304304172.0,덕암북로22번길,89.0,21.0
376467,30230115002118,302301150021,3023011500,21,18,4055,대전광역시,대덕구,덕암동,302304304172.0,덕암북로22번길,89.0,9.0
376536,302301160027118,3023011600271,3023011600,271,18,172,대전광역시,대덕구,상서동,302304304343.0,신탄진로567번길,29.0,0.0
376535,30230116002640,3023011600264,3023011600,264,0,706,대전광역시,대덕구,상서동,302303010031.0,신탄진로,556.0,0.0
376534,30230116002621,3023011600262,3023011600,262,1,163,대전광역시,대덕구,상서동,-,-,-,-
376533,30230116002586,3023011600258,3023011600,258,6,230,대전광역시,대덕구,상서동,302303010031.0,신탄진로,541.0,0.0
376532,302301160023619,3023011600236,3023011600,236,19,925,대전광역시,대덕구,상서동,302303168005.0,덕암로,105.0,0.0
376531,302301160020628,3023011600206,3023011600,206,28,4708,대전광역시,대덕구,상서동,302303168005.0,덕암로,110.0,0.0
376530,302301160020614,3023011600206,3023011600,206,14,1163,대전광역시,대덕구,상서동,302303168005.0,덕암로,108.0,0.0
376529,30230116002049,3023011600204,3023011600,204,9,2690,대전광역시,대덕구,상서동,302303168005.0,덕암로,116.0,0.0
376528,30230116002041,3023011600204,3023011600,204,1,90,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,28.0,0.0
376537,302301160027125,3023011600271,3023011600,271,25,196,대전광역시,대덕구,상서동,302304304343.0,신탄진로567번길,25.0,0.0
376527,30230116002016,3023011600201,3023011600,201,6,613,대전광역시,대덕구,상서동,302304304138.0,덕암로118번길,40.0,0.0
376525,302301160018930,3023011600189,3023011600,189,30,5156,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,34.0,0.0
376524,302301160018929,3023011600189,3023011600,189,29,107,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,30.0,0.0
376523,302301160017510,3023011600175,3023011600,175,10,6617,대전광역시,대덕구,상서동,302304304227.0,벚꽃길,76.0,0.0
376522,30230116001751,3023011600175,3023011600,175,1,1500,대전광역시,대덕구,상서동,302304304227.0,벚꽃길,72.0,0.0
376521,30230116001711,3023011600171,3023011600,171,1,61458,대전광역시,대덕구,상서동,302304304222.0,방두말1길,12.0,0.0
376520,30230116001690,3023011600169,3023011600,169,0,128,대전광역시,대덕구,상서동,302304304222.0,방두말1길,20.0,14.0
376519,30230116001490,3023011600149,3023011600,149,0,6596,대전광역시,대덕구,상서동,302304304226.0,방두말5길,27.0,0.0
376518,302301160014611,3023011600146,3023011600,146,11,37200,대전광역시,대덕구,상서동,-,-,-,-
376517,30230116001331,3023011600133,3023011600,133,1,33,대전광역시,대덕구,상서동,302304304227.0,벚꽃길,148.0,0.0
376526,30230116001944,3023011600194,3023011600,194,4,5895,대전광역시,대덕구,상서동,302303010031.0,신탄진로,606.0,0.0
376538,30230116002720,3023011600272,3023011600,272,0,1525,대전광역시,대덕구,상서동,302304304344.0,신탄진로583번길,45.0,0.0
376539,30230116002820,3023011600282,3023011600,282,0,9727,대전광역시,대덕구,상서동,302303010031.0,신탄진로,578.0,0.0
376540,30230116002972,3023011600297,3023011600,297,2,713,대전광역시,대덕구,상서동,302304304252.0,상서당1길,4.0,0.0
376561,30230116004337,3023011600433,3023011600,433,7,776,대전광역시,대덕구,상서동,-,-,-,-
376560,30230116003894,3023011600389,3023011600,389,4,899,대전광역시,대덕구,상서동,302303168005.0,덕암로,1.0,0.0
376559,30230116003611,3023011600361,3023011600,361,1,1267,대전광역시,대덕구,상서동,302304304250.0,산업단지로93번길,101.0,0.0
376558,302301160034946,3023011600349,3023011600,349,46,38947,대전광역시,대덕구,상서동,302303010031.0,신탄진로,495.0,0.0
376557,30230116003456,3023011600345,3023011600,345,6,445,대전광역시,대덕구,상서동,302303010031.0,신탄진로,533.0,0.0
376556,30230116003442,3023011600344,3023011600,344,2,1189,대전광역시,대덕구,상서동,302303010031.0,신탄진로,535.0,0.0
376555,30230116003440,3023011600344,3023011600,344,0,1477,대전광역시,대덕구,상서동,302303010031.0,신탄진로,537.0,0.0
376554,30230116003432,3023011600343,3023011600,343,2,3363,대전광역시,대덕구,상서동,302303010031.0,신탄진로,536.0,0.0
376553,30230116003311,3023011600331,3023011600,331,1,61,대전광역시,대덕구,상서동,302304304252.0,상서당1길,34.0,0.0
376552,30230116003281,3023011600328,3023011600,328,1,205,대전광역시,대덕구,상서동,302304304252.0,상서당1길,24.0,0.0
376551,302301160032682,3023011600326,3023011600,326,82,324,대전광역시,대덕구,상서동,302304304256.0,새말2길,59.0,0.0
376550,302301160032664,3023011600326,3023011600,326,64,1014,대전광역시,대덕구,상서동,302304304256.0,새말2길,45.0,0.0
376549,302301160032618,3023011600326,3023011600,326,18,675,대전광역시,대덕구,상서동,302304304255.0,새말1길,27.0,0.0
376548,30230116003265,3023011600326,3023011600,326,5,2812,대전광역시,대덕구,상서동,302304304252.0,상서당1길,25.0,0.0
376547,302301160032445,3023011600324,3023011600,324,45,579,대전광역시,대덕구,상서동,302304304256.0,새말2길,22.0,0.0
376546,30230116003220,3023011600322,3023011600,322,0,5096,대전광역시,대덕구,상서동,302304304252.0,상서당1길,7.0,0.0
376545,302301160032118,3023011600321,3023011600,321,18,8939,대전광역시,대덕구,상서동,302304304257.0,새말3길,10.0,0.0
376544,30230116003218,3023011600321,3023011600,321,8,487,대전광역시,대덕구,상서동,302304304256.0,새말2길,4.0,0.0
376543,30230116003217,3023011600321,3023011600,321,7,543,대전광역시,대덕구,상서동,302304304255.0,새말1길,3.0,0.0
376542,30230116003004,3023011600300,3023011600,300,4,2,대전광역시,대덕구,상서동,302304304227.0,벚꽃길,101.0,0.0
376541,30230116002981,3023011600298,3023011600,298,1,250,대전광역시,대덕구,상서동,302304304252.0,상서당1길,1.0,0.0
376516,3023011600491,302301160049,3023011600,49,1,2,대전광역시,대덕구,상서동,302304304254.0,상서당3길,27.0,1.0
376370,30230115004818,302301150048,3023011500,48,18,106,대전광역시,대덕구,덕암동,302304304179.0,덕암북로96번길,87.0,0.0
376515,30230115002281,3023011500228,3023011500,228,1,13,대전광역시,대덕구,덕암동,302304304152.0,덕암로173번길,28.0,1.0
376513,3023011500794,302301150079,3023011500,79,4,4526,대전광역시,대덕구,덕암동,302303168005.0,덕암로,147.0,0.0
376487,30230115004816,302301150048,3023011500,48,16,2314,대전광역시,대덕구,덕암동,302304304345.0,신탄진로681번길,10.0,0.0
376486,3023011500482,302301150048,3023011500,48,2,9515,대전광역시,대덕구,덕암동,302304304164.0,덕암로234번길,44.0,0.0
376485,3023011500482,302301150048,3023011500,48,2,9515,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,60.0,0.0
376484,30230115004711,302301150047,3023011500,47,11,218,대전광역시,대덕구,덕암동,302304304179.0,덕암북로96번길,43.0,0.0
376483,30230115004710,302301150047,3023011500,47,10,598,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,48.0,0.0
376482,3023011500473,302301150047,3023011500,47,3,1547,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,38.0,0.0
376481,30230115004515,302301150045,3023011500,45,15,2664,대전광역시,대덕구,덕암동,302303168005.0,덕암로,238.0,0.0
376480,3023011500451,302301150045,3023011500,45,1,12028,대전광역시,대덕구,덕암동,302303168005.0,덕암로,246.0,0.0
376479,30230115004410,302301150044,3023011500,44,10,2601,대전광역시,대덕구,덕암동,302303168005.0,덕암로,239.0,0.0
376488,30230115004816,302301150048,3023011500,48,16,2314,대전광역시,대덕구,덕암동,302304304345.0,신탄진로681번길,6.0,0.0
376478,3023011500445,302301150044,3023011500,44,5,978,대전광역시,대덕구,덕암동,302304304178.0,덕암북로72번길,59.0,0.0
376476,3023011500438,302301150043,3023011500,43,8,1770,대전광역시,대덕구,덕암동,302304304178.0,덕암북로72번길,89.0,0.0
376475,3023011500435,302301150043,3023011500,43,5,67471,대전광역시,대덕구,덕암동,302303168005.0,덕암로,225.0,0.0
376474,3023011500423,302301150042,3023011500,42,3,1469,대전광역시,대덕구,덕암동,302304304163.0,덕암로233번길,17.0,0.0
376473,3023011500422,302301150042,3023011500,42,2,18,대전광역시,대덕구,덕암동,302304304163.0,덕암로233번길,31.0,0.0
376472,30230115004022,302301150040,3023011500,40,22,310,대전광역시,대덕구,덕암동,302304304171.0,덕암북로10번길,158.0,0.0
376471,30230115004016,302301150040,3023011500,40,16,4,대전광역시,대덕구,덕암동,302304304161.0,덕암로221번길,46.0,0.0
376470,30230115003942,302301150039,3023011500,39,42,240,대전광역시,대덕구,덕암동,302304304166.0,덕암로249번길,47.0,0.0
376469,3023011500387,302301150038,3023011500,38,7,638,대전광역시,대덕구,덕암동,302304304171.0,덕암북로10번길,138.0,0.0
376468,3023011500222,302301150022,3023011500,22,2,442,대전광역시,대덕구,덕암동,302304304177.0,덕암북로70번길,59.0,0.0
376477,3023011500443,302301150044,3023011500,44,3,3197,대전광역시,대덕구,덕암동,302303168005.0,덕암로,243.0,0.0
376489,3023011500492,302301150049,3023011500,49,2,18,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,20.0,0.0
376490,3023011500493,302301150049,3023011500,49,3,3,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,24.0,0.0
376491,3023011500496,302301150049,3023011500,49,6,6499,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,32.0,0.0
376512,30230115007110,302301150071,3023011500,71,10,1184,대전광역시,대덕구,덕암동,302304304148.0,덕암로159번길,34.0,0.0
376511,30230115007019,302301150070,3023011500,70,19,6777,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,56.0,0.0
376510,30230115007015,302301150070,3023011500,70,15,773,대전광역시,대덕구,덕암동,302303168005.0,덕암로,157.0,0.0
376509,30230115007012,302301150070,3023011500,70,12,1039,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,64.0,0.0
376508,3023011500703,302301150070,3023011500,70,3,2350,대전광역시,대덕구,덕암동,302304304140.0,덕암로125번안길,60.0,0.0
376507,3023011500701,302301150070,3023011500,70,1,542,대전광역시,대덕구,덕암동,302303168005.0,덕암로,165.0,0.0
376506,30230115006416,302301150064,3023011500,64,16,1,대전광역시,대덕구,덕암동,302304304150.0,덕암로167번길,44.0,6.0
376505,30230115006222,302301150062,3023011500,62,22,13130,대전광역시,대덕구,덕암동,-,-,-,-
376504,30230115006213,302301150062,3023011500,62,13,1682,대전광역시,대덕구,덕암동,302304304154.0,덕암로181번길,20.0,0.0
376503,3023011500605,302301150060,3023011500,60,5,26144,대전광역시,대덕구,덕암동,302303168005.0,덕암로,185.0,0.0
376502,3023011500605,302301150060,3023011500,60,5,26144,대전광역시,대덕구,덕암동,302303168005.0,덕암로,185.0,1.0
376501,3023011500603,302301150060,3023011500,60,3,568,대전광역시,대덕구,덕암동,302303168005.0,덕암로,191.0,0.0
376500,3023011500602,302301150060,3023011500,60,2,56,대전광역시,대덕구,덕암동,302303168005.0,덕암로,193.0,0.0
376499,30230115005914,302301150059,3023011500,59,14,3165,대전광역시,대덕구,덕암동,302303168005.0,덕암로,199.0,0.0
376498,30230115005828,302301150058,3023011500,58,28,116,대전광역시,대덕구,덕암동,302304304158.0,덕암로195번길,44.0,12.0
376497,30230115005513,302301150055,3023011500,55,13,442,대전광역시,대덕구,덕암동,302304304174.0,덕암북로4번길,183.0,0.0
376496,30230115005415,302301150054,3023011500,54,15,2010,대전광역시,대덕구,덕암동,302303168005.0,덕암로,215.0,0.0
376495,3023011500549,302301150054,3023011500,54,9,214,대전광역시,대덕구,덕암동,302304304178.0,덕암북로72번길,100.0,0.0
376494,30230115005310,302301150053,3023011500,53,10,1040,대전광역시,대덕구,덕암동,302303168005.0,덕암로,218.0,0.0
376493,30230115005224,302301150052,3023011500,52,24,384,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,15.0,9.0
376492,30230115004915,302301150049,3023011500,49,15,2504,대전광역시,대덕구,덕암동,302304304162.0,덕암로222번길,34.0,0.0
376514,3023011500797,302301150079,3023011500,79,7,1679,대전광역시,대덕구,덕암동,302303168005.0,덕암로,139.0,0.0
376369,30230115004815,302301150048,3023011500,48,15,781,대전광역시,대덕구,덕암동,302304304345.0,신탄진로681번길,4.0,0.0
376368,30230115004810,302301150048,3023011500,48,10,4983,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,74.0,0.0
376367,3023011500483,302301150048,3023011500,48,3,428,대전광역시,대덕구,덕암동,302304304170.0,덕암북로104번길,64.0,0.0
375932,30230112001941,3023011200194,3023011200,194,1,140,대전광역시,대덕구,목상동,302304304051.0,대덕대로1504번길,34.0,0.0
