,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
1321384,501101070014420,50110107001442,5011010700,1442,0,52689,제주특별자치도,제주시,건입동,501103349174.0,임항로,17.0,0.0
1321383,501101070014352,50110107001435,5011010700,1435,2,34497,제주특별자치도,제주시,건입동,501104847909.0,서부두길,22.0,0.0
1321382,501101070014352,50110107001435,5011010700,1435,2,34497,제주특별자치도,제주시,건입동,501104847909.0,서부두길,26.0,0.0
1321381,501101070014352,50110107001435,5011010700,1435,2,34497,제주특별자치도,제주시,건입동,501104847909.0,서부두길,22.0,1.0
1321380,501101070014290,50110107001429,5011010700,1429,0,1025,제주특별자치도,제주시,건입동,-,-,-,-
1321379,501101070014213,50110107001421,5011010700,1421,3,6297,제주특별자치도,제주시,건입동,501103349184.0,중앙로,24.0,0.0
1321390,50110108001328,5011010800132,5011010800,132,8,1529,제주특별자치도,제주시,용담일동,501103349091.0,서문로,52.0,1.0
1321378,501101070014213,50110107001421,5011010700,1421,3,6297,제주특별자치도,제주시,건입동,501103349184.0,중앙로,24.0,1.0
1321376,501101070014030,50110107001403,5011010700,1403,0,14351,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,12.0,0.0
1321375,501101070013992,50110107001399,5011010700,1399,2,4947,제주특별자치도,제주시,건입동,501104847161.0,관덕로15길,27.0,0.0
1321374,501101070013960,50110107001396,5011010700,1396,0,5211,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,14.0,1.0
1321373,501101070013950,50110107001395,5011010700,1395,0,5827,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,16.0,0.0
1321372,501101070013900,50110107001390,5011010700,1390,0,4258,제주특별자치도,제주시,건입동,501104847161.0,관덕로15길,31.0,0.0
1321371,501101070013890,50110107001389,5011010700,1389,0,1903,제주특별자치도,제주시,건입동,501104847161.0,관덕로15길,34.0,0.0
1321370,501101070013880,50110107001388,5011010700,1388,0,5810,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,22.0,0.0
1321369,501101070013784,50110107001378,5011010700,1378,4,254,제주특별자치도,제주시,건입동,501104847910.0,서부두남길,14.0,0.0
1321368,501101070013690,50110107001369,5011010700,1369,0,3028,제주특별자치도,제주시,건입동,501104847910.0,서부두남길,19.0,0.0
1321367,501101070013254,50110107001325,5011010700,1325,4,122,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,37.0,1.0
1321366,501101070013220,50110107001322,5011010700,1322,0,7283,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,41.0,1.0
1321377,501101070014140,50110107001414,5011010700,1414,0,2519,제주특별자치도,제주시,건입동,501104848768.0,중앙로1길,6.0,0.0
1321365,50110107001319124,50110107001319,5011010700,1319,124,14573,제주특별자치도,제주시,건입동,501103349174.0,임항로,30.0,0.0
1321391,50110108001351,5011010800135,5011010800,135,1,1565,제주특별자치도,제주시,용담일동,501103349091.0,서문로,66.0,2.0
1321393,501101080013515,5011010800135,5011010800,135,15,475,제주특별자치도,제주시,용담일동,-,-,-,-
1321417,50110108002453,5011010800245,5011010800,245,3,1522,제주특별자치도,제주시,용담일동,501104848398.0,용담로18길,15.0,1.0
1321416,501101080024326,5011010800243,5011010800,243,26,245,제주특별자치도,제주시,용담일동,501104848391.0,용남3길,16.0,1.0
1321415,501101080024227,5011010800242,5011010800,242,27,379,제주특별자치도,제주시,용담일동,501103349091.0,서문로,20.0,1.0
1321414,50110108002382,5011010800238,5011010800,238,2,1861,제주특별자치도,제주시,용담일동,501104848392.0,용남길,3.0,0.0
1321413,501101080023612,5011010800236,5011010800,236,12,1923,제주특별자치도,제주시,용담일동,501103349037.0,남성로,106.0,0.0
1321412,501101080023610,5011010800236,5011010800,236,10,3453,제주특별자치도,제주시,용담일동,501103349037.0,남성로,98.0,1.0
1321411,50110108002366,5011010800236,5011010800,236,6,4526,제주특별자치도,제주시,용담일동,501103349037.0,남성로,100.0,0.0
1321410,50110108002361,5011010800236,5011010800,236,1,2892,제주특별자치도,제주시,용담일동,501103349037.0,남성로,108.0,0.0
1321409,501101080023515,5011010800235,5011010800,235,15,666,제주특별자치도,제주시,용담일동,501103349152.0,용담로,142.0,0.0
1321408,501101080023512,5011010800235,5011010800,235,12,2374,제주특별자치도,제주시,용담일동,501103349037.0,남성로,95.0,0.0
1321407,50110108002354,5011010800235,5011010800,235,4,2022,제주특별자치도,제주시,용담일동,501103349037.0,남성로,99.0,0.0
1321392,50110108001359,5011010800135,5011010800,135,9,38847,제주특별자치도,제주시,용담일동,501104847904.0,서문로4길,13.0,2.0
1321406,50110108002327,5011010800232,5011010800,232,7,635,제주특별자치도,제주시,용담일동,501103349152.0,용담로,138.0,1.0
1321404,50110108002315,5011010800231,5011010800,231,5,818,제주특별자치도,제주시,용담일동,501103349152.0,용담로,120.0,0.0
1321403,501101080022831,5011010800228,5011010800,228,31,3426,제주특별자치도,제주시,용담일동,501103349152.0,용담로,133.0,0.0
1321402,50110108001897,5011010800189,5011010800,189,7,4193,제주특별자치도,제주시,용담일동,501103349037.0,남성로,41.0,0.0
1321401,50110108001814,5011010800181,5011010800,181,4,550,제주특별자치도,제주시,용담일동,501103349037.0,남성로,35.0,0.0
1321400,501101080015515,5011010800155,5011010800,155,15,450,제주특별자치도,제주시,용담일동,501103349092.0,서사로,10.0,2.0
1321399,50110108001451,5011010800145,5011010800,145,1,580,제주특별자치도,제주시,용담일동,501103349091.0,서문로,76.0,0.0
1321398,50110108001443,5011010800144,5011010800,144,3,431,제주특별자치도,제주시,용담일동,501103349091.0,서문로,70.0,0.0
1321397,50110108001391,5011010800139,5011010800,139,1,895,제주특별자치도,제주시,용담일동,501104847904.0,서문로4길,16.0,3.0
1321396,501101080013818,5011010800138,5011010800,138,18,943,제주특별자치도,제주시,용담일동,501104847903.0,서문로2길,20.0,6.0
1321395,501101080013724,5011010800137,5011010800,137,24,148,제주특별자치도,제주시,용담일동,501104847904.0,서문로4길,10.0,0.0
1321394,50110108001379,5011010800137,5011010800,137,9,1174,제주특별자치도,제주시,용담일동,501104847904.0,서문로4길,16.0,6.0
1321405,50110108002319,5011010800231,5011010800,231,9,23088,제주특별자치도,제주시,용담일동,501103349152.0,용담로,128.0,0.0
1321364,5011010700131982,50110107001319,5011010700,1319,82,8330,제주특별자치도,제주시,건입동,501104847909.0,서부두길,6.0,0.0
1321363,5011010700131957,50110107001319,5011010700,1319,57,2076,제주특별자치도,제주시,건입동,501103349174.0,임항로,37.0,18.0
1321362,5011010700131935,50110107001319,5011010700,1319,35,4001,제주특별자치도,제주시,건입동,501104847909.0,서부두길,4.0,0.0
1321332,501101070010896,50110107001089,5011010700,1089,6,4091,제주특별자치도,제주시,건입동,501103349056.0,동문로,83.0,0.0
1321331,501101070010756,50110107001075,5011010700,1075,6,174,제주특별자치도,제주시,건입동,501104848263.0,연무정동2길,4.0,4.0
1321330,501101070010641,50110107001064,5011010700,1064,1,303,제주특별자치도,제주시,건입동,-,-,-,-
1321329,501101070010579,50110107001057,5011010700,1057,9,287,제주특별자치도,제주시,건입동,501104848264.0,연무정동길,27.0,2.0
1321328,501101070010457,50110107001045,5011010700,1045,7,575,제주특별자치도,제주시,건입동,501103349056.0,동문로,97.0,1.0
1321327,501101070010451,50110107001045,5011010700,1045,1,780,제주특별자치도,제주시,건입동,501103349174.0,임항로,294.0,0.0
1321326,5011010700104367,50110107001043,5011010700,1043,67,1985,제주특별자치도,제주시,건입동,501103349056.0,동문로,93.0,0.0
1321325,501101070010431,50110107001043,5011010700,1043,1,5690,제주특별자치도,제주시,건입동,501104847599.0,동문로21길,21.0,0.0
1321324,501101070010417,50110107001041,5011010700,1041,7,329,제주특별자치도,제주시,건입동,501104848261.0,연무정길,27.0,11.0
1321323,5011010700104061,50110107001040,5011010700,1040,61,523,제주특별자치도,제주시,건입동,501104847582.0,동대길,18.0,0.0
1321322,5011010700104029,50110107001040,5011010700,1040,29,672,제주특별자치도,제주시,건입동,501104847581.0,동대3길,8.0,2.0
1321333,5011010700108944,50110107001089,5011010700,1089,44,418,제주특별자치도,제주시,건입동,501104848264.0,연무정동길,4.0,0.0
1321321,5011010700103814,50110107001038,5011010700,1038,14,154,제주특별자치도,제주시,건입동,501103349174.0,임항로,272.0,0.0
1321319,501101070010385,50110107001038,5011010700,1038,5,11103,제주특별자치도,제주시,건입동,501103349174.0,임항로,278.0,0.0
1321318,501101070010384,50110107001038,5011010700,1038,4,786,제주특별자치도,제주시,건입동,501103349174.0,임항로,276.0,0.0
1321317,501101070010381,50110107001038,5011010700,1038,1,3247,제주특별자치도,제주시,건입동,501103349174.0,임항로,268.0,0.0
1321316,5011010700103711,50110107001037,5011010700,1037,11,7806,제주특별자치도,제주시,건입동,501103349174.0,임항로,262.0,1.0
1321315,501101070010375,50110107001037,5011010700,1037,5,5058,제주특별자치도,제주시,건입동,501103349174.0,임항로,264.0,1.0
1321314,5011010700103210,50110107001032,5011010700,1032,10,774,제주특별자치도,제주시,건입동,501104847583.0,동대북길,22.0,0.0
1321313,501101070098410,5011010700984,5011010700,984,10,1244,제주특별자치도,제주시,건입동,501103349174.0,임항로,71.0,7.0
1321312,50110107009426,5011010700942,5011010700,942,6,4060,제주특별자치도,제주시,건입동,501104848885.0,칠머리길,14.0,0.0
1321311,50110107009180,5011010700918,5011010700,918,0,42920,제주특별자치도,제주시,건입동,501103349174.0,임항로,128.0,0.0
1321310,501101070088212,5011010700882,5011010700,882,12,3540,제주특별자치도,제주시,건입동,501103349174.0,임항로,240.0,0.0
1321309,50110107007108,5011010700710,5011010700,710,8,760,제주특별자치도,제주시,건입동,501104847792.0,사라봉7길,39.0,10.0
1321320,501101070010386,50110107001038,5011010700,1038,6,4770,제주특별자치도,제주시,건입동,501103349174.0,임항로,280.0,0.0
1321334,5011010700110524,50110107001105,5011010700,1105,24,20066,제주특별자치도,제주시,건입동,501104848262.0,연무정동1길,3.0,6.0
1321335,5011010700110526,50110107001105,5011010700,1105,26,1276,제주특별자치도,제주시,건입동,501103349056.0,동문로,69.0,0.0
1321336,501101070011079,50110107001107,5011010700,1107,9,8740,제주특별자치도,제주시,건입동,501103349062.0,만덕로,27.0,0.0
1321361,5011010700131929,50110107001319,5011010700,1319,29,3695,제주특별자치도,제주시,건입동,501103349174.0,임항로,31.0,0.0
1321360,5011010700131924,50110107001319,5011010700,1319,24,4737,제주특별자치도,제주시,건입동,501103349174.0,임항로,36.0,0.0
1321359,5011010700131919,50110107001319,5011010700,1319,19,9255,제주특별자치도,제주시,건입동,501103349174.0,임항로,40.0,0.0
1321358,5011010700131915,50110107001319,5011010700,1319,15,6344,제주특별자치도,제주시,건입동,501103349174.0,임항로,41.0,0.0
1321357,5011010700131915,50110107001319,5011010700,1319,15,6344,제주특별자치도,제주시,건입동,501103349174.0,임항로,39.0,1.0
1321356,501101070013196,50110107001319,5011010700,1319,6,1978,제주특별자치도,제주시,건입동,501103349174.0,임항로,38.0,0.0
1321355,501101070013195,50110107001319,5011010700,1319,5,5880,제주특별자치도,제주시,건입동,501103349174.0,임항로,44.0,0.0
1321354,5011010700127715,50110107001277,5011010700,1277,15,3049,제주특별자치도,제주시,건입동,501104847631.0,만덕로3길,11.0,0.0
1321353,501101070012655,50110107001265,5011010700,1265,5,4018,제주특별자치도,제주시,건입동,501103349062.0,만덕로,31.0,0.0
1321352,5011010700126415,50110107001264,5011010700,1264,15,8156,제주특별자치도,제주시,건입동,501103349056.0,동문로,55.0,0.0
1321351,5011010700126316,50110107001263,5011010700,1263,16,481,제주특별자치도,제주시,건입동,501103349062.0,만덕로,34.0,0.0
1321350,5011010700126310,50110107001263,5011010700,1263,10,1510,제주특별자치도,제주시,건입동,501103349062.0,만덕로,36.0,2.0
1321349,501101070012571,50110107001257,5011010700,1257,1,2130,제주특별자치도,제주시,건입동,501103349062.0,만덕로,32.0,0.0
1321348,501101070012550,50110107001255,5011010700,1255,0,695,제주특별자치도,제주시,건입동,501104847594.0,동문로11길,12.0,0.0
1321347,501101070012460,50110107001246,5011010700,1246,0,746,제주특별자치도,제주시,건입동,501104847594.0,동문로11길,15.0,0.0
1321346,501101070012266,50110107001226,5011010700,1226,6,804,제주특별자치도,제주시,건입동,501104847633.0,만덕로6길,16.0,0.0
1321345,501101070012061,50110107001206,5011010700,1206,1,259,제주특별자치도,제주시,건입동,501104847632.0,만덕로4길,18.0,0.0
1321344,501101070012030,50110107001203,5011010700,1203,0,937,제주특별자치도,제주시,건입동,501103349082.0,산지로,21.0,10.0
1321343,501101070011810,50110107001181,5011010700,1181,0,309,제주특별자치도,제주시,건입동,501103349082.0,산지로,5.0,14.0
1321342,501101070011631,50110107001163,5011010700,1163,1,1662,제주특별자치도,제주시,건입동,501103349082.0,산지로,13.0,0.0
1321341,501101070011560,50110107001156,5011010700,1156,0,374,제주특별자치도,제주시,건입동,501103349082.0,산지로,21.0,11.0
1321340,501101070011383,50110107001138,5011010700,1138,3,1483,제주특별자치도,제주시,건입동,501103349082.0,산지로,23.0,1.0
1321339,501101070011237,50110107001123,5011010700,1123,7,2358,제주특별자치도,제주시,건입동,501104847604.0,동문로9길,13.0,0.0
1321338,501101070011097,50110107001109,5011010700,1109,7,3821,제주특별자치도,제주시,건입동,501103349056.0,동문로,51.0,0.0
1321337,5011010700110728,50110107001107,5011010700,1107,28,810,제주특별자치도,제주시,건입동,501104848261.0,연무정길,63.0,6.0
1321418,50110108002453,5011010800245,5011010800,245,3,1522,제주특별자치도,제주시,용담일동,501104848398.0,용담로18길,17.0,0.0
1321419,501101080024530,5011010800245,5011010800,245,30,1094,제주특별자치도,제주시,용담일동,501104848390.0,용남2길,10.0,0.0
1321420,50110108002481,5011010800248,5011010800,248,1,6702,제주특별자치도,제주시,용담일동,501103349037.0,남성로,83.0,1.0
1321421,50110108002485,5011010800248,5011010800,248,5,39283,제주특별자치도,제주시,용담일동,501103349037.0,남성로,75.0,0.0
1321943,50110109006407,5011010900640,5011010900,640,7,246,제주특별자치도,제주시,용담이동,501104848431.0,용문로21길,26.0,0.0
1321942,501101090063361,5011010900633,5011010900,633,61,3915,제주특별자치도,제주시,용담이동,501104848424.0,용문로11길,33.0,0.0
1321941,501101090063012,5011010900630,5011010900,630,12,731,제주특별자치도,제주시,용담이동,501103349157.0,용화로,22.0,4.0
1321940,50110109006305,5011010900630,5011010900,630,5,118,제주특별자치도,제주시,용담이동,501103349157.0,용화로,24.0,0.0
1321939,50110109006292,5011010900629,5011010900,629,2,494,제주특별자치도,제주시,용담이동,501104848450.0,용화로6길,5.0,7.0
1321938,50110109006282,5011010900628,5011010900,628,2,5957,제주특별자치도,제주시,용담이동,501103349157.0,용화로,36.0,0.0
1321937,50110109006261,5011010900626,5011010900,626,1,83,제주특별자치도,제주시,용담이동,501103349157.0,용화로,58.0,1.0
1321936,501101090062433,5011010900624,5011010900,624,33,5369,제주특별자치도,제주시,용담이동,501103349154.0,용문로,163.0,0.0
1321935,501101090062413,5011010900624,5011010900,624,13,3725,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,2.0,0.0
1321934,501101090062410,5011010900624,5011010900,624,10,2585,제주특별자치도,제주시,용담이동,501103349157.0,용화로,63.0,0.0
1321933,50110109006238,5011010900623,5011010900,623,8,4379,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,1.0,0.0
1321944,50110109006411,5011010900641,5011010900,641,1,13376,제주특별자치도,제주시,용담이동,501103349154.0,용문로,157.0,0.0
1321932,5011010900616127,5011010900616,5011010900,616,127,320,제주특별자치도,제주시,용담이동,501104848452.0,용화로9길,5.0,0.0
1321930,501101090060380,5011010900603,5011010900,603,80,251,제주특별자치도,제주시,용담이동,501104848447.0,용화로11길,27.0,0.0
1321929,501101090060324,5011010900603,5011010900,603,24,6513,제주특별자치도,제주시,용담이동,501103349152.0,용담로,71.0,0.0
1321928,501101090060316,5011010900603,5011010900,603,16,2352,제주특별자치도,제주시,용담이동,501103349152.0,용담로,82.0,0.0
1321927,501101090059910,5011010900599,5011010900,599,10,6646,제주특별자치도,제주시,용담이동,501103349152.0,용담로,70.0,0.0
1321926,50110109005997,5011010900599,5011010900,599,7,823,제주특별자치도,제주시,용담이동,501103349152.0,용담로,68.0,1.0
1321925,50110109005966,5011010900596,5011010900,596,6,491,제주특별자치도,제주시,용담이동,501104847996.0,성화로10길,28.0,0.0
1321924,50110109005952,5011010900595,5011010900,595,2,772,제주특별자치도,제주시,용담이동,501103349152.0,용담로,54.0,1.0
1321923,50110109005942,5011010900594,5011010900,594,2,4776,제주특별자치도,제주시,용담이동,501103349152.0,용담로,50.0,1.0
1321922,50110109005933,5011010900593,5011010900,593,3,5341,제주특별자치도,제주시,용담이동,501103349152.0,용담로,46.0,0.0
1321921,50110109005932,5011010900593,5011010900,593,2,11103,제주특별자치도,제주시,용담이동,501103349152.0,용담로,44.0,0.0
1321920,50110109004870,5011010900487,5011010900,487,0,443,제주특별자치도,제주시,용담이동,-,-,-,-
1321931,501101090061671,5011010900616,5011010900,616,71,1808,제주특별자치도,제주시,용담이동,501103349157.0,용화로,41.0,0.0
1321945,501101090064128,5011010900641,5011010900,641,28,4981,제주특별자치도,제주시,용담이동,501104848431.0,용문로21길,1.0,0.0
1321946,501101090064654,5011010900646,5011010900,646,54,5420,제주특별자치도,제주시,용담이동,501104848428.0,용문로17길,9.0,0.0
1321947,50110109006553,5011010900655,5011010900,655,3,1272,제주특별자치도,제주시,용담이동,501104848424.0,용문로11길,22.0,0.0
1321972,501101090026057,50110109002605,5011010900,2605,7,150,제주특별자치도,제주시,용담이동,501104848557.0,월성로7길,9.0,0.0
1321971,501101090025861,50110109002586,5011010900,2586,1,3849,제주특별자치도,제주시,용담이동,501103349090.0,서광로,99.0,0.0
1321970,501101090019604,50110109001960,5011010900,1960,4,473,제주특별자치도,제주시,용담이동,501104847442.0,다호길,127.0,0.0
1321969,501101090019420,50110109001942,5011010900,1942,0,9686,제주특별자치도,제주시,용담이동,501104847441.0,다호7길,28.0,0.0
1321968,501101090018160,50110109001816,5011010900,1816,0,783,제주특별자치도,제주시,용담이동,501103349052.0,도령로,173.0,0.0
1321967,501101090018021,50110109001802,5011010900,1802,1,766,제주특별자치도,제주시,용담이동,501103349052.0,도령로,175.0,0.0
1321966,501101090017831,50110109001783,5011010900,1783,1,22648,제주특별자치도,제주시,용담이동,501103349052.0,도령로,155.0,0.0
1321965,501101090017212,50110109001721,5011010900,1721,2,7342,제주특별자치도,제주시,용담이동,-,-,-,-
1321964,501101090015546,50110109001554,5011010900,1554,6,1299,제주특별자치도,제주시,용담이동,501104847142.0,공항로1길,36.0,0.0
1321963,50110109009399,5011010900939,5011010900,939,9,329,제주특별자치도,제주시,용담이동,501104847997.0,성화로1길,32.0,0.0
1321962,501101090092812,5011010900928,5011010900,928,12,225,제주특별자치도,제주시,용담이동,501104848000.0,성화로5길,17.0,0.0
1321961,501101090092811,5011010900928,5011010900,928,11,2202,제주특별자치도,제주시,용담이동,501103349103.0,성화로,19.0,0.0
1321960,501101090092415,5011010900924,5011010900,924,15,4189,제주특별자치도,제주시,용담이동,501103349156.0,용해로,60.0,0.0
1321959,50110109009244,5011010900924,5011010900,924,4,5774,제주특별자치도,제주시,용담이동,501103349156.0,용해로,53.0,0.0
1321958,501101090089635,5011010900896,5011010900,896,35,963,제주특별자치도,제주시,용담이동,501104847997.0,성화로1길,13.0,3.0
1321957,50110109008854,5011010900885,5011010900,885,4,1063,제주특별자치도,제주시,용담이동,501104847997.0,성화로1길,5.0,3.0
1321956,501101090080214,5011010900802,5011010900,802,14,387,제주특별자치도,제주시,용담이동,501103349156.0,용해로,89.0,13.0
1321955,50110109007981,5011010900798,5011010900,798,1,1967,제주특별자치도,제주시,용담이동,501104848448.0,용화로4길,10.0,0.0
1321954,50110109007941,5011010900794,5011010900,794,1,1809,제주특별자치도,제주시,용담이동,501104848424.0,용문로11길,41.0,0.0
1321953,50110109007855,5011010900785,5011010900,785,5,4153,제주특별자치도,제주시,용담이동,501103349156.0,용해로,108.0,0.0
1321952,501101090074411,5011010900744,5011010900,744,11,6434,제주특별자치도,제주시,용담이동,501104848555.0,월성로4길,6.0,0.0
1321951,50110109007310,5011010900731,5011010900,731,0,12136,제주특별자치도,제주시,용담이동,501103349154.0,용문로,48.0,0.0
1321950,50110109007031,5011010900703,5011010900,703,1,1007,제주특별자치도,제주시,용담이동,501104848555.0,월성로4길,44.0,0.0
1321949,50110109006941,5011010900694,5011010900,694,1,4101,제주특별자치도,제주시,용담이동,501104848555.0,월성로4길,16.0,7.0
1321948,50110109006738,5011010900673,5011010900,673,8,254,제주특별자치도,제주시,용담이동,501103349154.0,용문로,127.0,2.0
1321919,501101090048152,5011010900481,5011010900,481,52,3451,제주특별자치도,제주시,용담이동,501104848413.0,용두암길,18.0,0.0
1321974,5011010900261710,50110109002617,5011010900,2617,10,1315,제주특별자치도,제주시,용담이동,501103349214.0,한천로,26.0,0.0
1321918,501101090048127,5011010900481,5011010900,481,27,451,제주특별자치도,제주시,용담이동,501104848413.0,용두암길,14.0,0.0
1321916,501101090036724,5011010900367,5011010900,367,24,3296,제주특별자치도,제주시,용담이동,501104848413.0,용두암길,62.0,0.0
1321886,501101080028146,50110108002814,5011010800,2814,6,4939,제주특별자치도,제주시,용담일동,501103349037.0,남성로,40.0,0.0
1321885,501101080028140,50110108002814,5011010800,2814,0,8234,제주특별자치도,제주시,용담일동,501103349176.0,전농로,2.0,0.0
1321884,501101080026516,50110108002651,5011010800,2651,6,1556,제주특별자치도,제주시,용담일동,501103349090.0,서광로,151.0,0.0
1321442,5011010800264719,50110108002647,5011010800,2647,19,3853,제주특별자치도,제주시,용담일동,501103349037.0,남성로,13.0,0.0
1321441,501101080026479,50110108002647,5011010800,2647,9,3085,제주특별자치도,제주시,용담일동,501104847382.0,남성로3길,7.0,0.0
1321440,501101080025830,50110108002583,5011010800,2583,0,86,제주특별자치도,제주시,용담일동,-,-,-,-
1321439,50110108004240,5011010800424,5011010800,424,0,4243,제주특별자치도,제주시,용담일동,501104847617.0,동한두기길,27.0,0.0
1321438,50110108004060,5011010800406,5011010800,406,0,309,제주특별자치도,제주시,용담일동,501104847617.0,동한두기길,35.0,2.0
1321437,50110108003861,5011010800386,5011010800,386,1,126,제주특별자치도,제주시,용담일동,501104847617.0,동한두기길,42.0,5.0
1321436,50110108003782,5011010800378,5011010800,378,2,12,제주특별자치도,제주시,용담일동,-,-,-,-
1321435,50110108003511,5011010800351,5011010800,351,1,37,제주특별자치도,제주시,용담일동,-,-,-,-
1321887,5011010800281411,50110108002814,5011010800,2814,11,3758,제주특별자치도,제주시,용담일동,501103349037.0,남성로,44.0,1.0
1321434,50110108003510,5011010800351,5011010800,351,0,150,제주특별자치도,제주시,용담일동,-,-,-,-
1321432,501101080030911,5011010800309,5011010800,309,11,2148,제주특별자치도,제주시,용담일동,501103349152.0,용담로,108.0,0.0
1321431,50110108003086,5011010800308,5011010800,308,6,196,제주특별자치도,제주시,용담일동,501103349155.0,용한로,18.0,5.0
1321430,50110108003065,5011010800306,5011010800,306,5,19558,제주특별자치도,제주시,용담일동,501103349091.0,서문로,9.0,1.0
1321429,50110108002887,5011010800288,5011010800,288,7,1214,제주특별자치도,제주시,용담일동,501103349091.0,서문로,38.0,0.0
1321428,501101080026726,5011010800267,5011010800,267,26,359,제주특별자치도,제주시,용담일동,501103349214.0,한천로,67.0,8.0
1321427,501101080026714,5011010800267,5011010800,267,14,805,제주특별자치도,제주시,용담일동,501104847386.0,남성로9길,5.0,0.0
1321426,50110108002671,5011010800267,5011010800,267,1,11085,제주특별자치도,제주시,용담일동,501103349037.0,남성로,47.0,1.0
1321425,50110108002635,5011010800263,5011010800,263,5,301,제주특별자치도,제주시,용담일동,501104847386.0,남성로9길,12.0,0.0
1321424,50110108002615,5011010800261,5011010800,261,5,310,제주특별자치도,제주시,용담일동,501104847386.0,남성로9길,26.0,0.0
1321423,501101080025213,5011010800252,5011010800,252,13,1283,제주특별자치도,제주시,용담일동,501104848389.0,용남1길,32.0,4.0
1321422,50110108002494,5011010800249,5011010800,249,4,1526,제주특별자치도,제주시,용담일동,501103349037.0,남성로,78.0,0.0
1321433,501101080031014,5011010800310,5011010800,310,14,9773,제주특별자치도,제주시,용담일동,501103349152.0,용담로,113.0,0.0
1321888,5011010800281514,50110108002815,5011010800,2815,14,172,제주특별자치도,제주시,용담일동,501103349176.0,전농로,6.0,1.0
1321889,501101080028162,50110108002816,5011010800,2816,2,3187,제주특별자치도,제주시,용담일동,501103349037.0,남성로,34.0,0.0
1321890,501101080028167,50110108002816,5011010800,2816,7,5463,제주특별자치도,제주시,용담일동,501103349037.0,남성로,32.0,0.0
1321915,501101090036457,5011010900364,5011010900,364,57,439,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,49.0,0.0
1321914,50110109003643,5011010900364,5011010900,364,3,577,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,55.0,0.0
1321913,501101090035964,5011010900359,5011010900,359,64,886,제주특별자치도,제주시,용담이동,501103349152.0,용담로,88.0,0.0
1321912,501101090035916,5011010900359,5011010900,359,16,362,제주특별자치도,제주시,용담이동,501103349152.0,용담로,96.0,0.0
1321911,50110109003586,5011010900358,5011010900,358,6,2599,제주특별자치도,제주시,용담이동,501103349152.0,용담로,94.0,3.0
1321910,50110109003582,5011010900358,5011010900,358,2,2380,제주특별자치도,제주시,용담이동,501103349152.0,용담로,98.0,10.0
1321909,501101090035738,5011010900357,5011010900,357,38,376,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,10.0,2.0
1321908,501101090035736,5011010900357,5011010900,357,36,435,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,10.0,3.0
1321907,501101090035725,5011010900357,5011010900,357,25,3552,제주특별자치도,제주시,용담이동,501104849131.0,흥운길,16.0,0.0
1321906,501101080028300,50110108002830,5011010800,2830,0,18,제주특별자치도,제주시,용담일동,-,-,-,-
1321905,5011010800282724,50110108002827,5011010800,2827,24,3095,제주특별자치도,제주시,용담일동,-,-,-,-
1321904,501101080028271,50110108002827,5011010800,2827,1,158,제주특별자치도,제주시,용담일동,501104847898.0,서광로3길,10.0,14.0
1321903,501101080028254,50110108002825,5011010800,2825,4,321,제주특별자치도,제주시,용담일동,501104847900.0,서광로5길,13.0,0.0
1321902,501101080028244,50110108002824,5011010800,2824,4,592,제주특별자치도,제주시,용담일동,501104847898.0,서광로3길,9.0,1.0
1321901,501101080028240,50110108002824,5011010800,2824,0,565,제주특별자치도,제주시,용담일동,501103349037.0,남성로,12.0,0.0
1321900,501101080028239,50110108002823,5011010800,2823,9,829,제주특별자치도,제주시,용담일동,501104847900.0,서광로5길,16.0,0.0
1321899,5011010800282214,50110108002822,5011010800,2822,14,1688,제주특별자치도,제주시,용담일동,501104847383.0,남성로4길,8.0,0.0
1321898,501101080028225,50110108002822,5011010800,2822,5,12740,제주특별자치도,제주시,용담일동,501104847381.0,남성로2길,7.0,0.0
1321897,501101080028216,50110108002821,5011010800,2821,6,6485,제주특별자치도,제주시,용담일동,501103349037.0,남성로,16.0,1.0
1321896,501101080028211,50110108002821,5011010800,2821,1,1046,제주특별자치도,제주시,용담일동,501103349037.0,남성로,20.0,0.0
1321895,501101080028200,50110108002820,5011010800,2820,0,3618,제주특별자치도,제주시,용담일동,501104847383.0,남성로4길,13.0,0.0
1321894,5011010800281917,50110108002819,5011010800,2819,17,729,제주특별자치도,제주시,용담일동,501104847898.0,서광로3길,26.0,0.0
1321893,501101080028196,50110108002819,5011010800,2819,6,1532,제주특별자치도,제주시,용담일동,501104847900.0,서광로5길,29.0,0.0
