,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
397085,3611039021181,361103902118,3611039021,18,1,103,세종특별자치시,세종특별자치시,소정면 소정리,361104574314.0,소정길,42.0,0.0
397086,3611039021400,361103902140,3611039021,40,0,283,세종특별자치시,세종특별자치시,소정면 소정리,361104574530.0,학교말길,10.0,0.0
397087,3611039021481,361103902148,3611039021,48,1,1255,세종특별자치시,세종특별자치시,소정면 소정리,361104574530.0,학교말길,17.0,3.0
397088,3611039021482,361103902148,3611039021,48,2,172,세종특별자치시,세종특별자치시,소정면 소정리,361104574530.0,학교말길,5.0,6.0
397089,3611039021483,361103902148,3611039021,48,3,481,세종특별자치시,세종특별자치시,소정면 소정리,361104574530.0,학교말길,5.0,8.0
397090,3611039021507,361103902150,3611039021,50,7,6141,세종특별자치시,세종특별자치시,소정면 소정리,-,-,-,-
397091,3611039021521,361103902152,3611039021,52,1,1763,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,198.0,0.0
397092,3611039021631,361103902163,3611039021,63,1,102,세종특별자치시,세종특별자치시,소정면 소정리,-,-,-,-
397093,3611039021649,361103902164,3611039021,64,9,516,세종특별자치시,세종특별자치시,소정면 소정리,-,-,-,-
397094,36110390211574,3611039021157,3611039021,157,4,248,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,197.0,0.0
397095,36110390211651,3611039021165,3611039021,165,1,2187,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,188.0,0.0
397096,36110390211691,3611039021169,3611039021,169,1,2788,세종특별자치시,세종특별자치시,소정면 소정리,361104574315.0,소정샘골길,3.0,0.0
397097,361103902119610,3611039021196,3611039021,196,10,10551,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,169.0,0.0
397098,361103902119617,3611039021196,3611039021,196,17,108,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,145.0,0.0
397077,36110380313524,3611038031352,3611038031,352,4,537,세종특별자치시,세종특별자치시,전동면 심중리,361103000195.0,운주산로,224.0,0.0
396595,36110380313438,3611038031343,3611038031,343,8,30,세종특별자치시,세종특별자치시,전동면 심중리,361104574221.0,붉은덕길,15.0,0.0
396594,36110380313438,3611038031343,3611038031,343,8,30,세종특별자치시,세종특별자치시,전동면 심중리,361104574221.0,붉은덕길,13.0,0.0
396593,36110380313384,3611038031338,3611038031,338,4,634,세종특별자치시,세종특별자치시,전동면 심중리,361103000195.0,운주산로,258.0,0.0
396571,36110380291234,3611038029123,3611038029,123,4,19483,세종특별자치시,세종특별자치시,전동면 미곡리,361104574150.0,모산고개길,96.0,25.0
396572,36110380293521,3611038029352,3611038029,352,1,11473,세종특별자치시,세종특별자치시,전동면 미곡리,361103000195.0,운주산로,1015.0,14.0
396573,36110380294210,3611038029421,3611038029,421,0,801,세종특별자치시,세종특별자치시,전동면 미곡리,361104574166.0,미륵당1길,188.0,0.0
396574,36110380295171,3611038029517,3611038029,517,1,329,세종특별자치시,세종특별자치시,전동면 미곡리,361104574531.0,학당이1길,40.0,0.0
396575,3611038029617,361103802961,3611038029,61,7,99,세종특별자치시,세종특별자치시,전동면 미곡리,-,-,-,-
396576,36110380301331,3611038030133,3611038030,133,1,1708,세종특별자치시,세종특별자치시,전동면 송성리,361104574302.0,성곡잿말길,15.0,0.0
396577,36110380303163,3611038030316,3611038030,316,3,439,세종특별자치시,세종특별자치시,전동면 송성리,361104574334.0,수회길,18.0,0.0
396578,361103803033410,3611038030334,3611038030,334,10,5693,세종특별자치시,세종특별자치시,전동면 송성리,-,-,-,-
396579,36110380305633,3611038030563,3611038030,563,3,3,세종특별자치시,세종특별자치시,전동면 송성리,361104574320.0,송성길,155.0,0.0
396580,36110380305823,3611038030582,3611038030,582,3,44,세종특별자치시,세종특별자치시,전동면 송성리,-,-,-,-
397099,361103902119624,3611039021196,3611039021,196,24,862,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,153.0,0.0
396581,36110380306111,3611038030611,3611038030,611,1,105840,세종특별자치시,세종특별자치시,전동면 송성리,361103258016.0,솔티로,494.0,52.0
396583,36110380306505,3611038030650,3611038030,650,5,2542,세종특별자치시,세종특별자치시,전동면 송성리,361103258016.0,솔티로,293.0,1.0
396584,36110380306759,3611038030675,3611038030,675,9,426,세종특별자치시,세종특별자치시,전동면 송성리,361103258016.0,솔티로,361.0,6.0
396585,36110380307424,3611038030742,3611038030,742,4,33,세종특별자치시,세종특별자치시,전동면 송성리,361103258016.0,솔티로,393.0,72.0
396586,3611038031620,361103803162,3611038031,62,0,7168,세종특별자치시,세종특별자치시,전동면 심중리,361103000167.0,심동로,301.0,0.0
396587,3611038031820,361103803182,3611038031,82,0,13438,세종특별자치시,세종특별자치시,전동면 심중리,361103000167.0,심동로,354.0,0.0
396588,3611038031940,361103803194,3611038031,94,0,410,세종특별자치시,세종특별자치시,전동면 심중리,361104574225.0,사기소길,17.0,0.0
396589,36110380311730,3611038031173,3611038031,173,0,138,세종특별자치시,세종특별자치시,전동면 심중리,361104574097.0,덕용골길,33.0,1.0
396590,36110380312100,3611038031210,3611038031,210,0,1071,세종특별자치시,세종특별자치시,전동면 심중리,361104574097.0,덕용골길,48.0,0.0
396591,36110380312502,3611038031250,3611038031,250,2,1924,세종특별자치시,세종특별자치시,전동면 심중리,361103000167.0,심동로,104.0,0.0
396592,36110380313280,3611038031328,3611038031,328,0,953,세종특별자치시,세종특별자치시,전동면 심중리,361103000189.0,세종로,3046.0,18.0
396582,36110380306500,3611038030650,3611038030,650,0,31956,세종특별자치시,세종특별자치시,전동면 송성리,361103258016.0,솔티로,293.0,2.0
400505,36110102005740,3611010200574,3611010200,574,0,46815,세종특별자치시,세종특별자치시,소담동,-,-,-,-
397100,361103902119630,3611039021196,3611039021,196,30,10,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,135.0,0.0
397102,36110390213254,3611039021325,3611039021,325,4,198,세종특별자치시,세종특별자치시,소정면 소정리,361104574066.0,넉바위길,15.0,75.0
397129,361103902351110,3611039023511,3611039023,511,10,147,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
397130,361103902355938,3611039023559,3611039023,559,38,4,세종특별자치시,세종특별자치시,소정면 대곡리,361104574045.0,궁리길,22.0,15.0
397131,36110390242300,3611039024230,3611039024,230,0,88,세종특별자치시,세종특별자치시,소정면 고등리,361103258042.0,매실로,362.0,11.0
397132,36110390242806,3611039024280,3611039024,280,6,330,세종특별자치시,세종특별자치시,소정면 고등리,361104574020.0,고등삼기길,8.0,0.0
397133,36110390242836,3611039024283,3611039024,283,6,130,세종특별자치시,세종특별자치시,소정면 고등리,361104574020.0,고등삼기길,26.0,6.0
397134,36110390242839,3611039024283,3611039024,283,9,363,세종특별자치시,세종특별자치시,소정면 고등리,361104853473.0,고등삼기1길,6.0,0.0
397135,36110390242839,3611039024283,3611039024,283,9,363,세종특별자치시,세종특별자치시,소정면 고등리,361104574020.0,고등삼기길,26.0,1.0
397136,36110390244091,3611039024409,3611039024,409,1,4643,세종특별자치시,세종특별자치시,소정면 고등리,361103258042.0,매실로,194.0,0.0
397137,36110390244552,3611039024455,3611039024,455,2,940,세종특별자치시,세종특별자치시,소정면 고등리,361104574292.0,서정길,283.0,0.0
397138,36110390245801,3611039024580,3611039024,580,1,1,세종특별자치시,세종특별자치시,소정면 고등리,361104574292.0,서정길,357.0,48.0
397139,36110390246950,3611039024695,3611039024,695,0,84317,세종특별자치시,세종특별자치시,소정면 고등리,361103351255.0,소정산단1로,22.0,0.0
397140,36110390247080,3611039024708,3611039024,708,0,782,세종특별자치시,세종특별자치시,소정면 고등리,-,-,-,-
400495,36110101001431,3611010100143,3611010100,143,1,21075,세종특별자치시,세종특별자치시,반곡동,-,-,-,-
400496,36110101007360,3611010100736,3611010100,736,0,28021,세종특별자치시,세종특별자치시,반곡동,361102348105.0,시청대로,370.0,0.0
400497,36110102003250,3611010200325,3611010200,325,0,4614,세종특별자치시,세종특별자치시,소담동,361103351216.0,국책연구원1로,15.0,0.0
400498,36110102005230,3611010200523,3611010200,523,0,246,세종특별자치시,세종특별자치시,소담동,-,-,-,-
400499,36110102005300,3611010200530,3611010200,530,0,65420,세종특별자치시,세종특별자치시,소담동,-,-,-,-
400500,36110102005410,3611010200541,3611010200,541,0,58901,세종특별자치시,세종특별자치시,소담동,-,-,-,-
400501,36110102005550,3611010200555,3611010200,555,0,3582,세종특별자치시,세종특별자치시,소담동,-,-,-,-
400502,36110102005660,3611010200566,3611010200,566,0,526,세종특별자치시,세종특별자치시,소담동,-,-,-,-
400503,36110102005700,3611010200570,3611010200,570,0,11193,세종특별자치시,세종특별자치시,소담동,-,-,-,-
397128,36110390234901,3611039023490,3611039023,490,1,321,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,231.0,18.0
397127,36110390234901,3611039023490,3611039023,490,1,321,세종특별자치시,세종특별자치시,소정면 대곡리,361104574045.0,궁리길,17.0,9.0
397126,36110390234840,3611039023484,3611039023,484,0,181,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
397125,36110390234632,3611039023463,3611039023,463,2,185,세종특별자치시,세종특별자치시,소정면 대곡리,361104574139.0,맹골1길,9.0,0.0
397103,361103902135711,3611039021357,3611039021,357,11,1281,세종특별자치시,세종특별자치시,소정면 소정리,-,-,-,-
397104,36110390213840,3611039021384,3611039021,384,0,40,세종특별자치시,세종특별자치시,소정면 소정리,361104574066.0,넉바위길,21.0,20.0
397105,36110390215625,3611039021562,3611039021,562,5,281,세종특별자치시,세종특별자치시,소정면 소정리,361104574316.0,소정안골1길,88.0,0.0
397106,3611039022273,361103902227,3611039022,27,3,7918,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4282.0,0.0
397107,3611039022273,361103902227,3611039022,27,3,7918,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4280.0,0.0
397108,3611039022273,361103902227,3611039022,27,3,7918,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4282.0,1.0
397109,36110390221123,3611039022112,3611039022,112,3,177,세종특별자치시,세종특별자치시,소정면 운당리,361104574098.0,도래말길,12.0,0.0
397110,361103902213210,3611039022132,3611039022,132,10,3415,세종특별자치시,세종특별자치시,소정면 운당리,361104574098.0,도래말길,4.0,0.0
397111,36110390221971,3611039022197,3611039022,197,1,29,세종특별자치시,세종특별자치시,소정면 운당리,361104574575.0,운당당너머길,18.0,0.0
397112,36110390222024,3611039022202,3611039022,202,4,103,세종특별자치시,세종특별자치시,소정면 운당리,-,-,-,-
397101,36110390212840,3611039021284,3611039021,284,0,538,세종특별자치시,세종특별자치시,소정면 소정리,361104574313.0,소정구길,94.0,0.0
397113,36110390222662,3611039022266,3611039022,266,2,1097,세종특별자치시,세종특별자치시,소정면 운당리,361104574575.0,운당당너머길,60.0,10.0
397115,36110390231020,3611039023102,3611039023,102,0,705,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,156.0,79.0
397116,36110390231582,3611039023158,3611039023,158,2,761,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
397117,36110390232232,3611039023223,3611039023,223,2,1586,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,62.0,0.0
397118,36110390232740,3611039023274,3611039023,274,0,533,세종특별자치시,세종특별자치시,소정면 대곡리,361103258042.0,매실로,599.0,0.0
397119,36110390233420,3611039023342,3611039023,342,0,864,세종특별자치시,세종특별자치시,소정면 대곡리,361103000189.0,세종로,4679.0,0.0
397120,36110390233716,3611039023371,3611039023,371,6,6175,세종특별자치시,세종특별자치시,소정면 대곡리,361103000189.0,세종로,4730.0,0.0
397121,36110390233716,3611039023371,3611039023,371,6,6175,세종특별자치시,세종특별자치시,소정면 대곡리,361103000189.0,세종로,4726.0,0.0
397122,36110390234081,3611039023408,3611039023,408,1,3399,세종특별자치시,세종특별자치시,소정면 대곡리,361104574045.0,궁리길,55.0,0.0
397123,36110390234588,3611039023458,3611039023,458,8,2436,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,274.0,0.0
397124,36110390234621,3611039023462,3611039023,462,1,22,세종특별자치시,세종특별자치시,소정면 대곡리,361104574139.0,맹골1길,13.0,4.0
397114,3611039023140,361103902314,3611039023,14,0,3,세종특별자치시,세종특별자치시,소정면 대곡리,361103258042.0,매실로,493.0,21.0
395921,36110360292390,3611036029239,3611036029,239,0,263,세종특별자치시,세종특별자치시,연서면 신대리,361104574281.0,새터말길,17.0,0.0
395920,36110360291970,3611036029197,3611036029,197,0,958,세종특별자치시,세종특별자치시,연서면 신대리,361103258022.0,와룡로,203.0,0.0
395919,3611036029651,361103602965,3611036029,65,1,622,세종특별자치시,세종특별자치시,연서면 신대리,-,-,-,-
394753,3611034037572,361103403757,3611034037,57,2,189,세종특별자치시,세종특별자치시,금남면 호탄리,361103000098.0,금남구즉로,212.0,0.0
394754,3611034037793,361103403779,3611034037,79,3,6951,세종특별자치시,세종특별자치시,금남면 호탄리,361103000098.0,금남구즉로,194.0,0.0
394755,36110340371040,3611034037104,3611034037,104,0,13543,세종특별자치시,세종특별자치시,금남면 호탄리,361104574553.0,호탄길,30.0,2.0
394756,36110340371540,3611034037154,3611034037,154,0,6883,세종특별자치시,세종특별자치시,금남면 호탄리,-,-,-,-
394757,3611034038861,361103403886,3611034038,86,1,658,세종특별자치시,세종특별자치시,금남면 신촌리,361104574343.0,신촌1길,30.0,1.0
394758,36110340381005,3611034038100,3611034038,100,5,344,세종특별자치시,세종특별자치시,금남면 신촌리,361104574343.0,신촌1길,13.0,0.0
394759,36110340381104,3611034038110,3611034038,110,4,336,세종특별자치시,세종특별자치시,금남면 신촌리,361104574344.0,신촌2길,27.0,0.0
394760,36110340381123,3611034038112,3611034038,112,3,248,세종특별자치시,세종특별자치시,금남면 신촌리,-,-,-,-
394761,36110340381152,3611034038115,3611034038,115,2,26968,세종특별자치시,세종특별자치시,금남면 신촌리,361103000098.0,금남구즉로,110.0,3.0
394762,36110340381252,3611034038125,3611034038,125,2,280,세종특별자치시,세종특별자치시,금남면 신촌리,361104574344.0,신촌2길,1.0,8.0
394763,36110340391350,3611034039135,3611034039,135,0,183,세종특별자치시,세종특별자치시,금남면 도암리,-,-,-,-
394764,36110340392333,3611034039233,3611034039,233,3,344,세종특별자치시,세종특별자치시,금남면 도암리,361104574102.0,도암영곡길,76.0,0.0
394765,36110340396280,3611034039628,3611034039,628,0,45,세종특별자치시,세종특별자치시,금남면 도암리,-,-,-,-
394766,36110340402930,3611034040293,3611034040,293,0,1378,세종특별자치시,세종특별자치시,금남면 성덕리,361104574305.0,성덕도암길,3.0,0.0
394767,3611034041142,361103404114,3611034041,14,2,7358,세종특별자치시,세종특별자치시,금남면 영곡리,361104574306.0,성덕영곡길,158.0,0.0
394768,3611034041253,361103404125,3611034041,25,3,758,세종특별자치시,세종특별자치시,금남면 영곡리,361104574306.0,성덕영곡길,174.0,0.0
394769,3611034041650,361103404165,3611034041,65,0,161,세종특별자치시,세종특별자치시,금남면 영곡리,361104574382.0,영골길,29.0,0.0
394770,3611034041674,361103404167,3611034041,67,4,14,세종특별자치시,세종특별자치시,금남면 영곡리,361104574382.0,영골길,30.0,0.0
394771,36110340412336,3611034041233,3611034041,233,6,618,세종특별자치시,세종특별자치시,금남면 영곡리,361104574102.0,도암영곡길,313.0,0.0
394772,361103404123323,3611034041233,3611034041,233,23,799,세종특별자치시,세종특별자치시,금남면 영곡리,361104574102.0,도암영곡길,319.0,0.0
394773,36110340412382,3611034041238,3611034041,238,2,493,세종특별자치시,세종특별자치시,금남면 영곡리,361104574306.0,성덕영곡길,252.0,0.0
394752,36110340363610,3611034036361,3611034036,361,0,2132,세종특별자치시,세종특별자치시,금남면 장재리,-,-,-,-
394751,36110340363452,3611034036345,3611034036,345,2,5920,세종특별자치시,세종특별자치시,금남면 장재리,361104574457.0,장재길,16.0,0.0
394750,36110340362810,3611034036281,3611034036,281,0,345,세종특별자치시,세종특별자치시,금남면 장재리,361104574457.0,장재길,16.0,14.0
394749,3611034036829,361103403682,3611034036,82,9,7560,세종특별자치시,세종특별자치시,금남면 장재리,361103000098.0,금남구즉로,336.0,0.0
394273,36110340282450,3611034028245,3611034028,245,0,137,세종특별자치시,세종특별자치시,금남면 영치리,361104574386.0,영치안골길,75.0,0.0
394274,36110340282450,3611034028245,3611034028,245,0,137,세종특별자치시,세종특별자치시,금남면 영치리,361104574386.0,영치안골길,92.0,0.0
394275,3611034029650,361103402965,3611034029,65,0,258,세종특별자치시,세종특별자치시,금남면 남곡리,361103258002.0,금병로,375.0,16.0
394276,3611034029781,361103402978,3611034029,78,1,152,세종특별자치시,세종특별자치시,금남면 남곡리,-,-,-,-
394277,3611034029792,361103402979,3611034029,79,2,417,세종특별자치시,세종특별자치시,금남면 남곡리,361104574059.0,남곡1길,3.0,0.0
394278,36110340291180,3611034029118,3611034029,118,0,150,세종특별자치시,세종특별자치시,금남면 남곡리,361104574060.0,남곡2길,54.0,0.0
394279,36110340304351,3611034030435,3611034030,435,1,515,세종특별자치시,세종특별자치시,금남면 황용리,361103000098.0,금남구즉로,471.0,8.0
394280,36110340304355,3611034030435,3611034030,435,5,1665,세종특별자치시,세종특별자치시,금남면 황용리,361103000098.0,금남구즉로,477.0,0.0
394281,36110340304405,3611034030440,3611034030,440,5,731,세종특별자치시,세종특별자치시,금남면 황용리,361104574582.0,황용1길,40.0,0.0
394282,36110340305873,3611034030587,3611034030,587,3,26,세종특별자치시,세종특별자치시,금남면 황용리,361103258002.0,금병로,466.0,0.0
394774,36110340412510,3611034041251,3611034041,251,0,299,세종특별자치시,세종특별자치시,금남면 영곡리,361104574102.0,도암영곡길,331.0,0.0
394283,36110340306011,3611034030601,3611034030,601,1,576,세종특별자치시,세종특별자치시,금남면 황용리,361103000098.0,금남구즉로,479.0,0.0
394739,36110340316411,3611034031641,3611034031,641,1,153,세종특별자치시,세종특별자치시,금남면 영대리,361104574383.0,영대1길,78.0,17.0
394740,36110340322640,3611034032264,3611034032,264,0,213,세종특별자치시,세종특별자치시,금남면 달전리,361104574563.0,닭재길,20.0,0.0
394741,3611034034500,361103403450,3611034034,50,0,1,세종특별자치시,세종특별자치시,금남면 대박리,-,-,-,-
394742,36110340342403,3611034034240,3611034034,240,3,315,세종특별자치시,세종특별자치시,금남면 대박리,-,-,-,-
394743,36110340343441,3611034034344,3611034034,344,1,600,세종특별자치시,세종특별자치시,금남면 대박리,361104574495.0,초정길,69.0,0.0
394744,36110340343676,3611034034367,3611034034,367,6,3196,세종특별자치시,세종특별자치시,금남면 대박리,361103000098.0,금남구즉로,529.0,0.0
394745,3611034035412,361103403541,3611034035,41,2,1515,세종특별자치시,세종특별자치시,금남면 부용리,361104574047.0,금강변길,1249.0,0.0
394746,36110340351030,3611034035103,3611034035,103,0,99,세종특별자치시,세종특별자치시,금남면 부용리,361104574584.0,원부용길,41.0,0.0
394747,36110340355013,3611034035501,3611034035,501,3,1381,세종특별자치시,세종특별자치시,금남면 부용리,-,-,-,-
394748,36110340355090,3611034035509,3611034035,509,0,202,세종특별자치시,세종특별자치시,금남면 부용리,-,-,-,-
394738,36110340312880,3611034031288,3611034031,288,0,159,세종특별자치시,세종특별자치시,금남면 영대리,361103000097.0,구룡달전로,659.0,6.0
394272,36110340282450,3611034028245,3611034028,245,0,137,세종특별자치시,세종특별자치시,금남면 영치리,361104574386.0,영치안골길,91.0,0.0
394775,36110340413061,3611034041306,3611034041,306,1,84,세종특별자치시,세종특별자치시,금남면 영곡리,361104574552.0,호병골길,24.0,0.0
394777,3611034042513,361103404251,3611034042,51,3,121,세종특별자치시,세종특별자치시,금남면 성강리,361104574623.0,범허리길,57.0,6.0
394804,36110350211552,3611035021155,3611035021,155,2,1341,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,408.0,4.0
394805,36110350211564,3611035021156,3611035021,156,4,4061,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,411.0,0.0
394806,361103502115613,3611035021156,3611035021,156,13,2342,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,6.0,0.0
394807,36110350211605,3611035021160,3611035021,160,5,2378,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,419.0,0.0
394808,361103502116054,3611035021160,3611035021,160,54,1403,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,423.0,0.0
394809,361103502116055,3611035021160,3611035021,160,55,5259,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,421.0,2.0
394810,361103502116055,3611035021160,3611035021,160,55,5259,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,421.0,1.0
394811,36110350211631,3611035021163,3611035021,163,1,5,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,9.0,1.0
394812,361103502116311,3611035021163,3611035021,163,11,551,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,11.0,1.0
394813,361103502116312,3611035021163,3611035021,163,12,296,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,13.0,0.0
394814,36110350211725,3611035021172,3611035021,172,5,746,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,387.0,4.0
394815,36110350211745,3611035021174,3611035021,174,5,4886,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,385.0,3.0
394816,36110350212233,3611035021223,3611035021,223,3,223,세종특별자치시,세종특별자치시,장군면 도계리,361104574646.0,안동네길,17.0,15.0
394817,36110350212640,3611035021264,3611035021,264,0,958,세종특별자치시,세종특별자치시,장군면 도계리,361104574688.0,풍덕골길,101.0,0.0
394818,36110350212641,3611035021264,3611035021,264,1,568,세종특별자치시,세종특별자치시,장군면 도계리,361104574688.0,풍덕골길,99.0,0.0
394819,361103502127642,3611035021276,3611035021,276,42,111,세종특별자치시,세종특별자치시,장군면 도계리,361104574614.0,무넘이길,14.0,40.0
394820,36110350212820,3611035021282,3611035021,282,0,583,세종특별자치시,세종특별자치시,장군면 도계리,361104574677.0,참시렁골길,82.0,0.0
394821,3611035022181,361103502218,3611035022,18,1,544,세종특별자치시,세종특별자치시,장군면 평기리,-,-,-,-
394822,36110350221692,3611035022169,3611035022,169,2,388,세종특별자치시,세종특별자치시,장군면 평기리,361104574684.0,평기길,184.0,1.0
394823,36110350221730,3611035022173,3611035022,173,0,6054,세종특별자치시,세종특별자치시,장군면 평기리,361104574684.0,평기길,190.0,0.0
394824,36110350222116,3611035022211,3611035022,211,6,402,세종특별자치시,세종특별자치시,장군면 평기리,361104574684.0,평기길,168.0,3.0
394803,361103502115456,3611035021154,3611035021,154,56,1877,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,405.0,2.0
394802,36110350211545,3611035021154,3611035021,154,5,4745,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,408.0,0.0
394801,36110350211520,3611035021152,3611035021,152,0,11,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,397.0,13.0
394800,361103502115122,3611035021151,3611035021,151,22,2003,세종특별자치시,세종특별자치시,장군면 도계리,-,-,-,-
394778,36110340421705,3611034042170,3611034042,170,5,107,세종특별자치시,세종특별자치시,금남면 성강리,-,-,-,-
394779,36110340422274,3611034042227,3611034042,227,4,1199,세종특별자치시,세종특별자치시,금남면 성강리,361104574635.0,성강길,91.0,0.0
394780,36110340441082,3611034044108,3611034044,108,2,320,세종특별자치시,세종특별자치시,금남면 국곡리,361104574678.0,채나무길,82.0,0.0
394781,36110340441105,3611034044110,3611034044,110,5,20,세종특별자치시,세종특별자치시,금남면 국곡리,361104574678.0,채나무길,88.0,0.0
394782,36110340441124,3611034044112,3611034044,112,4,2840,세종특별자치시,세종특별자치시,금남면 국곡리,361104574678.0,채나무길,46.0,0.0
394783,36110340441124,3611034044112,3611034044,112,4,2840,세종특별자치시,세종특별자치시,금남면 국곡리,361104574678.0,채나무길,42.0,0.0
394784,36110340441203,3611034044120,3611034044,120,3,10266,세종특별자치시,세종특별자치시,금남면 국곡리,361104574595.0,국곡길,19.0,0.0
394785,36110340441320,3611034044132,3611034044,132,0,2444,세종특별자치시,세종특별자치시,금남면 국곡리,361104574595.0,국곡길,9.0,42.0
394786,36110340442511,3611034044251,3611034044,251,1,199,세종특별자치시,세종특별자치시,금남면 국곡리,361104574596.0,국실길,181.0,0.0
394787,3611034045381,361103404538,3611034045,38,1,358,세종특별자치시,세종특별자치시,금남면 원봉리,361104574655.0,원봉2길,66.0,2.0
394776,36110340413671,3611034041367,3611034041,367,1,77,세종특별자치시,세종특별자치시,금남면 영곡리,361104574552.0,호병골길,66.0,17.0
394788,36110340451765,3611034045176,3611034045,176,5,2,세종특별자치시,세종특별자치시,금남면 원봉리,361104574654.0,원봉1길,246.0,30.0
394790,361103404557549,3611034045575,3611034045,575,49,141,세종특별자치시,세종특별자치시,금남면 원봉리,361104574696.0,황토고개길,22.0,4.0
394791,36110340461020,3611034046102,3611034046,102,0,952,세종특별자치시,세종특별자치시,금남면 도남리,361104574610.0,도남2길,16.0,0.0
394792,361103404620512,3611034046205,3611034046,205,12,343,세종특별자치시,세종특별자치시,금남면 도남리,-,-,-,-
394793,36110340479981,3611034047998,3611034047,998,1,8854,세종특별자치시,세종특별자치시,금남면 집현리,-,-,-,-
394794,36110350211911,361103502119,3611035021,19,11,1959,세종특별자치시,세종특별자치시,장군면 도계리,361104574688.0,풍덕골길,7.0,6.0
394795,3611035021251,361103502125,3611035021,25,1,333,세종특별자치시,세종특별자치시,장군면 도계리,361104574688.0,풍덕골길,23.0,0.0
394796,36110350215214,361103502152,3611035021,52,14,1370,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,19.0,0.0
394797,3611035021631,361103502163,3611035021,63,1,981,세종특별자치시,세종특별자치시,장군면 도계리,361104574664.0,장기초교길,25.0,0.0
394798,36110350211055,3611035021105,3611035021,105,5,248,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,437.0,45.0
394799,36110350211512,3611035021151,3611035021,151,2,670,세종특별자치시,세종특별자치시,장군면 도계리,361103251037.0,장척로,397.0,23.0
394789,36110340454782,3611034045478,3611034045,478,2,115,세종특별자치시,세종특별자치시,금남면 원봉리,361104574654.0,원봉1길,107.0,0.0
394825,36110350222118,3611035022211,3611035022,211,8,358,세종특별자치시,세종특별자치시,장군면 평기리,361104574684.0,평기길,158.0,7.0
394271,3611034028600,361103402860,3611034028,60,0,237,세종특별자치시,세종특별자치시,금남면 영치리,361103258002.0,금병로,100.0,0.0
394269,3611034027731,361103402773,3611034027,73,1,212,세종특별자치시,세종특별자치시,금남면 금천리,361104574054.0,금천2길,32.0,1.0
394197,3611034021892,361103402189,3611034021,89,2,3,세종특별자치시,세종특별자치시,금남면 용포리,361104574404.0,용포1길,10.0,0.0
394198,3611034021904,361103402190,3611034021,90,4,2356,세종특별자치시,세종특별자치시,금남면 용포리,361104574404.0,용포1길,3.0,0.0
394199,36110340219023,361103402190,3611034021,90,23,3447,세종특별자치시,세종특별자치시,금남면 용포리,361103258023.0,용포로,51.0,0.0
394200,36110340219025,361103402190,3611034021,90,25,742,세종특별자치시,세종특별자치시,금남면 용포리,361103258023.0,용포로,49.0,1.0
394201,36110340219110,361103402191,3611034021,91,10,2659,세종특별자치시,세종특별자치시,금남면 용포리,361104574404.0,용포1길,1.0,0.0
394202,36110340219111,361103402191,3611034021,91,11,12014,세종특별자치시,세종특별자치시,금남면 용포리,361103258023.0,용포로,53.0,0.0
