,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
331673,2915511500111111,29155115001111,2915511500,1111,11,18750,광주광역시,남구,봉선동,-,-,-,-
331656,291551150010972,29155115001097,2915511500,1097,2,10878,광주광역시,남구,봉선동,-,-,-,-
331672,2915511500111110,29155115001111,2915511500,1111,10,12255,광주광역시,남구,봉선동,-,-,-,-
331670,291551150011101,29155115001110,2915511500,1110,1,2265,광주광역시,남구,봉선동,-,-,-,-
331669,2915511500110918,29155115001109,2915511500,1109,18,100,광주광역시,남구,봉선동,-,-,-,-
331668,2915511500110915,29155115001109,2915511500,1109,15,567,광주광역시,남구,봉선동,-,-,-,-
331667,2915511500110912,29155115001109,2915511500,1109,12,2453,광주광역시,남구,봉선동,-,-,-,-
331666,291551150011071,29155115001107,2915511500,1107,1,594,광주광역시,남구,봉선동,-,-,-,-
331665,2915511500110616,29155115001106,2915511500,1106,16,703,광주광역시,남구,봉선동,-,-,-,-
331664,2915511500110511,29155115001105,2915511500,1105,11,625,광주광역시,남구,봉선동,-,-,-,-
331663,291551150011031,29155115001103,2915511500,1103,1,1004,광주광역시,남구,봉선동,-,-,-,-
331662,291551150011009,29155115001100,2915511500,1100,9,1141,광주광역시,남구,봉선동,-,-,-,-
331661,2915511500109923,29155115001099,2915511500,1099,23,6289,광주광역시,남구,봉선동,-,-,-,-
331660,291551150010993,29155115001099,2915511500,1099,3,298,광주광역시,남구,봉선동,-,-,-,-
331659,291551150010991,29155115001099,2915511500,1099,1,1826,광주광역시,남구,봉선동,-,-,-,-
331658,2915511500109818,29155115001098,2915511500,1098,18,1206,광주광역시,남구,봉선동,-,-,-,-
331671,291551150011117,29155115001111,2915511500,1111,7,9153,광주광역시,남구,봉선동,-,-,-,-
331560,2915511500233,291551150023,2915511500,23,3,7,광주광역시,남구,봉선동,291553161028.0,용대로,90.0,1.0
331624,29155115005603,2915511500560,2915511500,560,3,2299,광주광역시,남구,봉선동,291554283571.0,제석로80번안길,3.0,0.0
331622,29155115005550,2915511500555,2915511500,555,0,84,광주광역시,남구,봉선동,291554283344.0,불로마을길,18.0,0.0
331589,29155115001786,2915511500178,2915511500,178,6,9462,광주광역시,남구,봉선동,291553161007.0,봉선1로,110.0,0.0
331588,29155115001783,2915511500178,2915511500,178,3,3757,광주광역시,남구,봉선동,291553161007.0,봉선1로,120.0,0.0
331587,29155115001770,2915511500177,2915511500,177,0,4179,광주광역시,남구,봉선동,291553161028.0,용대로,122.0,0.0
331586,29155115001746,2915511500174,2915511500,174,6,353,광주광역시,남구,봉선동,291553161028.0,용대로,120.0,0.0
331585,29155115001647,2915511500164,2915511500,164,7,14606,광주광역시,남구,봉선동,291554283545.0,유안초등북길,7.0,6.0
331584,291551150016321,2915511500163,2915511500,163,21,395,광주광역시,남구,봉선동,291554283543.0,유안초등북1길,9.0,0.0
331583,291551150015627,2915511500156,2915511500,156,27,21802,광주광역시,남구,봉선동,291553161008.0,봉선2로,81.0,0.0
331582,291551150015627,2915511500156,2915511500,156,27,21802,광주광역시,남구,봉선동,291554283545.0,유안초등북길,6.0,0.0
331581,291551150015616,2915511500156,2915511500,156,16,3226,광주광역시,남구,봉선동,291554283545.0,유안초등북길,4.0,0.0
331580,29155115001561,2915511500156,2915511500,156,1,2013,광주광역시,남구,봉선동,291554283545.0,유안초등북길,2.0,0.0
331579,29155115001560,2915511500156,2915511500,156,0,65847,광주광역시,남구,봉선동,-,-,-,-
331578,29155115001556,2915511500155,2915511500,155,6,11128,광주광역시,남구,봉선동,291553161008.0,봉선2로,68.0,0.0
331577,29155115001512,2915511500151,2915511500,151,2,621,광주광역시,남구,봉선동,291553161008.0,봉선2로,86.0,0.0
331590,291551150017836,2915511500178,2915511500,178,36,1039,광주광역시,남구,봉선동,291554283493.0,용대로119번길,10.0,0.0
331576,29155115001502,2915511500150,2915511500,150,2,10564,광주광역시,남구,봉선동,291553161008.0,봉선2로,92.0,0.0
331574,29155115001340,2915511500134,2915511500,134,0,1472,광주광역시,남구,봉선동,291553161009.0,봉선로,195.0,0.0
331573,291551150013220,2915511500132,2915511500,132,20,18762,광주광역시,남구,봉선동,291553161028.0,용대로,87.0,0.0
331572,291551150013213,2915511500132,2915511500,132,13,20388,광주광역시,남구,봉선동,291553161028.0,용대로,91.0,0.0
331571,29155115001321,2915511500132,2915511500,132,1,4282,광주광역시,남구,봉선동,-,-,-,-
331570,291551150012715,2915511500127,2915511500,127,15,1627,광주광역시,남구,봉선동,291553161008.0,봉선2로,96.0,14.0
331569,29155115001240,2915511500124,2915511500,124,0,100,광주광역시,남구,봉선동,291554283305.0,봉선로175번길,16.0,0.0
331568,29155115001142,2915511500114,2915511500,114,2,8600,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,24.0,0.0
331567,29155115001098,2915511500109,2915511500,109,8,82152,광주광역시,남구,봉선동,291553161009.0,봉선로,176.0,0.0
331566,291551150010715,2915511500107,2915511500,107,15,18031,광주광역시,남구,봉선동,291553161009.0,봉선로,184.0,0.0
331565,291551150010713,2915511500107,2915511500,107,13,2324,광주광역시,남구,봉선동,291554283306.0,봉선로186번길,6.0,0.0
331564,29155115001022,2915511500102,2915511500,102,2,231,광주광역시,남구,봉선동,291554283570.0,제석로80번길,58.0,5.0
331563,2915511500460,291551150046,2915511500,46,0,16555,광주광역시,남구,봉선동,291554283500.0,용대로74번길,21.0,0.0
331562,2915511500343,291551150034,2915511500,34,3,3863,광주광역시,남구,봉선동,291554283500.0,용대로74번길,11.0,0.0
331575,29155115001431,2915511500143,2915511500,143,1,642,광주광역시,남구,봉선동,291553161028.0,용대로,104.0,0.0
331623,29155115005592,2915511500559,2915511500,559,2,46997,광주광역시,남구,봉선동,291554283570.0,제석로80번길,54.0,0.0
331591,29155115002111,2915511500211,2915511500,211,1,700,광주광역시,남구,봉선동,291554283545.0,유안초등북길,9.0,1.0
331593,29155115002250,2915511500225,2915511500,225,0,2142,광주광역시,남구,봉선동,291553161007.0,봉선1로,74.0,0.0
331621,29155115005522,2915511500552,2915511500,552,2,4274,광주광역시,남구,봉선동,291554283344.0,불로마을길,13.0,0.0
331620,29155115005510,2915511500551,2915511500,551,0,19282,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,9.0,0.0
331619,29155115005178,2915511500517,2915511500,517,8,18748,광주광역시,남구,봉선동,291553161015.0,제석로,79.0,0.0
331618,29155115005151,2915511500515,2915511500,515,1,6756,광주광역시,남구,봉선동,291554283570.0,제석로80번길,13.0,0.0
331617,29155115005000,2915511500500,2915511500,500,0,24984,광주광역시,남구,봉선동,291553161008.0,봉선2로,19.0,0.0
331616,291551150049022,2915511500490,2915511500,490,22,3151,광주광역시,남구,봉선동,-,-,-,-
331615,29155115004904,2915511500490,2915511500,490,4,24732,광주광역시,남구,봉선동,291554283302.0,봉선로122번길,2.0,0.0
331614,29155115004861,2915511500486,2915511500,486,1,176,광주광역시,남구,봉선동,291554283304.0,봉선로144번길,2.0,0.0
331613,29155115004849,2915511500484,2915511500,484,9,16793,광주광역시,남구,봉선동,291553161009.0,봉선로,153.0,0.0
331612,291551150048333,2915511500483,2915511500,483,33,15484,광주광역시,남구,봉선동,-,-,-,-
331611,29155115004812,2915511500481,2915511500,481,2,9738,광주광역시,남구,봉선동,291554283303.0,봉선로133번길,7.0,0.0
331610,29155115004800,2915511500480,2915511500,480,0,60902,광주광역시,남구,봉선동,291554283303.0,봉선로133번길,15.0,0.0
331609,29155115004788,2915511500478,2915511500,478,8,4943,광주광역시,남구,봉선동,291554283301.0,봉선로121번길,14.0,0.0
331592,29155115002112,2915511500211,2915511500,211,2,4498,광주광역시,남구,봉선동,291554283545.0,유안초등북길,9.0,0.0
331608,29155115004782,2915511500478,2915511500,478,2,4938,광주광역시,남구,봉선동,291554283303.0,봉선로133번길,21.0,0.0
331606,29155115004722,2915511500472,2915511500,472,2,7234,광주광역시,남구,봉선동,291553161008.0,봉선2로,51.0,0.0
331605,291551150046925,2915511500469,2915511500,469,25,3727,광주광역시,남구,봉선동,291553161009.0,봉선로,147.0,0.0
331604,291551150046922,2915511500469,2915511500,469,22,3771,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,33.0,0.0
331603,291551150046910,2915511500469,2915511500,469,10,932,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,31.0,0.0
331602,29155115004698,2915511500469,2915511500,469,8,1439,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,33.0,1.0
331601,29155115004606,2915511500460,2915511500,460,6,3210,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,68.0,0.0
331600,29155115004591,2915511500459,2915511500,459,1,3920,광주광역시,남구,봉선동,291553161010.0,봉선중앙로,64.0,0.0
331599,291551150045524,2915511500455,2915511500,455,24,1005,광주광역시,남구,봉선동,291554283328.0,봉선중앙로67번길,11.0,0.0
331598,291551150045519,2915511500455,2915511500,455,19,101,광주광역시,남구,봉선동,291554283299.0,봉선2로19번길,10.0,3.0
331597,29155115004559,2915511500455,2915511500,455,9,308,광주광역시,남구,봉선동,291554283299.0,봉선2로19번길,16.0,0.0
331596,291551150025816,2915511500258,2915511500,258,16,33,광주광역시,남구,봉선동,291554283319.0,봉선중길,14.0,0.0
331595,29155115002354,2915511500235,2915511500,235,4,1009,광주광역시,남구,봉선동,291553161007.0,봉선1로,74.0,6.0
331594,29155115002290,2915511500229,2915511500,229,0,4750,광주광역시,남구,봉선동,291554283543.0,유안초등북1길,12.0,0.0
331607,291551150047320,2915511500473,2915511500,473,20,5897,광주광역시,남구,봉선동,291553161008.0,봉선2로,40.0,0.0
332708,291701090049421,2917010900494,2917010900,494,21,2667,광주광역시,북구,운암동,291703162004.0,금호로,59.0,0.0
331432,291701070012532,29170107001253,2917010700,1253,2,2777,광주광역시,북구,용봉동,291704286426.0,설죽로214번길,88.0,0.0
331430,291701070012519,29170107001251,2917010700,1251,9,3871,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,63.0,0.0
331269,29170107009231,2917010700923,2917010700,923,1,2461,광주광역시,북구,용봉동,291703162024.0,비엔날레로,154.0,2.0
331268,29170107009101,2917010700910,2917010700,910,1,974,광주광역시,북구,용봉동,291703162024.0,비엔날레로,154.0,8.0
331267,29170107008970,2917010700897,2917010700,897,0,2003,광주광역시,북구,용봉동,-,-,-,-
331266,29170107008800,2917010700880,2917010700,880,0,535,광주광역시,북구,용봉동,291704286428.0,설죽로251번길,93.0,2.0
331265,29170107008641,2917010700864,2917010700,864,1,117,광주광역시,북구,용봉동,-,-,-,-
331264,29170107008536,2917010700853,2917010700,853,6,1858,광주광역시,북구,용봉동,291704286651.0,저불로69번길,24.0,1.0
331263,29170107008536,2917010700853,2917010700,853,6,1858,광주광역시,북구,용봉동,291704286651.0,저불로69번길,26.0,0.0
331262,29170107008455,2917010700845,2917010700,845,5,3507,광주광역시,북구,용봉동,291704286651.0,저불로69번길,33.0,0.0
331261,29170107008331,2917010700833,2917010700,833,1,1256,광주광역시,북구,용봉동,291704286653.0,저불로73번길,30.0,6.0
331260,29170107008281,2917010700828,2917010700,828,1,19507,광주광역시,북구,용봉동,291704286428.0,설죽로251번길,80.0,0.0
331259,29170107008253,2917010700825,2917010700,825,3,144,광주광역시,북구,용봉동,291704286428.0,설죽로251번길,66.0,0.0
331258,29170107007348,2917010700734,2917010700,734,8,7425,광주광역시,북구,용봉동,291703162075.0,청계로,43.0,0.0
331257,29170107007341,2917010700734,2917010700,734,1,4095,광주광역시,북구,용봉동,291703162075.0,청계로,45.0,0.0
331270,29170107009372,2917010700937,2917010700,937,2,823,광주광역시,북구,용봉동,291703162024.0,비엔날레로,161.0,0.0
331256,291701070072916,2917010700729,2917010700,729,16,1571,광주광역시,북구,용봉동,-,-,-,-
331254,29170107007154,2917010700715,2917010700,715,4,10807,광주광역시,북구,용봉동,291703162075.0,청계로,25.0,0.0
331253,291701070070034,2917010700700,2917010700,700,34,2335,광주광역시,북구,용봉동,291703162033.0,설죽로,183.0,0.0
331252,291701070070033,2917010700700,2917010700,700,33,1643,광주광역시,북구,용봉동,291703162033.0,설죽로,187.0,0.0
331251,291701070070028,2917010700700,2917010700,700,28,1278,광주광역시,북구,용봉동,291703162057.0,운용로,92.0,1.0
331250,291701070069666,2917010700696,2917010700,696,66,1031,광주광역시,북구,용봉동,291703162033.0,설죽로,174.0,0.0
331249,291701070069616,2917010700696,2917010700,696,16,372,광주광역시,북구,용봉동,291703162033.0,설죽로,170.0,0.0
331248,29170107006948,2917010700694,2917010700,694,8,2409,광주광역시,북구,용봉동,291703162033.0,설죽로,142.0,1.0
331247,291701070069310,2917010700693,2917010700,693,10,558,광주광역시,북구,용봉동,291703162033.0,설죽로,138.0,0.0
331246,29170107006926,2917010700692,2917010700,692,6,3277,광주광역시,북구,용봉동,291703162053.0,용봉로,7.0,0.0
331245,291701070060614,2917010700606,2917010700,606,14,77,광주광역시,북구,용봉동,291704286420.0,설죽로148번길,33.0,3.0
331244,29170107006061,2917010700606,2917010700,606,1,195,광주광역시,북구,용봉동,291704286420.0,설죽로148번길,39.0,0.0
331243,29170107006012,2917010700601,2917010700,601,2,3166,광주광역시,북구,용봉동,291703162033.0,설죽로,178.0,0.0
331242,29170107005997,2917010700599,2917010700,599,7,1772,광주광역시,북구,용봉동,291703162033.0,설죽로,181.0,0.0
331255,29170107007210,2917010700721,2917010700,721,0,100,광주광역시,북구,용봉동,291703162075.0,청계로,33.0,0.0
331241,291701070058436,2917010700584,2917010700,584,36,63,광주광역시,북구,용봉동,291703162033.0,설죽로,229.0,2.0
331271,29170107009456,2917010700945,2917010700,945,6,1640,광주광역시,북구,용봉동,291704286313.0,비엔날레로155번길,39.0,0.0
331273,29170107009710,2917010700971,2917010700,971,0,13179,광주광역시,북구,용봉동,291703162014.0,매곡로,15.0,0.0
331301,291701070011026,29170107001102,2917010700,1102,6,2458,광주광역시,북구,용봉동,291703162024.0,비엔날레로,70.0,0.0
331300,291701070010946,29170107001094,2917010700,1094,6,6576,광주광역시,북구,용봉동,291703162054.0,용봉택지로,28.0,0.0
331299,291701070010944,29170107001094,2917010700,1094,4,3176,광주광역시,북구,용봉동,291703162024.0,비엔날레로,71.0,0.0
331298,291701070010812,29170107001081,2917010700,1081,2,17857,광주광역시,북구,용봉동,291703162024.0,비엔날레로,87.0,0.0
331297,291701070010781,29170107001078,2917010700,1078,1,2286,광주광역시,북구,용봉동,291704286318.0,비엔날레로93번길,11.0,2.0
331296,291701070010748,29170107001074,2917010700,1074,8,5245,광주광역시,북구,용봉동,291703162024.0,비엔날레로,65.0,0.0
331295,291701070010748,29170107001074,2917010700,1074,8,5245,광주광역시,북구,용봉동,291703162024.0,비엔날레로,55.0,0.0
331294,291701070010709,29170107001070,2917010700,1070,9,3118,광주광역시,북구,용봉동,291703162054.0,용봉택지로,13.0,0.0
331293,291701070010650,29170107001065,2917010700,1065,0,682,광주광역시,북구,용봉동,291704286534.0,용봉택지로13번길,15.0,1.0
331292,291701070010631,29170107001063,2917010700,1063,1,7544,광주광역시,북구,용봉동,291704286534.0,용봉택지로13번길,13.0,0.0
331291,291701070010630,29170107001063,2917010700,1063,0,13998,광주광역시,북구,용봉동,291704286534.0,용봉택지로13번길,17.0,0.0
331290,291701070010581,29170107001058,2917010700,1058,1,228,광주광역시,북구,용봉동,-,-,-,-
331289,2917010700104718,29170107001047,2917010700,1047,18,1144,광주광역시,북구,용봉동,291704286318.0,비엔날레로93번길,20.0,0.0
331272,29170107009484,2917010700948,2917010700,948,4,2203,광주광역시,북구,용봉동,291704286654.0,저불로91번길,4.0,0.0
331288,291701070010401,29170107001040,2917010700,1040,1,591,광주광역시,북구,용봉동,291704286651.0,저불로69번길,43.0,0.0
331286,291701070010350,29170107001035,2917010700,1035,0,156537,광주광역시,북구,용봉동,291703162024.0,비엔날레로,107.0,0.0
331285,291701070010350,29170107001035,2917010700,1035,0,156537,광주광역시,북구,용봉동,291703162024.0,비엔날레로,103.0,0.0
331284,291701070010350,29170107001035,2917010700,1035,0,156537,광주광역시,북구,용봉동,291703162024.0,비엔날레로,109.0,0.0
331283,291701070010291,29170107001029,2917010700,1029,1,3710,광주광역시,북구,용봉동,291703162024.0,비엔날레로,120.0,0.0
331282,29170107009990,2917010700999,2917010700,999,0,337269,광주광역시,북구,용봉동,291704286415.0,서하로94번길,10.0,0.0
331281,29170107009990,2917010700999,2917010700,999,0,337269,광주광역시,북구,용봉동,291704286415.0,서하로94번길,10.0,1.0
331280,29170107009887,2917010700988,2917010700,988,7,152975,광주광역시,북구,용봉동,-,-,-,-
331279,29170107009771,2917010700977,2917010700,977,1,2588,광주광역시,북구,용봉동,291704286415.0,서하로94번길,41.0,0.0
331278,29170107009760,2917010700976,2917010700,976,0,148058,광주광역시,북구,용봉동,291704286401.0,서하로106번길,15.0,0.0
331277,29170107009760,2917010700976,2917010700,976,0,148058,광주광역시,북구,용봉동,291704286401.0,서하로106번길,25.0,0.0
331276,29170107009731,2917010700973,2917010700,973,1,9701,광주광역시,북구,용봉동,291703162031.0,서하로,108.0,0.0
331275,29170107009731,2917010700973,2917010700,973,1,9701,광주광역시,북구,용봉동,291703162031.0,서하로,120.0,0.0
331274,29170107009731,2917010700973,2917010700,973,1,9701,광주광역시,북구,용봉동,291703162031.0,서하로,124.0,0.0
331287,291701070010370,29170107001037,2917010700,1037,0,2371,광주광역시,북구,용봉동,291703162024.0,비엔날레로,112.0,1.0
331302,291701070011044,29170107001104,2917010700,1104,4,134456,광주광역시,북구,용봉동,291703162024.0,비엔날레로,60.0,0.0
331240,291701070055511,2917010700555,2917010700,555,11,3878,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,68.0,0.0
331238,29170107005551,2917010700555,2917010700,555,1,2704,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,52.0,0.0
331205,291551120012763,2915511200127,2915511200,127,63,855,광주광역시,남구,송하동,291554283372.0,서문대로402번길,24.0,0.0
331204,291551120012452,2915511200124,2915511200,124,52,482,광주광역시,남구,송하동,291554283372.0,서문대로402번길,39.0,0.0
331203,291551120012449,2915511200124,2915511200,124,49,232,광주광역시,남구,송하동,291554283513.0,원효천2길,4.0,0.0
331202,291551120012437,2915511200124,2915511200,124,37,610,광주광역시,남구,송하동,291554283514.0,원효천길,35.0,0.0
331201,291551120012433,2915511200124,2915511200,124,33,102790,광주광역시,남구,송하동,-,-,-,-
331200,29155112001242,2915511200124,2915511200,124,2,61,광주광역시,남구,송하동,291554283513.0,원효천2길,8.0,0.0
331199,29155112001160,2915511200116,2915511200,116,0,248,광주광역시,남구,송하동,291552161001.0,서문대로,484.0,0.0
331198,29155112001080,2915511200108,2915511200,108,0,1386,광주광역시,남구,송하동,291552161001.0,서문대로,482.0,8.0
331197,2915511200921,291551120092,2915511200,92,1,745,광주광역시,남구,송하동,291552161001.0,서문대로,487.0,0.0
331196,2915511200918,291551120091,2915511200,91,8,287,광주광역시,남구,송하동,291554283373.0,서문대로473번길,8.0,18.0
331195,2915511200863,291551120086,2915511200,86,3,270,광주광역시,남구,송하동,291554283373.0,서문대로473번길,8.0,13.0
331194,2915511200691,291551120069,2915511200,69,1,2508,광주광역시,남구,송하동,291552161001.0,서문대로,541.0,0.0
331193,2915511200491,291551120049,2915511200,49,1,9,광주광역시,남구,송하동,291552161001.0,서문대로,546.0,0.0
331206,291551120012765,2915511200127,2915511200,127,65,363,광주광역시,남구,송하동,291554283372.0,서문대로402번길,30.0,0.0
331192,2915511200451,291551120045,2915511200,45,1,232858,광주광역시,남구,송하동,291554283376.0,서문대로556번길,6.0,0.0
331190,2915511200421,291551120042,2915511200,42,1,52433,광주광역시,남구,송하동,291552161001.0,서문대로,572.0,0.0
331189,2915511200412,291551120041,2915511200,41,2,2225,광주광역시,남구,송하동,291552161001.0,서문대로,566.0,0.0
331188,2915511200401,291551120040,2915511200,40,1,6004,광주광역시,남구,송하동,-,-,-,-
331187,29155111008960,2915511100896,2915511100,896,0,22816,광주광역시,남구,임암동,-,-,-,-
331186,29155111008790,2915511100879,2915511100,879,0,26438,광주광역시,남구,임암동,-,-,-,-
331185,29155111008780,2915511100878,2915511100,878,0,5676,광주광역시,남구,임암동,-,-,-,-
331184,29155111008550,2915511100855,2915511100,855,0,11814,광주광역시,남구,임암동,-,-,-,-
331183,29155111008500,2915511100850,2915511100,850,0,2102,광주광역시,남구,임암동,-,-,-,-
331182,29155111008450,2915511100845,2915511100,845,0,1627,광주광역시,남구,임암동,-,-,-,-
331181,29155111007870,2915511100787,2915511100,787,0,2773,광주광역시,남구,임암동,-,-,-,-
331180,29155111007010,2915511100701,2915511100,701,0,6122,광주광역시,남구,임암동,-,-,-,-
331179,29155111006980,2915511100698,2915511100,698,0,410,광주광역시,남구,임암동,-,-,-,-
331178,29155111003240,2915511100324,2915511100,324,0,361,광주광역시,남구,임암동,291554283422.0,송암로27번길,64.0,68.0
331191,29155112004317,291551120043,2915511200,43,17,873,광주광역시,남구,송하동,291554283736.0,효덕로303번길,5.0,0.0
331239,29170107005556,2917010700555,2917010700,555,6,10759,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,58.0,0.0
331207,291551120012767,2915511200127,2915511200,127,67,330,광주광역시,남구,송하동,291554283372.0,서문대로402번길,34.0,0.0
331209,2915511200127101,2915511200127,2915511200,127,101,2172,광주광역시,남구,송하동,291554283372.0,서문대로402번길,44.0,0.0
331237,29170107005535,2917010700553,2917010700,553,5,30420,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,84.0,0.0
331236,29155112003584,2915511200358,2915511200,358,4,5609,광주광역시,남구,송하동,291553009014.0,송암로,110.0,0.0
331235,29155112003481,2915511200348,2915511200,348,1,2240,광주광역시,남구,송하동,291553009014.0,송암로,124.0,3.0
331234,29155112003010,2915511200301,2915511200,301,0,3307,광주광역시,남구,송하동,-,-,-,-
331233,29155112002626,2915511200262,2915511200,262,6,1156,광주광역시,남구,송하동,291554283373.0,서문대로473번길,8.0,11.0
331232,29155112002624,2915511200262,2915511200,262,4,219,광주광역시,남구,송하동,291554283373.0,서문대로473번길,8.0,1.0
331231,29155112002622,2915511200262,2915511200,262,2,401,광주광역시,남구,송하동,291554283373.0,서문대로473번길,16.0,0.0
331230,29155112002619,2915511200261,2915511200,261,9,23545,광주광역시,남구,송하동,291554283420.0,송암로24번길,55.0,0.0
331229,29155112002617,2915511200261,2915511200,261,7,26856,광주광역시,남구,송하동,291554283421.0,송암로24번나길,12.0,0.0
331228,29155112002616,2915511200261,2915511200,261,6,3318,광주광역시,남구,송하동,291554283421.0,송암로24번나길,14.0,20.0
331227,29155112002615,2915511200261,2915511200,261,5,683,광주광역시,남구,송하동,291554283421.0,송암로24번나길,14.0,18.0
331226,29155112002590,2915511200259,2915511200,259,0,5205,광주광역시,남구,송하동,291554283420.0,송암로24번길,4.0,0.0
331225,29155112002589,2915511200258,2915511200,258,9,93,광주광역시,남구,송하동,291554283419.0,송암로24번가길,11.0,0.0
331208,291551120012783,2915511200127,2915511200,127,83,160,광주광역시,남구,송하동,291554283514.0,원효천길,45.0,0.0
331224,29155112002587,2915511200258,2915511200,258,7,8276,광주광역시,남구,송하동,291553009014.0,송암로,40.0,0.0
331222,29155112002566,2915511200256,2915511200,256,6,1304,광주광역시,남구,송하동,291554283421.0,송암로24번나길,16.0,0.0
331221,291551120025415,2915511200254,2915511200,254,15,1637,광주광역시,남구,송하동,291554283421.0,송암로24번나길,50.0,14.0
331220,291551120025411,2915511200254,2915511200,254,11,3394,광주광역시,남구,송하동,291554283421.0,송암로24번나길,32.0,6.0
331219,291551120025411,2915511200254,2915511200,254,11,3394,광주광역시,남구,송하동,291554283421.0,송암로24번나길,32.0,8.0
331218,291551120025411,2915511200254,2915511200,254,11,3394,광주광역시,남구,송하동,291554283421.0,송암로24번나길,32.0,12.0
331217,291551120025411,2915511200254,2915511200,254,11,3394,광주광역시,남구,송하동,291554283421.0,송암로24번나길,32.0,10.0
331216,29155112002547,2915511200254,2915511200,254,7,1203,광주광역시,남구,송하동,291554283421.0,송암로24번나길,32.0,11.0
331215,29155112002545,2915511200254,2915511200,254,5,1444,광주광역시,남구,송하동,291554283421.0,송암로24번나길,40.0,0.0
331214,29155112002537,2915511200253,2915511200,253,7,445,광주광역시,남구,송하동,291554283425.0,송암로76번길,10.0,0.0
331213,291551120021839,2915511200218,2915511200,218,39,19534,광주광역시,남구,송하동,291554283374.0,서문대로499번길,26.0,0.0
331212,29155112001812,2915511200181,2915511200,181,2,10254,광주광역시,남구,송하동,291552161001.0,서문대로,465.0,0.0
331211,29155112001285,2915511200128,2915511200,128,5,2712,광주광역시,남구,송하동,291552161001.0,서문대로,414.0,0.0
331210,2915511200127121,2915511200127,2915511200,127,121,1055,광주광역시,남구,송하동,291554283372.0,서문대로402번길,47.0,0.0
331223,29155112002575,2915511200257,2915511200,257,5,1562,광주광역시,남구,송하동,291554283419.0,송암로24번가길,14.0,0.0
331431,2917010700125127,29170107001251,2917010700,1251,27,3039,광주광역시,북구,용봉동,291704286425.0,설죽로202번길,71.0,0.0
331303,291701070011059,29170107001105,2917010700,1105,9,1355,광주광역시,북구,용봉동,291703162057.0,운용로,47.0,0.0
331305,2917010700114947,29170107001149,2917010700,1149,47,2325,광주광역시,북구,용봉동,291703162001.0,고운로,22.0,0.0
331397,2917010700123019,29170107001230,2917010700,1230,19,567,광주광역시,북구,용봉동,291703162055.0,용주로,16.0,0.0
331396,2917010700123017,29170107001230,2917010700,1230,17,841,광주광역시,북구,용봉동,291704286550.0,용주로8번길,3.0,0.0
331395,2917010700123012,29170107001230,2917010700,1230,12,662,광주광역시,북구,용봉동,291704286263.0,반룡로5번길,29.0,0.0
331394,291701070012302,29170107001230,2917010700,1230,2,2448,광주광역시,북구,용봉동,291703162055.0,용주로,10.0,0.0
331393,291701070012286,29170107001228,2917010700,1228,6,30,광주광역시,북구,용봉동,291704286545.0,용주로18번길,26.0,0.0
331392,2917010700122721,29170107001227,2917010700,1227,21,1023,광주광역시,북구,용봉동,291704286259.0,반룡로27번길,26.0,0.0
331391,291701070012261,29170107001226,2917010700,1226,1,14738,광주광역시,북구,용봉동,291704286259.0,반룡로27번길,40.0,0.0
331390,291701070012252,29170107001225,2917010700,1225,2,100,광주광역시,북구,용봉동,-,-,-,-
331389,291701070012243,29170107001224,2917010700,1224,3,1061,광주광역시,북구,용봉동,291703162055.0,용주로,24.0,0.0
331388,291701070012241,29170107001224,2917010700,1224,1,530,광주광역시,북구,용봉동,291703162055.0,용주로,18.0,0.0
331387,2917010700122312,29170107001223,2917010700,1223,12,4297,광주광역시,북구,용봉동,291704286546.0,용주로30번길,7.0,0.0
331386,2917010700122311,29170107001223,2917010700,1223,11,1162,광주광역시,북구,용봉동,291704286546.0,용주로30번길,9.0,0.0
331385,291701070013475,29170107001347,2917010700,1347,5,1303,광주광역시,북구,용봉동,291704286428.0,설죽로251번길,8.0,7.0
331398,291701070012315,29170107001231,2917010700,1231,5,1874,광주광역시,북구,용봉동,291704286263.0,반룡로5번길,15.0,0.0
331384,291701070013471,29170107001347,2917010700,1347,1,4187,광주광역시,북구,용봉동,291703162024.0,비엔날레로,183.0,5.0
331382,291701070013433,29170107001343,2917010700,1343,3,3780,광주광역시,북구,용봉동,291703162067.0,저불로,90.0,0.0
331381,291701070013422,29170107001342,2917010700,1342,2,158,광주광역시,북구,용봉동,291703162067.0,저불로,93.0,0.0
331380,291701070013391,29170107001339,2917010700,1339,1,375,광주광역시,북구,용봉동,291703162024.0,비엔날레로,173.0,3.0
331379,2917010700133710,29170107001337,2917010700,1337,10,177,광주광역시,북구,용봉동,291703162024.0,비엔날레로,191.0,6.0
